source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
956053,"When they shout “Afzal hum sharminda hain, tere qatil zinda hain”, Neelkanth Ganjoo’s fate is what they mean

Jihad is not political dissent, it is a declaration of war and the slogans are always a direct threat

#KashmiriPandits #KashmiriHinduExodus

https://t.co/OEAJAHGP5N",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'jihad', 'score': 0.6798}, {'text': 'slogans', 'score': 0.3602}, {'text': 'not', 'score': 0.2113}]"
78167,"The screams of #KashmiriPandits continue to echo within the mountains of the valley since last 30 yrs of our genocide. 
The family of martyr #AjayPandita (Sarpanch) on the streets of Anantnag is crying for justice. 
#Liberalsremainsilent. 
#KashmiriHinduslifematters.  
ॐ शांति ! https://t.co/H7tbLxiNdm",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4572}, {'text': 'mountains', 'score': 0.2217}, {'text': 'echo', 'score': 0.144}]"
7233446,"@RahulGandhi As reports of terrorist incidents – notably the targeted killing of Kashmiri Pandits and other Hindus in the state – increase, the state‘s leading politicians have been rendered irrelevant in promoting peace and powerless to stop extremism. https://t.co/lLHYiFMeOL",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'extremism', 'score': 0.5074}, {'text': 'politicians', 'score': 0.4594}, {'text': 'pandits', 'score': 0.2668}]"
6943675,"Modi does not like Kashmiri Pandits. 
Jawharalal Nehru and Indira Gandhi were Kashmiri Pandits.

The only Kashmiri Pandit Rajya Sabha MP today is from Congress. 

The only PM who helped resettlement of Kashmiri Pandits in J&amp;K with a package of 20 lakhs/family was from Congress. https://t.co/mwjUWiGmHs",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'jawharalal', 'score': 0.4557}, {'text': 'congress', 'score': 0.3102}, {'text': 'resettlement', 'score': 0.1465}]"
6815435,"It was only Congress-UPA Govt that planned, funded &amp; implemented a Migrant Return &amp; Rehabilitation Scheme for Kashmiri Pandits &amp; successfully resettled thousands of KPs with homes, financial aid&amp; govt jobs 

In 1990 Cong in oppn protested against BJP J&amp;K Governor &amp; VP Singh Govt https://t.co/cWdAyV4pHG",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'govt', 'score': 0.4193}, {'text': 'migrant', 'score': 0.378}, {'text': 'rehabilitation', 'score': 0.3031}]"
5386148,"SHARE MAX - BJP EXPOSED IN 140 SECONDS BY @Saurabh_MLAgk on #KashmiriPandits

1. AAP passed an order to regularize
2. BJP/LG Office opposed it
3. LG Office replaced lawyers
4. Centre thru Service Dept approached SC
5. @msisodia wrote Letters to ensure Regularization

Shame on BJP https://t.co/ysNBx7q3WP",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'saurabh_mlagk', 'score': 0.587}, {'text': 'regularize', 'score': 0.1985}, {'text': 'lawyers', 'score': 0.1472}]"
5656746,"Supreme Court Today - 

1. Granted Bail to Teesta Sealvad
2. Denied Hearing to Kashmiri Pandits on Kashmiri Pandit Geocide 
3. Asked why can't Temple Funds be used for Public Good

Supreme Court or Secular Court?",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'temple', 'score': 0.4141}, {'text': 'bail', 'score': 0.3264}, {'text': 'geocide', 'score': 0.201}]"
5611707,She is making fun of genoclde of Kashmiri pandits. Karma will haunt her https://t.co/7fOnzNZtxe,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'karma', 'score': 0.52}, {'text': 'she', 'score': 0.4415}, {'text': 'making', 'score': -0.0157}]"
5458159,"Truth = #Islamophobia 

#KashmiriPandits 
#KashmiriHindus https://t.co/K7m3uCrzk3",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'truth', 'score': 0.8851}]"
7126567,"A government which couldn’t do anything for the Kashmiri Pandits in 8 years is giving Y category security to a propaganda film maker ! 
#kashmirifiles https://t.co/1WkZ00qmcf",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'security', 'score': 0.4741}, {'text': 'pandits', 'score': 0.3266}, {'text': 'category', 'score': 0.1867}]"
3655106,"Exiled Kashmiri Pandits Demand Political Representation from Modi Govt in J&amp;K Assembly - I report on @news18dotcom about Hindus from Kashmir demanding their share in new political process as all-party meeting begins in New Delhi later today.

https://t.co/55sJ2W06pT",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.488}, {'text': 'demand', 'score': 0.259}, {'text': 'exiled', 'score': 0.1727}]"
6309829,"Abrogation of Article 370 during our lifetime paved way for Kashmiri Pandits being rehabilitated: BJP National Spokesperson @Sanju_Verma_

 https://t.co/jfWQbprzqJ",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4254}, {'text': 'rehabilitated', 'score': 0.3858}, {'text': '370', 'score': 0.3743}]"
6171614,"Kashmiri Pandits in Jammu do not appreciate the propaganda movie. 
They say it's a one-sided &amp; divisive narrative that ignores the fact that Indian Hindus, Indian Sikhs &amp; Indian Muslims were all killed by militants.

https://t.co/JWfiY2ieIK",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4961}, {'text': 'propaganda', 'score': 0.4123}, {'text': 'killed', 'score': 0.1869}]"
1174751,"Kashmiri Pandits should sue Vidhu Vinod Chopra and Rahul Pandita, get the movie off screen asap",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3201}, {'text': 'sue', 'score': 0.2537}, {'text': 'screen', 'score': 0.197}]"
6185103,"#LeftRightCentre | Mohit Bhan (@buttkout) 
Spokesperson, PDP, on the recent killings of #KashmiriPandits https://t.co/EHBUTJrHvd",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.5655}, {'text': 'killings', 'score': 0.4932}, {'text': 'pdp', 'score': 0.2871}]"
5632167,Justice for #KashmiriPandits. ✊🏽,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'justice', 'score': 0.6293}, {'text': 'pandits', 'score': 0.5562}, {'text': 'for', 'score': 0.3231}]"
7486493,"""Kashmiri pandits normally have two homes in winter. They usually put up in Jammu or other warmer locations,"" says BJP spokesperson Ranbir Singh Pathania (@pathania_rs) as Kashmiri pandits leave valley fearing attacks https://t.co/oSDnwwhVbm",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4397}, {'text': 'warmer', 'score': 0.2896}, {'text': 'attacks', 'score': 0.2086}]"
1172704,Out on bail Newslaundry Columnist calls Kashmiri Pandits ‘most pampered minority’: Details https://t.co/Iu3Ttf66M8,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'minority', 'score': 0.4382}, {'text': 'newslaundry', 'score': 0.2209}, {'text': 'bail', 'score': 0.2024}]"
201296,"The diplomats were scheduled to interact with a two-member team representing Kashmiri Pandits displaced from the Kashmir valley in the face of Islamic terrorism.
https://t.co/0f3cHYBWEy",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'diplomats', 'score': 0.5142}, {'text': 'team', 'score': 0.1181}, {'text': 'valley', 'score': 0.1054}]"
5386208,"“They have made crores in the name of Kashmiri Pandits and have reduced you, the BJP, to sticking posters of films.” Brilliant speech by @ArvindKejriwal 

 https://t.co/SzGLOUK3F3",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4181}, {'text': 'posters', 'score': 0.3987}, {'text': 'reduced', 'score': 0.2001}]"
5770184,"Mufti Mohammad Sayeed won elections from Muzaffarnagar, UP in 1989. VP Singh made him Home Minister of India. JKLF terrorist Yasin Malik kidnapped his daughter Rubiya Sayeed. Malik killed 4 unarmed IAF men. Kashmiri Pandits met forced exodus and ethnic cleaning in 1990. Azadi? https://t.co/xFOsaHaBCO",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'singh', 'score': 0.4771}, {'text': 'elections', 'score': 0.3677}, {'text': 'kidnapped', 'score': 0.1538}]"
5183950,"Those ‘liberals/seculars’ who are crying for Afgani refugees, how many of them have raised Kashmiri Pandit’s issue? How many of them have run campaigns for Hindu refugees of Pakistan-Bangladesh?

Or their heart cries for “different community” only?",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.4375}, {'text': 'liberals', 'score': 0.3741}, {'text': 'pakistan', 'score': 0.1978}]"
5403829,7 lac #KashmiriPandits have 7 lac stories to narrate their own spine chilling experiences . https://t.co/jricI2206H,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4473}, {'text': 'experiences', 'score': 0.2957}, {'text': 'spine', 'score': 0.2306}]"
7703380,"Mr @RahulGandhi met a delegation of Kashmiri Pandits 

After discussion, he asked them to prepare a three point memorandum. 

Mr Gandhi will be writing a letter to PM Modi today &amp; will also raise the issue in upcoming #BudgetSession of Parliament https://t.co/Yk4Pm0hgNI",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'rahulgandhi', 'score': 0.5039}, {'text': 'delegation', 'score': 0.3754}, {'text': 'raise', 'score': 0.0482}]"
5508215,"No one came from Pakistan to evict Kashmiri Pandits from their Homes to force them to become refugees. 

They were all childhood friends &amp; neighbours.

""Remember this always"".
#TheKashmiriFiles https://t.co/hhrTovo4eq",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pakistan', 'score': 0.4094}, {'text': 'refugees', 'score': 0.4073}, {'text': 'neighbours', 'score': 0.3378}]"
5441712,Dear @ashokepandit! I got this video on Watsapp! You have been a relentless crusader for the cause of #KashmiriPandits genocide for three decades. You have raised our voice on every platform! You are still doing that. I was moved by this video! Thank you! 🙏💔@vivekagnihotri https://t.co/2QJ2aiu6Y4,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4686}, {'text': 'video', 'score': 0.4351}, {'text': 'watsapp', 'score': 0.2797}]"
2244666,"Modi Govt was the first to recognise JKLF as terror organization and held it responsible for kashmiri pandits genocide (mentioned in the report) 

Modi govt was the first to earmark 500 cr for displaced kashmiri pandits in budget 

Modi govt removed article 370

Did nothing?",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.3669}, {'text': 'budget', 'score': 0.1095}, {'text': 'earmark', 'score': 0.0454}]"
5490269,"No apologies from anyone can satisfy the #KashmiriPandits after abusing and mocking their genocide by an Israeli film maker . 
#KashmiriFiles https://t.co/E0HbF1Gkiy",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.4891}, {'text': 'mocking', 'score': 0.2816}, {'text': 'maker', 'score': 0.1522}]"
441328,Please don't drag Kashmiri Pandits and their ethnic cleansing and genocide into each and every small or big controversy in India or the world. Good that more people want to speak about Pandits and their pain but don't compare the forever ousting of a community with every event.🙏,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4573}, {'text': 'genocide', 'score': 0.412}, {'text': 'pain', 'score': 0.2785}]"
5313282,"""We completed 2.5 years of government against dreams of some (BJP). They create an atmosphere to demonstrate things are not right here. Rather than making ED and CBI run after us, focus on situation of Kashmiri Pandits in J&amp;K"": Maharashtra Chief Minister Uddhav Thackeray

(ANI)",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'maharashtra', 'score': 0.5859}, {'text': 'minister', 'score': 0.3856}, {'text': 'dreams', 'score': 0.328}]"
5386082,"See how they are laughing on Kashmiri Pandits plight…. Shame !! 

https://t.co/RP00mTGhgj",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4295}, {'text': 'laughing', 'score': 0.4048}, {'text': 'shame', 'score': 0.3297}]"
71877,Final journey of Kashmiri Pandit Sarpanch Ajay Pandita taking place in Jammu right now. Mortal remains wrapped in the Indian tricolour 🇮🇳 as the relatives scream in mourning. Yet another brave son of the soil sacrificed his life for the country and above all for democracy. https://t.co/w1BJSRqyoi,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'indian', 'score': 0.5616}, {'text': 'mourning', 'score': 0.5061}, {'text': 'sarpanch', 'score': 0.2897}]"
200673,"This Woman gives Chilling Details of ETHNIC CLEANSING OF HINDUS by IsIamists From Kashmir. Men were killеd, Hindus told to convert or leave. Painful to hear &amp; they lived through it 😑#KashmiriHinduExodus #KashmiriPandits #HumWapasAyenge #Kashmir30SaalBaad #Justice4KashmiriHindus https://t.co/Wj1iY5ejsq",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.6245}, {'text': 'woman', 'score': 0.3957}, {'text': 'killеd', 'score': 0.343}]"
5484375,"In last 5 years, 610 Kashmiri Pandits were given back their properties left behind in J&amp;K following eruption of terrorism there in the late 1980s and early 1990s.",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'back', 'score': 0.3727}, {'text': 'terrorism', 'score': 0.2463}, {'text': '610', 'score': 0.1605}]"
7232109,"#GupkarHypocrites | If you think a film can solve all the issues of Kashmiri Pandits, you are wrong: Sajjad Hussain Kargili
Journalist &amp; Member, Kargil Democratic Alliance

Watch here - https://t.co/IQ3yGD3spc https://t.co/Dxgr3xdAAj",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'film', 'score': 0.4186}, {'text': 'hypocrites', 'score': 0.3915}, {'text': 'alliance', 'score': 0.1484}]"
8008979,"I condemn &amp; protest the forced detention of #KashmiriPandits demanding for their right to live &amp; relocation by @OfficeOfLGJandK @manojsinha_ govt in Jammu. 
Sad . 
@AMEAK_Displaced https://t.co/yhX780sRo6 https://t.co/nWX5v6v148",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'protest', 'score': 0.5239}, {'text': 'ameak_displaced', 'score': 0.4039}, {'text': 'pandits', 'score': 0.3871}]"
7807035,JKPCC @INCJammuKashmir Social Media Incharge @BilalRashid__ was brutally assaulted by @JmuKmrPolice at protest site #KashmiriPandits on his making an effort to meet the protesting Kashmiri Pandit employees. He was accompanied by DDC Member Sh. @Shahnawaz_JK and others. https://t.co/s9Wq1aCC1J,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'assaulted', 'score': 0.5732}, {'text': 'shahnawaz_jk', 'score': 0.4998}, {'text': 'employees', 'score': 0.1311}]"
1202248,What a new low Rahul. In Shikaara you actually made fun of horrific exodus of Kashmiri Pandits and now you are making fun of someone who is working hard to show the pain your community went through. https://t.co/sPwtJBqos1,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.5139}, {'text': 'low', 'score': 0.2803}, {'text': 'pain', 'score': 0.2789}]"
5548647,"How dare you lock #KashmiriPandits inside their Colony &amp; treat them like prisoners @OfficeOfLGJandK ? 
You have failed to protect the dignity and honour of #KashmiriPandits who now will not lie low . 
#JusticeForRahulBhatt . https://t.co/jZo7oFzjAf",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'lock', 'score': 0.4363}, {'text': 'lie', 'score': 0.2607}, {'text': 'colony', 'score': 0.2492}]"
7127161,"What happened to that ₹80000 Crores package announced for J&amp;K by Modi in 2015?
#BJPisAntiKashmiriPandit
What has Modi spent on rehabilitation of Kashmiri Pandits in 8 yrs? 

Congress funded &amp; implemented a Migrant Return &amp; Rehabilitation Scheme in 2008.

https://t.co/JZ6CJ9lFmI",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'package', 'score': 0.3106}, {'text': 'rehabilitation', 'score': 0.2086}, {'text': 'pandit', 'score': 0.2061}]"
6570031,"27 families part of PM’s special package for Kashmiri Pandits are camping in the open with kids and the elderly after they were evicted from secure accommodation in the Kulgam camp.

Tanushree Pandey @TanushreePande reports for ThePrint 

Read: https://t.co/0sujzokIe3 https://t.co/nS5UzFeERQ",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'camping', 'score': 0.5527}, {'text': 'families', 'score': 0.4622}, {'text': 'secure', 'score': 0.2114}]"
5403736,"I come from a country where courts will open at midnight for a convicted terrorist but will refuse probe into Hindu Genocide because you are late by a few years.

#KashmiriPandits https://t.co/6H06DJG3Vd",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'genocide', 'score': 0.5198}, {'text': 'courts', 'score': 0.2644}, {'text': 'late', 'score': 0.2415}]"
4375502,I’ll be live at 8PM with ⁦@pradip103⁩ discussing 31 yrs of exile of Kashmiri Pandits. #Genocide #ExodusDay https://t.co/PutY8CjXB4,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'exodus', 'score': 0.5379}, {'text': '8pm', 'score': 0.4484}, {'text': 'pradip103', 'score': 0.2855}]"
4002815,"Hindus r left alone to defend for themselves. 

What happened in Kashmir 31 years ago where thousands of Hindus were murdered, raped &amp; lacs of them were driven away, is a stark reminder for Hindus to unite
 #KashmiriPandits 
#KashmiriHindusExodus_31Yrs 
https://t.co/gsE2xNaW3C",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5604}, {'text': 'alone', 'score': 0.1711}, {'text': 'murdered', 'score': 0.1677}]"
5493253,"What Congress did for Kashmiri Pandits?

Listen from Padma Bhushan Awardee Congress leader @ghulamnazad https://t.co/cbnzDGjYbl",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'ghulamnazad', 'score': 0.5117}, {'text': 'congress', 'score': 0.5094}, {'text': 'awardee', 'score': 0.1557}]"
1593752,#HumWapasAayenge: Kashmiri Pandits take a vow of returning back to Valley ahead of the 30th anniversary of Kashmiri Pandit exodus https://t.co/H6khAyHe8r,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4747}, {'text': 'back', 'score': 0.4586}, {'text': 'anniversary', 'score': 0.1124}]"
5461732,"Kashmiri Pandits are protesting against the Govt for failure to provide them security

Anupam Kher &amp; Vivek Agnihotri have not even tweeted in their support.

Becoz Govt stooges cant question the authority, they only know how to milk the tragedy.",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protesting', 'score': 0.4073}, {'text': 'pandits', 'score': 0.4047}, {'text': 'milk', 'score': 0.1138}]"
5379480,"Ansar - Poor scrap dealer 

Burhan - son of headmaster

Yakub - haalat ka maara 

Shahrukh - tik tok star 

Afzal - victim of judicial execution 

Umar - research scholar 

Urban naxals - voice of dissent 

But Kashmiri Pandits - communal

The “ecosystem” of victimhood!! https://t.co/9Hq76JeN3Y",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'naxals', 'score': 0.4803}, {'text': 'victimhood', 'score': 0.4657}, {'text': 'dealer', 'score': 0.236}]"
6329288,"Congress-UPA planned, funded &amp; implemented the Migrant Return &amp; Rehabilitation Scheme for Kashmiri Pandits in 2008. PM DrMMS inaugurated &amp; handed over a township to KPs in 2011. 

Congress should have used public funds to pay lapdog media instead, to ADVERTISE its good works. https://t.co/bKOSGRTkpk",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'funded', 'score': 0.4334}, {'text': 'migrant', 'score': 0.2549}, {'text': 'drmms', 'score': 0.2104}]"
8211063,"Last time BJP members, News Agencies &amp; News Anchors spoke on Kashmiri Pandits was during Propaganda Movie release. 
https://t.co/lGKmpH8AHD",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'propaganda', 'score': 0.4417}, {'text': 'pandits', 'score': 0.3438}, {'text': 'agencies', 'score': 0.1122}]"
308091,"Do watch our special show on Kashmiri Pandits who had to flee the Valley because of jihadist threats 30 years ago.
'Kashmiri Pandit Aur Shaheen Bagh' Today at 6.40 pm @indiatvnews

#Shikara @rahulpandita @VVCFilms #VidhuVinodChopra #AbhijitJoshi 
@SushantBSinha https://t.co/idvEONYmQU",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'indiatvnews', 'score': 0.6012}, {'text': 'jihadist', 'score': 0.4537}, {'text': 'flee', 'score': 0.3163}]"
3671147,"""We all know what Kashmiri Pheran is"".

No, you DO NOT . You claimed it was Pashto dress. This is because you are an illiterate  troll.

There is no such thing as ""Kashmiri Pheran"". Pheran is traditional dress of Kashmiri Pandits.This is traditional dress of Kashmiri Muslim women https://t.co/L0u3GnWYsL https://t.co/VrqVLrOtWv",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'traditional', 'score': 0.48}, {'text': 'illiterate', 'score': 0.207}, {'text': 'troll', 'score': 0.1622}]"
6922328,"What they have done for the Kashmiri pandits in the last 7yrs? 

Only this https://t.co/Is4WVO1xyA",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.425}, {'text': 'they', 'score': 0.3464}, {'text': 'last', 'score': 0.1488}]"
6755238,Ravish Kumar narrating the plight of Kashmiri Pandits. https://t.co/kuoNSe2Mqh,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.5402}, {'text': 'plight', 'score': 0.401}, {'text': 'narrating', 'score': 0.3745}]"
3656762,"Kashmiri Pandits facing casual bigotry—from Clubhouse to Facebook | ⁦@VikramZutshi⁩ | If there is a piece you have to read today, it should be this.  https://t.co/TzitNuV9Y2",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4867}, {'text': 'facebook', 'score': 0.1577}, {'text': 'casual', 'score': 0.1212}]"
5834307,"Why ‘The Kashmir Files’, a film on exodus of Kashmiri Pandits by @AnupamPKher and @vivekagnihotri is drawing crowds to cinema halls across India, Watch @RajatSharmaLive in #AajKiBaat Tonight at 9 @indiatvnews",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'indiatvnews', 'score': 0.5931}, {'text': 'crowds', 'score': 0.3507}, {'text': 'files', 'score': 0.2892}]"
2578867,"#WhatAboutPandits | Amit Shah said we will rehabilitate all Kashmiri Pandits by 2023. The government, in the biggest step to integrate Kashmiri Pandits, abrogated Article 370 &amp; 35A: Sanju Verma, National Spokesperson, BJP https://t.co/RZHKU3wOei https://t.co/AkpK3JWZEy",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4518}, {'text': 'rehabilitate', 'score': 0.3617}, {'text': 'integrate', 'score': 0.2089}]"
1044039,"How Kashmiri Pandits were betrayed by their fellow Indians in 1990 and now by Bollywood in 2020.

Watch the latest episode of “What The Fatah” hosted by me for New Delhi Times. 
https://t.co/GcT8BdfwLU

https://t.co/J8ZmYopviO",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.5563}, {'text': 'betrayed', 'score': 0.4177}, {'text': 'hosted', 'score': 0.1531}]"
5868274,"Democracy dies when one appoints oneself a super-PM. 

Democracy dies when one hosts terrorists who forced Kashmiri Pandits to flee &amp; didn't spare IAF officers. 

Democracy dies when a Presidential candidate is insulted. 

Many times that democracy died under UPA 

- @smritiirani https://t.co/qjLzKMSzsA",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'democracy', 'score': 0.6392}, {'text': 'died', 'score': 0.453}, {'text': 'appoints', 'score': 0.1094}]"
1559674,"I hv come across tweets of BJP related to #KashmiriPandits.
Strange!
I wonder, what stops BJP to arrange ""ghar vapsi"" of Kashmiri Pandits?

Now BJP has J&amp;K as UT state controlled directly by Amit Shah, what stops? Why BJP tweeting old stuff to ignite hate?

 #LooseCharacterBJP 😠",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4165}, {'text': 'tweeting', 'score': 0.3147}, {'text': 'stops', 'score': 0.1466}]"
5831709,"#NadavLapid’s irresponsible statement against #KashmiriFiles is an insult 2 Indian filmmakers.
I therefore appeal to Indian Filmmakers to stand by a fellow director @vivekagnihotri and denounce a foreigner,who mocked the genocide &amp; ethnic cleansing of #KashmiriPandits.

#IFFI2022",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'filmmakers', 'score': 0.525}, {'text': 'indian', 'score': 0.4211}, {'text': 'denounce', 'score': 0.3432}]"
957574,#ShaheenBaghProtest IN SOLIDARITY WITH KASHMIRI PANDITS PAYS HOMAGE TO THEIR TRAUMA TODAY. JOIN THEM! #KashmiriPandits #KashmiriHindus #KashmiriHinduExodus https://t.co/tbmHT32MoN,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protest', 'score': 0.5483}, {'text': 'hindus', 'score': 0.4877}, {'text': 'bagh', 'score': 0.3208}]"
7198905,"January 19: A day to reflect on #KashmiriPandits' unending wait for justice, writes Deepika Bhan

Read: https://t.co/1Ec1rdHsit https://t.co/Tp2MWDquuv",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'justice', 'score': 0.525}, {'text': 'pandits', 'score': 0.3961}, {'text': 'january', 'score': 0.2772}]"
5740327,#IStandWithTajinderBagga He stood up against those who mocked #KashmiriPandits @TajinderBagga Bhai.,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'tajinderbagga', 'score': 0.4795}, {'text': 'stood', 'score': 0.402}, {'text': 'mocked', 'score': 0.3924}]"
6871720,"#BaggaTweetArrest | Tajinder demanded that Kejriwal apologise for hurting sentiments of Kashmiri Pandits. Where is the threat to his life in this?:  Kamaljeet Kaur, Tajinder Bagga's mother https://t.co/RsXDXTz45I https://t.co/L3dQcrxjWK",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'apologise', 'score': 0.4226}, {'text': 'tweet', 'score': 0.3895}, {'text': 'pandits', 'score': 0.3451}]"
3712431,"""I have lost a brother but I know those bullets were meant for me - and I will not leave, I will not close my shop""- Kashmiri Pandit Sandeep Mawa whose colleague Ibrahim was killed by terrorists who thought he was Mawa. Moving, courageous account @themojostory https://t.co/gfOTe5YAcY",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'mawa', 'score': 0.5611}, {'text': 'killed', 'score': 0.4804}, {'text': 'account', 'score': 0.1204}]"
87706,"In order to support the family of slain #KashmiriPandit Sarpanch #AjayPandita, actor #AnupamKher (@AnupamPKher), cricketer #SureshRaina (@ImRaina) &amp; filmmaker @ashokepandit have come together to raise funds for the bereaved family. Ajay was killed by terrorists on Jun 8 this yr. https://t.co/hAl9OO5aUW",Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'anupampkher', 'score': 0.4818}, {'text': 'killed', 'score': 0.471}, {'text': 'funds', 'score': 0.2261}]"
5798547,"#LIVE | For BJP &amp; ministers, Himachal elections are a priority. Their focus is on making sure Satyendar Jain rots in the jail. At least wake up now and think about the security of Kashmiri Pandits: AAP hits out at Smriti Irani's presser #SatyendarFiles 
https://t.co/hBNv8QrX25 https://t.co/aQRss1rBZH",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'elections', 'score': 0.481}, {'text': 'himachal', 'score': 0.4101}, {'text': 'yen', 'score': 0.1468}]"
5419264,"Claim: Sheikh Abdullah was secular person. Really?

1. He changed the names of about 2500 villages from their native names to new Islamic names in J&amp;K

2. He delivered communal speeches in various Mosques in Kashmir

3. He referred to Kashmiri Pandits as “mukhbir” of Indian Govt https://t.co/b5iNOHgxcE",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'islamic', 'score': 0.5831}, {'text': 'changed', 'score': 0.2395}, {'text': 'villages', 'score': 0.1901}]"
5341229,The Izlamic militants are targeting remaining Hindus like #RahulBhatt in the valley to dissuade other Hindus. They want to stop work on the rehabilitation of Kashmiri Pandits in the valley that the government is trying to do.,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5528}, {'text': 'targeting', 'score': 0.3426}, {'text': 'rehabilitation', 'score': 0.204}]"
5339330,"Death threat to Kashmiri Pandits.

Idiots of Lashker-E-Islam don’t know who is ruling at New Delhi. https://t.co/pvrOY7nJXe",Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'delhi', 'score': 0.5183}, {'text': 'threat', 'score': 0.4098}, {'text': 'death', 'score': 0.2514}]"
