source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2569791,"#ExpressOpinion | RERA has infused governance in a hitherto unregulated sector. Along with demonetisation and GST, it has, to a large extent, cleansed the real estate sector of black money, writes @HardeepSPuri 

https://t.co/b7D2ZyNLcC",IndianExpress,Pro OPP,pro opposition,demonetisation,"[{'text': 'governance', 'score': 0.5403}, {'text': 'black', 'score': 0.3285}, {'text': 'hardeepspuri', 'score': 0.2071}]"
3049082,"Failure of Modi :
🚩 Demonetisation
🚩 Faulty GST
🚩 Unplanned Lockdown
🚩Covid mismanagement
🚩China's incrusion
🚩 Unemployment
🚩 Insufficient vaccine
🚩Price rise
🚩Food inflation high

List goes on and on ...

#Resign_PRimeMinister",SurrbhiM,Pro OPP,pro opposition,demonetisation,"[{'text': 'minister', 'score': 0.4474}, {'text': 'failure', 'score': 0.399}, {'text': 'vaccine', 'score': 0.1044}]"
793420,"Why demonetisation is a success...👇 😂😂
https://t.co/FCEUqAnLRE",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.6941}, {'text': 'success', 'score': 0.4456}, {'text': 'why', 'score': 0.4233}]"
8276,"Seems govt knows it can get away by putting people through more suffering. They think if demonetisation, GST, lockdown didn't harm them politically, farm Bills won't either. Upsetting big corporates is a bigger risk for them.",AdityaMenon22,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4162}, {'text': 'suffering', 'score': 0.2418}, {'text': 'bigger', 'score': 0.1424}]"
8143070,"Supreme Court affirms 4-1 Centre’s 2016 #demonetisation policy. 

What’s your take on #NoteBandi ? https://t.co/t9T3y2dm3E",shubhankrmishra,Pro Ruling,pro ruling,demonetisation,"[{'text': 'supreme', 'score': 0.4281}, {'text': '2016', 'score': 0.3252}, {'text': 'band', 'score': 0.2979}]"
6355085,"Money at Arpita Chhaterjee’s homes only proves that when the political human heart remains black, money will be black. No demonetisation can change that fact.",PrinceArihan,Pro Ruling,pro ruling,demonetisation,"[{'text': 'black', 'score': 0.4318}, {'text': 'money', 'score': 0.4198}, {'text': 'demonetisation', 'score': 0.3764}]"
2143319,"That night. That decision, which broke the back of Indian economy. Hope we'll recover from it soon. #Demonetisation https://t.co/jVRrQzjjxA",satishacharya,Pro OPP,pro opposition,demonetisation,"[{'text': 'indian', 'score': 0.4128}, {'text': 'recover', 'score': 0.3457}, {'text': 'night', 'score': 0.2552}]"
7636530,"Supreme Court has held that Demonetisation was valid decision.

People who died standing waiting in 
ATM queues will surely agree.",Cryptic_Miind,Pro OPP,pro opposition,demonetisation,"[{'text': 'valid', 'score': 0.5054}, {'text': 'died', 'score': 0.2817}, {'text': 'queues', 'score': 0.2523}]"
550208,"“Whether it was demonetisation, abrogation of Article 370, the Citizenship Amendment Act or mishandling of the migrant worker exodus, the Modi govt loves to introduce massive policy disruptions through grandstanding, executive fiat”. Hard hitting editorial https://t.co/9WEi1VV2jG",Nidhi,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.5398}, {'text': 'migrant', 'score': 0.2833}, {'text': 'hard', 'score': 0.2388}]"
3823211,"Calling #ModiDemonetisationScam an ""organised loot &amp; legalised plunder"" of the economy, DrMMS predicted 2% GDP fall &amp; warned ""the worst is yet to come"" 
#DrSinghOnEconomicCrisis 
Now #GDPinICU while BJP is richest party
Sanghis can never put Nation First

 https://t.co/egLRgeCnxa",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'economy', 'score': 0.3873}, {'text': 'drmms', 'score': 0.2862}, {'text': 'scam', 'score': 0.2254}]"
7896186,"No economist, worth her/his salt, has ever defended Demonetisation. 

There lies the litmus test of this policy.",rachitseth,Pro OPP,pro opposition,demonetisation,"[{'text': 'economist', 'score': 0.5542}, {'text': 'defended', 'score': 0.2764}, {'text': 'salt', 'score': 0.1277}]"
2813923,Demonetisation left RBI’s reputation in tatters. What could future policy makers learn from this? https://t.co/UTHGmer3Z6 via @scroll_in,paranjoygt,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4802}, {'text': 'future', 'score': 0.2843}, {'text': 'scroll_in', 'score': 0.2555}]"
4190261,"#AbkiBaarVasooliSarkar
Modi destroyed household savings, informal &amp;MSME sectors with his deadly #ModiDemonetisationScam + #GabbarSinghTax &amp;ensured collapse of demand &amp; consumption in our economy, while enriching cronies &amp; becoming the world's richest party
https://t.co/lFD8psyOXQ",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'savings', 'score': 0.4642}, {'text': 'destroyed', 'score': 0.4372}, {'text': 'singh', 'score': 0.3152}]"
7892,"Modi imposed Aadhaar, demonetisation, GST, Lockdown and farm bills on the country without any formal consultation and discussion. Without consulting Kashmiris, he abrogated A370 for Kashmiris.
That’s not democracy.
Authoritarian regimes forcefully impose laws and rules on people",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'authoritarian', 'score': 0.4995}, {'text': 'a370', 'score': 0.1794}, {'text': 'farm', 'score': 0.1132}]"
312850,"#LeftRightCentre | “The economy was already decelerating from 2018, even before #COVID happened. The reasons are well known: demonetisation and the implementation of GST”: Amitabh Dubey, Political Analyst https://t.co/pszes46qJ5",ndtv,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4866}, {'text': 'economy', 'score': 0.4582}, {'text': 'left', 'score': 0.2849}]"
7931149,"Justice BV Nagarathna : Demonetisation of all series of notes at the instance of Central Govt is a far more serious issue than the demonetisation of particular series by the bank. So, it has to be done through legislation than through executive notificaiton.",LiveLawIndia,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.5793}, {'text': 'bank', 'score': 0.3763}, {'text': 'serious', 'score': 0.2549}]"
7032431,"Love that this from #BharatJodoYatra must anger the Judwas &amp; their fawning morons 🙌🏼

Steadfast Rahul with Raghuram Rajan, who’s rejection of Modi’s #DEMONetisation was unequivocally endorsed when it proved be the 1st missile that killed India’s economy. 

The rot has worsened!! https://t.co/VpIytOCBw9",nandtara,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.4618}, {'text': 'worsened', 'score': 0.3373}, {'text': 'unequivocally', 'score': 0.1666}]"
6569877,Was there no CAG report on demonetisation? #Seriously https://t.co/pSUNsbQhvc,SushantSin,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.5975}, {'text': 'cag', 'score': 0.3933}, {'text': 'seriously', 'score': 0.2128}]"
3104958,"Modi &amp; Co have presided over destruction of crores of jobs in the past 7 yrs.
First in unorganized sector with #ModiDemonetisationScam 
Then in MSMEs with #GabbarSinghTax 
Then with Modi's lockdown with no notice &amp; his zero  #JumlaPackage 

India's #युवा_मांगे_रोजगार https://t.co/HhwhNvDi26",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.3862}, {'text': 'destruction', 'score': 0.3848}, {'text': 'jobs', 'score': 0.3374}]"
7538828,"Justice Nagarathna : On looking at the records submitted by RBI, there are words ""as desired by the Central Govt""...this demonstrates there was no independent application by the RBI. The entire exercise was carried out in 24 hours.

 #Demonetisation #SupremeCourtofIndia",LiveLawIndia,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.4635}, {'text': 'court', 'score': 0.3104}, {'text': 'exercise', 'score': 0.2182}]"
930283,"Post-demonetization, UPI transactions have seen a sharp and persistent rise in digital payments.

Recently, the number of UPI-based transactions recently breached the 2 billion mark in October 2020.

#DeMolishingCorruption #DeMonetisation https://t.co/Q5n5mCYgTY",knowthenation,Pro Ruling,pro ruling,demonetisation,"[{'text': 'payments', 'score': 0.453}, {'text': 'digital', 'score': 0.3262}, {'text': 'demolishing', 'score': 0.0961}]"
1048534,"He wanted 
60 months for Acche Din 
100 days for returning Blackmoney , 
50 days for Demonetisation to end terrorism 
And 
21 days to end corona.
     You know the results! 

#बेशर्म_भाजपा",reshma_alam9,Pro OPP,pro opposition,demonetisation,"[{'text': 'days', 'score': 0.4082}, {'text': 'blackmoney', 'score': 0.29}, {'text': 'terrorism', 'score': 0.2788}]"
2308018,"Even a soft-spoken, erudite &amp; reasonable DrMMS stood up in Parliament &amp; called the #ModiDemonetisationScam ""Organized Loot &amp; Legalized Plunder""
His prediction of #DeMoDisaster leading to loss of 1.5- 2% of our GDP was also proven true #AntiIndiaBJP 

https://t.co/fmoHMkV80m",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.3948}, {'text': 'scam', 'score': 0.2767}, {'text': 'drmms', 'score': 0.2742}]"
56759,"According to the updated curriculum, among the chapters deleted from class 10 syllabus are-- #democracy and diversity, gender, religion and caste, popular struggles and movement, challenges to democracy, #demonetisation, #secularism. #CBSE #COVID19 https://t.co/t8IQh0UvxE",NH_India,Pro OPP,pro opposition,demonetisation,"[{'text': 'curriculum', 'score': 0.4654}, {'text': 'democracy', 'score': 0.3596}, {'text': 'deleted', 'score': 0.3436}]"
2811257,"Like demonetisation, lockdown and vaccine policy, the Central Vista project has also been rushed through without any planning. Scholars ask what plans have been made for the National Archives holdings to be safely stored and accessed during its duration.

https://t.co/HM9yiO0vWp",svaradarajan,Pro OPP,pro opposition,demonetisation,"[{'text': 'archives', 'score': 0.3929}, {'text': 'lockdown', 'score': 0.2649}, {'text': 'vaccine', 'score': 0.1191}]"
1343183,Here’s how Demonetisation curbed counterfeit currency by increasing the circulation. #DeMolishingCorruption https://t.co/GYMNNKrHuP,mygovindia,Pro Ruling,pro ruling,demonetisation,"[{'text': 'demonetisation', 'score': 0.6014}, {'text': 'currency', 'score': 0.5404}, {'text': 'increasing', 'score': 0.1406}]"
7504318,"BREAKING: Supreme Court dismisses pleas challenging 2016 demonetisation. Says decision cannot be reversed 

BIG BLOW To Pappu who still keeps crying over demonetisation at every platform #Demonetisation https://t.co/F8kzupeSLf",rose_k01,Pro Ruling,pro ruling,demonetisation,"[{'text': 'dismisses', 'score': 0.47}, {'text': 'crying', 'score': 0.1978}, {'text': '2016', 'score': 0.1902}]"
1276913,"And then there was another dangerous trend happening, which got accelerated after your demonetisation master-stroke.

Yes yes.. Zabardast! Kya stroke tha.. 

Par ab suno.. 

Household debts were increasing exponentially compared to the income. 3/n",naukarshah,Pro OPP,pro opposition,demonetisation,"[{'text': 'exponentially', 'score': 0.3995}, {'text': 'demonetisation', 'score': 0.3724}, {'text': 'debts', 'score': 0.366}]"
2907062,"Modi's disastrous decision in these 7 years !!

🔯Demonetisation 
🔯Failed GST
🔯Unemployment 
🔯Inflation 
🔯Privatisation 
🔯Rail &amp; fuelprice hike
🔯Failed lockdown 
🔯black farm laws

#7yearsOfModiMadeDisaster",SurrbhiM,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4364}, {'text': 'unemployment', 'score': 0.2979}, {'text': 'fuelprice', 'score': 0.2834}]"
4072909,"I come from India where Govt introduce Demonetisation of 500 &amp; 1000 rs notes by introducing 2000 rs note 

I come from India where a tax is celebrated &amp; Named as One Nation One Tax (by having 6 different rates of same tax along with IT / VAT/ Toll tax / Excise/ Entertainment tax)",Arun2981,Pro OPP,pro opposition,demonetisation,"[{'text': 'tax', 'score': 0.5699}, {'text': 'india', 'score': 0.4462}, {'text': 'amp', 'score': 0.1201}]"
4564623,"What Demonetisation was to terr0rism and Naxalism, Night curfew is to Corona",yippeekiyay_dk,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.5554}, {'text': 'night', 'score': 0.47}, {'text': 'terr0rism', 'score': 0.3756}]"
936468,". #DeMonetisation: Why this move is a @narendramodi' s Gamechanger, analyses @Sanju_Verma_ https://t.co/48sBmgHU5N",eOrganiser,Pro Ruling,pro ruling,demonetisation,"[{'text': 'gamechanger', 'score': 0.6017}, {'text': 'narendramodi', 'score': 0.5321}, {'text': 'why', 'score': 0.2358}]"
8296506,"Rs 2,000 Banknotes and the Mysteries of This Mini-Demonetisation.
Prof Arun Kumar is candid and direct - “None of the arguments that the RBI has given to justify the move are valid.”  https://t.co/KPYYguTCKR",seemay,Pro OPP,pro opposition,demonetisation,"[{'text': 'justify', 'score': 0.404}, {'text': 'move', 'score': 0.227}, {'text': 'none', 'score': 0.2136}]"
4689485,This is what #Demonetisation did to us!! https://t.co/agd1LuvEM7,DeekshaNRaut,Pro OPP,pro opposition,demonetisation,"[{'text': 'demo', 'score': 0.5398}, {'text': 'net', 'score': 0.4873}, {'text': 'us', 'score': 0.3592}]"
3814475,"These killings are happening 2 years after Modi-Shah began directly ruling J&amp;K, after downgrading it from a State to a Union Territory under Central Rule. 

Also 5 long years after the demonetisation scam, which he claimed neutralized terrorism.
#ModiFailedIndia https://t.co/kTbEtgh3Zl",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'killings', 'score': 0.4867}, {'text': 'india', 'score': 0.3658}, {'text': 'downgrading', 'score': 0.2005}]"
144426,"Four years after demonetisation, the highest number of all counterfeit notes seized last year was in the denomination of ₹2,000, according to NCRB's annual Crime in India report. Govt scrapped Rs 1000,500 notes in 2016,fake currency was cited as a reason
https://t.co/o0zjXa5jRK",vijaita,Pro OPP,pro opposition,demonetisation,"[{'text': 'counterfeit', 'score': 0.5492}, {'text': 'currency', 'score': 0.4559}, {'text': 'highest', 'score': 0.1976}]"
4270565,"Indian funds in Swiss banks rise to over Rs 20000cr. 

Sambit : Modi ji’s visionary step Demonetisation has driven all the black money out of India. ✌️",yippeekiyay_dk,Pro OPP,pro opposition,demonetisation,"[{'text': 'funds', 'score': 0.5092}, {'text': 'swiss', 'score': 0.4326}, {'text': 'indian', 'score': 0.1937}]"
3526850,"On this day in 2016, Sudhir Chaudhary proved Nano GPS theory in 2000 note and Shweta Singh explained its benefit on their show.

#DemonetisationDisaster",Nher_who,Pro OPP,pro opposition,demonetisation,"[{'text': 'nano', 'score': 0.4303}, {'text': 'proved', 'score': 0.3398}, {'text': 'chaudhary', 'score': 0.1059}]"
2778905,This is what Modi did to Indian Economy after #Demonetisation. https://t.co/3RjCJ3yQIY,indian_armada,Pro OPP,pro opposition,demonetisation,"[{'text': 'economy', 'score': 0.4429}, {'text': 'indian', 'score': 0.4138}, {'text': 'demo', 'score': 0.1912}]"
1250076,"Given the suddenness of #demonetisation and #coronavirus #lockdown, bringing a trail of miseries in the past, the sheer mention of #PMModi’s address to the nation always makes people to keep their fingers crossed https://t.co/3zDDodOp2C",NH_India,Pro OPP,pro opposition,demonetisation,"[{'text': 'coronavirus', 'score': 0.3596}, {'text': 'lockdown', 'score': 0.2705}, {'text': 'crossed', 'score': 0.2374}]"
4483629,"Congress’ youth wing @IYC ‘s protest  outside #RBI on #Demonetisation anniversary 

My report https://t.co/rWoigViAWx",Supriya23bh,Pro OPP,pro opposition,demonetisation,"[{'text': 'protest', 'score': 0.6051}, {'text': 'anniversary', 'score': 0.3399}, {'text': 'wing', 'score': 0.2465}]"
2155221,"What is Mr.Modi’s fetish for making desperate people stand in queues. First it was demonetisation, then migrant labour queuing up at bus depots post lockdown, and now all citizens queuing up for non existent vaccines! Need a good psychoanalyst please!",mkvenu1,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.424}, {'text': 'queues', 'score': 0.3306}, {'text': 'migrant', 'score': 0.1865}]"
205201,"This Day. That Year. 
Remember this legendary conversation by Aaj Tak staff? #4YrsOfDeMoDisaster #DeMonetisationDisaster https://t.co/V5TAIJXFX2",zoo_bear,Pro OPP,pro opposition,demonetisation,"[{'text': 'disaster', 'score': 0.6049}, {'text': '4yrsofdemo', 'score': 0.3995}, {'text': 'day', 'score': 0.3957}]"
2180021,"First, Demonetisation 

Then, Flawed GST 

Now, Humongous #COVID19 Mismanagement",rachitseth,Pro OPP,pro opposition,demonetisation,"[{'text': 'mismanagement', 'score': 0.6168}, {'text': 'covid19', 'score': 0.3384}, {'text': 'first', 'score': 0.2775}]"
7657244,Whether Demonetisation Achieved Its Objects Is Not Relevant To Decide Its Legality : Supreme Court #SupremeCourtOfIndia #Demonetisation #SupremeCourt https://t.co/oqHdGGEkem,LiveLawIndia,Pro OPP,pro opposition,demonetisation,"[{'text': 'legality', 'score': 0.5483}, {'text': 'india', 'score': 0.4053}, {'text': 'demo', 'score': 0.1324}]"
2492212,"Remember, DrMMS stood up in Parliament &amp; told the nation #ModiDemonetisationScam was organized loot &amp; legalized plunder. He predicted a fall of 2% in GDP before it happened. https://t.co/dOzYXWof8Q",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'plunder', 'score': 0.3999}, {'text': 'drmms', 'score': 0.3563}, {'text': 'predicted', 'score': 0.2239}]"
1319671,"Demonetisation broke the backbone of our Economy; @RahulGandhi explains in this video! #RahulGandhiSpeaksOnEconomy

 https://t.co/ebjRP8edOU",SurrbhiM,Pro OPP,pro opposition,demonetisation,"[{'text': 'economy', 'score': 0.5026}, {'text': 'rahulgandhi', 'score': 0.393}, {'text': 'broke', 'score': 0.2798}]"
6772960,Me just after demonetisation knowing I have only three old currency notes in my wallet. https://t.co/Zbp0SPiQAf,indiantweeter,Pro Ruling,pro ruling,demonetisation,"[{'text': 'currency', 'score': 0.5919}, {'text': 'demonetisation', 'score': 0.3138}, {'text': 'only', 'score': 0.2125}]"
5520299,"Did anyone notice?
Most of these BJP offices are brand new stand-alone buildings, probably built after demonetisation. https://t.co/E7XxCZbLyS",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'buildings', 'score': 0.4786}, {'text': 'new', 'score': 0.2398}, {'text': 'demonetisation', 'score': 0.223}]"
4289825,"Media has largely been a partner-in-crime &amp; a shield for Modi Govt. It didn't question Govt on lynching, demonetisation, CAA-NRC,  J&amp;K shutdown, Covid lockdown &amp; now oxygen crisis. @RanaAyyub
is right about mainstream media's slavish character. https://t.co/IFItY8lr26",whoskj2,Pro OPP,pro opposition,demonetisation,"[{'text': 'media', 'score': 0.6424}, {'text': 'shutdown', 'score': 0.1998}, {'text': 'oxygen', 'score': 0.1041}]"
160947,"Demonetisation destroyed jobs in 
- Unorganised sector
- Textile industry
- Diamond industry
- Real estate 

GST demolished jobs in
- MSMEs
- Trading 
- Automobile 
- Exports 

Now, Lockdown. Jobs are totally collapsed because of unplanned Lockdown without financial package.",BhavikaKapoor5,Pro OPP,pro opposition,demonetisation,"[{'text': 'destroyed', 'score': 0.4903}, {'text': 'jobs', 'score': 0.3361}, {'text': 'diamond', 'score': 0.0921}]"
2810417,"Rs 745.59 crore worth spiked notes were deposited in The Ahmedabad District Cooperative Bank in just five days after PM Modi announced demonetisation.
Let us not forget, the then BJP president and the current Minister of home and cooperation was a director of the bank. https://t.co/ay6e9hYKNf",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'bank', 'score': 0.4942}, {'text': 'ahmedabad', 'score': 0.2499}, {'text': 'spiked', 'score': 0.2191}]"
6701808,"#भाजपा_के_काले_कारनामे
#PMCareFraud ✔
#AnonymousElectoralBonds ✔
#ModiDemonetisationScam ✔
#RafaleScam ✔
Real cash &amp; real loot.

Just a few of the world's biggest scams conducted in broad daylight, with #DalalGodiMedia looking on &amp; covering up. https://t.co/iglvy4xg32",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'scams', 'score': 0.7126}, {'text': 'biggest', 'score': 0.3435}, {'text': 'media', 'score': 0.2128}]"
541699,"""Sincerely hope Rs 20L Cr Package is not scripted with same pen which was used to make following promises of Giving everyone,15Lac,Cleaning Maa Ganga, Bringing back black money in 100 days, Transforming Varanasi into Kyoto &amp; Ending terrorism with demonetisation”:@JaiveerShergill https://t.co/QoTTm7nsbK",ians_india,Pro OPP,pro opposition,demonetisation,"[{'text': 'varanasi', 'score': 0.4433}, {'text': '20l', 'score': 0.3435}, {'text': 'terrorism', 'score': 0.2636}]"
3829468,"@RahulGandhi More cash in circulation in 2021 than in 2016
No black money
Fake currency rampant
Terrorism continues

Savings &amp; demand wiped out🔥
Informal sector &amp; jobs destroyed🔥 
GDP sunk🔥

#ModiDemonetisationScam was an anti-India plot
#नोटबंदी_अर्थतंत्र_की_बरसी

https://t.co/jnRk4t2dIe",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.4941}, {'text': 'cash', 'score': 0.4347}, {'text': '2021', 'score': 0.257}]"
6884622,"Senior Advocate and four-time finance minister P Chidambaram begins his submissions.

""There is legislative plenary power, nevertheless there is S 26(2). On two occasions, the legislative route was selected. Therefore, 'any' means 'some'.""

#SupremeCourtofIndia #Demonetisation",LiveLawIndia,Pro OPP,pro opposition,demonetisation,"[{'text': 'legislative', 'score': 0.5355}, {'text': 'chidambaram', 'score': 0.2995}, {'text': 'senior', 'score': 0.1611}]"
7638406,"Aaj Tak has a unique distinction now.
They have two legends in the team who discovered ""nanochips"" in ₹2000 currency notes after the demonetisation. https://t.co/AJW0t7h3wI",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'nanochips', 'score': 0.4866}, {'text': 'currency', 'score': 0.3126}, {'text': 'legends', 'score': 0.2726}]"
4046522,"@ShashiTharoor @drharshvardhan #DeMonetisationDisaster,
#MigrantCrisis
#EconomicMismanagement 

As for me, I no longer am so stupidly trusting Modi.",INCTharoorian,Pro OPP,pro opposition,demonetisation,"[{'text': 'mismanagement', 'score': 0.4162}, {'text': 'shashitharoor', 'score': 0.3196}, {'text': 'migrant', 'score': 0.2259}]"
5165888,"#NDTVTownhall | Kaushik Basu, Chief Economic Advisor (2009-2012), on demonetisation https://t.co/7F7cxKUsRn",ndtv,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.6897}, {'text': 'economic', 'score': 0.4084}, {'text': 'townhall', 'score': 0.3384}]"
6363390,"If Demonetisation finished off the ‘Black Money’ economy, where do the funds used to topple government come from? Electoral Bonds or PM Cares?",TusharG,Pro OPP,pro opposition,demonetisation,"[{'text': 'funds', 'score': 0.4798}, {'text': 'demonetisation', 'score': 0.4118}, {'text': 'electoral', 'score': 0.307}]"
2053457,De-Monetisation! #Monetisation https://t.co/n90Blj92Fx,satishacharya,Pro OPP,pro opposition,demonetisation,"[{'text': 'monetisation', 'score': 0.7078}, {'text': 'monet', 'score': 0.6099}, {'text': 'isation', 'score': 0.538}]"
160728,"A very #SeniorCongressLeader stood up in Parliament &amp; publicly said Modi's Demonetisation was a case of ""Organised Loot &amp; Legalised Plunder""👇 &amp; rightly predicted a 2% loss to GDP

Indian TV must have prime time discussions on #ModiDemonetisationScam 

https://t.co/oNXS5SysU8",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.487}, {'text': 'tv', 'score': 0.2768}, {'text': 'senior', 'score': 0.1815}]"
6318638,"Today's Indian Express: “6 years after November 08th 2016, cash with the public is at a record high of Rs 30.88 lakh crore  — up 72 % compared to 2016.”

Demonetisation Fails. https://t.co/SkFIwY8wmH",Advaidism,Pro OPP,pro opposition,demonetisation,"[{'text': 'cash', 'score': 0.4852}, {'text': 'indian', 'score': 0.3319}, {'text': 'record', 'score': 0.268}]"
324954,"Desh ki barbadi ke char qadam 
1) demonetisation 
2)GST
3) Lockdown 
4) kisaan Bill
Modi destroys modern India it’s democracy, prosperity and its economy",shahid_siddiqui,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.5067}, {'text': 'india', 'score': 0.4918}, {'text': 'prosperity', 'score': 0.2565}]"
7868627,"RBI Didn't Independently Apply Its Mind In Recommending Demonetisation, Entire Exercise Carried Out In 24 Hours : Justice BV Nagarathna
Read more: https://t.co/8XRahkPhHi

#Demonetisation #SupremeCourt #dissent https://t.co/VafxjT9q1x",LiveLawIndia,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4594}, {'text': 'didn', 'score': 0.2799}, {'text': 'exercise', 'score': 0.2747}]"
3964163,"8-11-16, a psycho PM took  #Demonetisation decision 
to shine his image. 

That horrendous decision pushed people into unbelievable financial stress, destroyed businesses &amp; unorganised sector, derailed India's overall growth. 

India is yet to recover from that mindless decision https://t.co/7V6LGbxdWx",BhavikaKapoor5,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.4777}, {'text': 'financial', 'score': 0.2494}, {'text': 'horrendous', 'score': 0.2401}]"
1519736,Demonetisation too? https://t.co/0OPsDwde0F,suhasinih,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.6704}, {'text': 'too', 'score': 0.3728}]"
1343174,Demonetisation has played a major role in unearthing undisclosed income post-Demonetisation. #DeMolishingCorruption https://t.co/iKMxPvoE8o,mygovindia,Pro Ruling,pro ruling,demonetisation,"[{'text': 'corruption', 'score': 0.6519}, {'text': 'demolishing', 'score': 0.3235}, {'text': 'major', 'score': 0.0988}]"
1998845,"The biggest ever scam/financial fraud in world history was done by a democratically elected government.
It happened in India in the year 2016.

That scam is known as ""demonetisation"".",t_d_h_nair,Pro OPP,pro opposition,demonetisation,"[{'text': 'fraud', 'score': 0.5711}, {'text': 'biggest', 'score': 0.3458}, {'text': 'india', 'score': 0.2935}]"
7821587,"Demonetisation 2.0

99% of Indian Population haven’t seen Rs 2000 note in the last one year or more

It was effectively taken away by corrupt, a well known fact

Rest 1% are like Mamata Banerjee, Rahul Gandhi, Arvind Kejriwal, Tejaswi Yadav, Akhilesh Yadav, KCR &amp; Sharad Pawar etc",FltLtAnoopVerma,Pro Ruling,pro ruling,demonetisation,"[{'text': 'indian', 'score': 0.5177}, {'text': 'corrupt', 'score': 0.3621}, {'text': 'population', 'score': 0.3175}]"
2070721,"#ModiBabaAur78Chor
#ModiDemonetisationScam = World's biggest ever scam
🔹️Indians were looted
🔹️Money transferred from the masses to the richest
🔹️Household savings destroyed, leading to collapse of our consumption-led economy  
🔹️BJP-RSS became the world's richest party https://t.co/EW2CjZiVOZ",geetv79,Pro OPP,pro opposition,demonetisation,"[{'text': 'richest', 'score': 0.4968}, {'text': 'scam', 'score': 0.4631}, {'text': 'modibabaaur78chor', 'score': 0.3914}]"
7526830,"Missing press conferences of Minister of Demonetisation, Ravi Shankar Prasad.",zoo_bear,Pro OPP,pro opposition,demonetisation,"[{'text': 'conferences', 'score': 0.4904}, {'text': 'prasad', 'score': 0.4467}, {'text': 'missing', 'score': 0.4198}]"
1318967,"When he says PM - Cares!

It sends shivers down my spine,

After all he is the man who laughed - yes laughed - at POOR PEOPLE’s distress during demonetisation!
How can anyone forget it!

Sab Yaad Rakha Jayega. https://t.co/MWKRyEnysc",Aneela_7,Pro OPP,pro opposition,demonetisation,"[{'text': 'laughed', 'score': 0.3879}, {'text': 'demonetisation', 'score': 0.3368}, {'text': 'spine', 'score': 0.0553}]"
2307832,"Rahul Gandhi has been the voice of the people in the past 7 years !! Be it 

🔯 Demonetisation
🔯Failed GST
🔯 Chinese incrusion
🔯 Farmers protest
🔯 Women's issues
🔯Rising fuel prices
🔯 Unemployment
🔯 failure in dealing with covid
🔯 Vaccination policy

#IndiaMaangeRahul",SurrbhiM,Pro OPP,pro opposition,demonetisation,"[{'text': 'india', 'score': 0.4676}, {'text': 'protest', 'score': 0.3149}, {'text': 'vaccination', 'score': 0.1556}]"
564250,"Act of God 😑
- Demonetisation
- GST disaster 
- Lockdown disaster 
- Disasterous foreign affairs
- Banking meltdown
- Highest ever loan defaults
- Highest ever unemployment
- Highest ever farmer suicides 
- Lowest ever GDP growth rate
- Highest expenditure on PM 
- Highest adv",BhavikaKapoor5,Pro OPP,pro opposition,demonetisation,"[{'text': 'demonetisation', 'score': 0.4416}, {'text': 'highest', 'score': 0.3085}, {'text': 'unemployment', 'score': 0.3011}]"
