source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
8045264,"I doubt if UCC can ever be implemented.

CAA had nothing to do with Indian Muslims, yet they created circumstances leading to its suspension by helpless Indian state.

UCC directly concerns them. India may witness 100s of Shaheen Baghs. We couldn't handle 1, how'll we handle 100?",theskindoctor13,Pro Ruling,pro ruling,ucc,"[{'text': 'ucc', 'score': 0.3643}, {'text': 'india', 'score': 0.3341}, {'text': 'muslims', 'score': 0.314}]"
6535954,"@Jairam_Ramesh Forget about this toolkit becoming successful

Your UPA govt had no money to buy new defence equipment,planes, even essentials like bullet proof vests

Army is to defend the nation,
not employment generation scheme 

Armed forces wants it as clarified by the 3 service heads today https://t.co/GkUuh3554T",pallavict,Pro Ruling,pro ruling,ucc,"[{'text': 'defence', 'score': 0.4849}, {'text': 'new', 'score': 0.2109}, {'text': 'employment', 'score': 0.1749}]"
7462852,"JUST IN

AAP Delhi MLA and Punjab Co-incharge @raghav_chadha is AAP's third Nomination for Rajya Sabha from Punjab

He has been instrumental in AAP Punjab success.

The other two nominations are Harbhajan Singh and Sandeep Pathak.",DaaruBaazMehta,Pro OPP,pro opposition,ucc,"[{'text': 'delhi', 'score': 0.4936}, {'text': 'nomination', 'score': 0.3578}, {'text': 'pathak', 'score': 0.3}]"
6320018,"Even in MCD22, it is BJP that has gained vote percentage as compared to MCD17 and Assembly20. 

When you compare vote percentages of assembly and MCD (as they happened in quick succession), BJP gained by a percentage point while AAP lost whopping 11.5% vote share! https://t.co/0Rd8xcUBWu",alok_bhatt,Pro Ruling,pro ruling,ucc,"[{'text': 'percentages', 'score': 0.4511}, {'text': 'mcd17', 'score': 0.3236}, {'text': 'lost', 'score': 0.1855}]"
6359643,32 yrs to the day Kashmiri Hindus were exiled from their homeland on account of ethnic cleansing. 'Civil' society in Kashmir never even lit a candle to shed light on genocide. Even Successive sarkars have not lit the light of justice. Refugees in their own land. Never forget.,RShivshankar,Pro Ruling,pro ruling,ucc,"[{'text': 'kashmir', 'score': 0.4762}, {'text': 'refugees', 'score': 0.4218}, {'text': 'candle', 'score': 0.2468}]"
815015,"1
#ObituaryOfTheDay
29 of the 30 Khalsas of the ill fated platoon of 'D' Company, 13 SikhLI, who were heli-dropped for a raid on Jaffna University on night 11/12 Oct, 1987 during Op Pawan.
Worthy successors to their warrior forefathers, they scripted a saga of bravery that night. https://t.co/HAp8u9imsD",CestMoiz,Pro Ruling,pro ruling,ucc,"[{'text': 'khalsas', 'score': 0.4949}, {'text': 'platoon', 'score': 0.3697}, {'text': 'dropped', 'score': 0.1886}]"
4127426,"Dear #Pappuians !! We AAPians don’t need any certificates from you. We have come to change the politics in India and we are doing it successfully since 26th November, 2012
Every Single Volunteer is a warrior here. 

Thank you !!",hallagullaboy,Pro OPP,pro opposition,ucc,"[{'text': 'volunteer', 'score': 0.4843}, {'text': 'india', 'score': 0.3524}, {'text': 'politics', 'score': 0.3516}]"
257660,"Dr Anoop Saraya, Head of Gastroenterology and Human Nutrition Unit at #AIIMS, said that success of any advisory group of #Scientists depended on a culture of openness, #independence, and #diversity of opinion. #Modigovernment https://t.co/bjeHLR4O0m",NH_India,Pro OPP,pro opposition,ucc,"[{'text': 'scientists', 'score': 0.409}, {'text': 'gastroenterology', 'score': 0.3091}, {'text': 'independence', 'score': 0.2824}]"
894876,"From 2 seats to the 2nd full majority, Bharatiya Janata Party's journey in the parliament is worth narrating. Watch the video to learn about their success.
#LokSabhaElections2019 
#IndiaElections2019 https://t.co/IJy7Zh4hBy",DDNewslive,Pro Ruling,pro ruling,ucc,"[{'text': 'parliament', 'score': 0.5437}, {'text': 'bharatiya', 'score': 0.3279}, {'text': 'video', 'score': 0.3009}]"
7018566,"I hope #MIFF2022 will kindle among film lovers a renewed interest and appreciation towards non-feature films.
 
My best wishes for the grand success of #MIFF2022.",VPSecretariat,Pro Ruling,pro ruling,ucc,"[{'text': 'miff2022', 'score': 0.5658}, {'text': 'films', 'score': 0.4771}, {'text': 'renewed', 'score': 0.1237}]"
4149075,"Until you are insanely in love with what you want, you will not succeed. 

‘Insanely’ is the keyword. 

#CreativeConsciousness",vivekagnihotri,Pro Ruling,pro ruling,ucc,"[{'text': 'creative', 'score': 0.5104}, {'text': 'insanely', 'score': 0.3008}, {'text': 'until', 'score': 0.2599}]"
4582260,"Happy birthday @bhatia_niraj23 ji 🎂🍰🎁🎉🎈 !!
Wish you great success in your life 😇 https://t.co/VfAM071HHt",SurrbhiM,Pro OPP,pro opposition,ucc,"[{'text': 'birthday', 'score': 0.6271}, {'text': 'bhatia_niraj23', 'score': 0.4824}, {'text': 'success', 'score': 0.4426}]"
2942868,"#IndiaFightsCorona 

➡️Less than 3 Lakh daily New Cases for four successive days.

➡️2,76,110 New Cases registered in the last 24 hours.

➡️Ten States report 77.17% of the new cases in last 24 hours.

#Unite2FightCorona

2/6 https://t.co/EJwSz5Zd10",COVIDNewsByMIB,Pro Ruling,pro ruling,ucc,"[{'text': 'fights', 'score': 0.3809}, {'text': 'india', 'score': 0.3724}, {'text': 'less', 'score': 0.118}]"
7861105,"Ridiculous argument by activist. Let the draft of UCC be placed before the country by the govt or law commission. Why shoot down or criticise UCC without even knowing what it is?We have common criminal law,need common civil law to ensure Indian women are not discriminated. https://t.co/GiJP4FPK25",TVMohandasPai,Pro Ruling,pro ruling,ucc,"[{'text': 'commission', 'score': 0.3976}, {'text': 'activist', 'score': 0.3021}, {'text': 'indian', 'score': 0.2403}]"
436136,"“The significance of the BJP heading towards a majority in the Rajya Sabha is that the upper house along with the lower house Lok Sabha where the BJP enjoys full majority will make it easier to push for Constitutional amendments.”

https://t.co/Qc8jy62Gpy

@bainjal  Next UCC?",sonaliranade,Pro OPP,pro opposition,ucc,"[{'text': 'amendments', 'score': 0.5118}, {'text': 'house', 'score': 0.3152}, {'text': 'lower', 'score': 0.1396}]"
4888487,"#IndiaFightsCorona:

📍#COVID19 Fighter

➡️ Ruturaj Deshmukh, the sarpanch of Ghatane village, Mumbai has successfully made his village COVID-19 free.

#Unite2FightCorona https://t.co/EK6c5hV3Ku",COVIDNewsByMIB,Pro Ruling,pro ruling,ucc,"[{'text': 'fighter', 'score': 0.5479}, {'text': 'india', 'score': 0.3993}, {'text': 'free', 'score': 0.0931}]"
6013462,"Aptly nicknamed 'Gajraj', the #IAF IL-76 MD is a multipurpose four engine turbofan strategic airlifter.

Designed for ramp delivered heavy cargo, the aircraft has provided succour and relief across varied circumstances.

#IAFCapabilities https://t.co/X5BywqVYzG",IAF_MCC,Pro Ruling,pro ruling,ucc,"[{'text': 'aircraft', 'score': 0.5103}, {'text': 'multipurpose', 'score': 0.1805}, {'text': 'relief', 'score': 0.1757}]"
2427988,"#HADROps

Mi-17 V5 helicopters equipped with Bambi buckets were launched in the afternoon today to facilitate the ongoing firefighting operations in Hijwa village in Ramban district, J&amp;K.

The fire has been successfully extinguished.

#HarKaamDeshKeNaam https://t.co/DEHGEBYI0S",IAF_MCC,Pro Ruling,pro ruling,ucc,"[{'text': 'helicopters', 'score': 0.5206}, {'text': 'fire', 'score': 0.3567}, {'text': 'drops', 'score': 0.3479}]"
4498944,"PM Narendra Modi on Thursday, July 15, lauded Yogi Adityanath’s “unprecedented” success in tackling the Covid second wave.

But is this true? Certainly not. | @khanumarfa 

https://t.co/AYbzRqdzkx",thewire_in,Pro OPP,pro opposition,ucc,"[{'text': 'lauded', 'score': 0.4026}, {'text': 'narendra', 'score': 0.3394}, {'text': 'wave', 'score': 0.2819}]"
2468969,"The man behind every success 🙏🏻🇮🇳 
India feels proud every moment!!
#ModirSatheBangla 
@narendramodi https://t.co/cgEC8Rg84Z",ankitasood13,Pro Ruling,pro ruling,ucc,"[{'text': 'narendramodi', 'score': 0.5846}, {'text': 'proud', 'score': 0.5443}, {'text': 'behind', 'score': 0.1993}]"
6527953,"Be kind to people around you, treat everyone with compassion and help those in need. 

As we take rapid steps to success, let us not leave any of our brothers and sisters behind, but seek to empower them in every way possible. https://t.co/NMNx6vdngo",VPSecretariat,Pro Ruling,pro ruling,ucc,"[{'text': 'compassion', 'score': 0.5319}, {'text': 'sisters', 'score': 0.2262}, {'text': 'rapid', 'score': 0.1195}]"
7595691,"In UP's Baghpat, a youth Sajid Abbasi allegedly died in police custody. Kin alleged he was tortured by cops and eventually succumbed to his injuries. https://t.co/4KEbzkdDpq",Benarasiyaa,Pro OPP,pro opposition,ucc,"[{'text': 'tortured', 'score': 0.4609}, {'text': 'died', 'score': 0.3357}, {'text': 'youth', 'score': 0.1466}]"
8052458,"SC junks PIL challenging UCC committees in Gujarat, UK.

Bench led by CJI pointed out that- marriage, divorce, infants, minors, adoption,wills, intestacy &amp; succession; joint family &amp; partition; falls under concurrent list.

Both Centre &amp; states can make laws on above subjects.",ippatel,Pro Ruling,pro ruling,ucc,"[{'text': 'committees', 'score': 0.5107}, {'text': 'junks', 'score': 0.2727}, {'text': 'adoption', 'score': 0.1884}]"
7825405,"India’s policy successes are 2:
Monetary &amp; Foreign policy.
India benefited from these.
India’s policy failures are 2:
Politics &amp; economics.
The politics of division has damaged democracy &amp; free speech. And economic policy focused on big business is leaving middle classes behind.",kaushikcbasu,Pro OPP,pro opposition,ucc,"[{'text': 'successes', 'score': 0.4133}, {'text': 'india', 'score': 0.4008}, {'text': 'monetary', 'score': 0.1454}]"
7361062,Watched RRR. Looks like libtards were so shell shocked by the success of #TheKasmirFiles that they forgot to do RR over it.,rahulroushan,Pro Ruling,pro ruling,ucc,"[{'text': 'forgot', 'score': 0.371}, {'text': 'files', 'score': 0.251}, {'text': 'watched', 'score': 0.2219}]"
8154649,"#Watch | Prime Minister @narendramodi lands in Delhi after successfully concluding the three-nation visit to Japan, Papua New Guinea and Australia which fostered stronger relations with partner nations

@PMOIndia https://t.co/D62wkTLN47",DDNewslive,Pro Ruling,pro ruling,ucc,"[{'text': 'narendramodi', 'score': 0.539}, {'text': 'guinea', 'score': 0.3242}, {'text': 'japan', 'score': 0.304}]"
2168848,"Rajya Sabha TV will soon cease to exist.We created a public broadcaster tht earned a good reputation simply on the basis of performance

Designing &amp; delivering a success story within constraints of public sector was an extremely satisfying experience

Wish it was nurtured further",gurdeepsappal,Pro OPP,pro opposition,ucc,"[{'text': 'broadcaster', 'score': 0.5538}, {'text': 'nurtured', 'score': 0.1869}, {'text': 'cease', 'score': 0.1821}]"
7013628,"Even the most noble of endeavours need encouragement and support. 

Here’s how one such enterprise could successfully #upskill and empower over 9 lakh leaners and now GeM will do the rest.

#GeMSuccess https://t.co/NGd5JCNxos",knowthenation,Pro Ruling,pro ruling,ucc,"[{'text': 'endeavours', 'score': 0.5234}, {'text': 'gem', 'score': 0.3881}, {'text': 'leaners', 'score': 0.3663}]"
8332876,"UPSC tweet- Adding feathers to our cap- With immense joy we congratulate the khaki family for their outstanding success in the #UPSC2022 exams. 
As they embark on an exhilarating journey ahead, we wish them all the luck and success in future endeavours. https://t.co/HPapQ0J1KN",Uppolice,Pro Ruling,pro ruling,ucc,"[{'text': 'congratulate', 'score': 0.5581}, {'text': 'feathers', 'score': 0.3662}, {'text': 'upsc2022', 'score': 0.2872}]"
7366103,CM Pushkar Dhami : We will form committee to implement Uniform Civil Code (UCC) when we form next Government.,NewsArenaIndia,Pro Ruling,pro ruling,ucc,"[{'text': 'committee', 'score': 0.4785}, {'text': 'code', 'score': 0.3192}, {'text': 'uniform', 'score': 0.186}]"
7727337,"Thread:

While Bharat is making inroads in African Continent... #China seems to be losing race! Especially in Strategic Partnerships &amp;
Establishing Naval Bases!

🤥West is successful in failing China's Plan to set up Naval Base in Bata in Equatorial Guinea, which would have… https://t.co/ClvIKeDMpe",MumbaichaDon,Pro Ruling,pro ruling,ucc,"[{'text': 'china', 'score': 0.5213}, {'text': 'losing', 'score': 0.3024}, {'text': 'thread', 'score': 0.1724}]"
6512158,"Eastern Sector

Captain GK Raman Pillai successfully led a highly motivated team to capture well-fortified enemy positions, leading to the surrender of enemy soldiers. Displayed conspicuous bravery &amp; courage. Awarded #VirChakra.

https://t.co/1gDj3r4vSx https://t.co/TvZAOJtbDw",adgpi,Pro Ruling,pro ruling,ucc,"[{'text': 'bravery', 'score': 0.5032}, {'text': 'captain', 'score': 0.3686}, {'text': 'eastern', 'score': 0.2671}]"
3771022,"I thank all of those who helped organize today’s online seminar and wish all the success to the seminar.

I conclude by wishing for health and prosperity of all colleagues here: Raksha Mantri",DefenceMinIndia,Pro Ruling,pro ruling,ucc,"[{'text': 'seminar', 'score': 0.4792}, {'text': 'wishing', 'score': 0.3902}, {'text': 'raksha', 'score': 0.3662}]"
7634191,"Blind amplification of this tweet about peace in North-East when Manipur is burning by BJP supporters shows as to how the Sangh has successfully trained them into irreversible fools. 
https://t.co/bZBA7VWXeK",sharmanagendar,Pro OPP,pro opposition,ucc,"[{'text': 'sangh', 'score': 0.4751}, {'text': 'tweet', 'score': 0.391}, {'text': 'irreversible', 'score': 0.3158}]"
6293322,Will bringing UCC reduce unemployment in country? You just want to target a certain section of the society with bulldozers: AIMIM's @warispathan at #RashtraSarvopariSammelan. Watch #LIVE - https://t.co/IpHdcur0iJ https://t.co/SE9tXlHe7N,republic,Pro Ruling,pro ruling,ucc,"[{'text': 'unemployment', 'score': 0.4197}, {'text': 'bulldozers', 'score': 0.3619}, {'text': 'melan', 'score': 0.1798}]"
4289982,"""India Squandered COVID-19 Early Success,"" Says Medical Journal Lancet https://t.co/4941Fzvpyc https://t.co/Ns7OG2CzCH",ndtvfeed,Pro OPP,pro opposition,ucc,"[{'text': 'india', 'score': 0.4604}, {'text': 'squandered', 'score': 0.3651}, {'text': 'covid', 'score': 0.2977}]"
2143768,"Really really hoped you would win @annamalai_k, but here is hoping you a long and successful innings in TN politics! நீங்கள் திரும்பி வருவீர்கள் https://t.co/X3X2Ymdm1x",ShefVaidya,Pro Ruling,pro ruling,ucc,"[{'text': 'win', 'score': 0.5458}, {'text': 'annamalai_k', 'score': 0.3329}, {'text': 'innings', 'score': 0.2725}]"
5704401,"BIG BREAKING FROM PUNJAB

Farmland in 5000 villages in Punjab will be sprayed with PUSA Bio Decomposer as a pilot project by @BhagwantMann Govt

It will be used as a Pilot and once successful it will be implemented across Punjab

AAP Govt committed towards solving Pollution Issue",DaaruBaazMehta,Pro OPP,pro opposition,ucc,"[{'text': 'pollution', 'score': 0.4373}, {'text': 'decomposer', 'score': 0.3808}, {'text': 'villages', 'score': 0.2089}]"
1163266,"Watch: Fawad Chaudhry hails Imran Khan for 'grand success' of Pulwama terror attack
#Pulwama https://t.co/72JI6vfR0u",fpjindia,Pro OPP,pro opposition,ucc,"[{'text': 'khan', 'score': 0.5805}, {'text': 'fawad', 'score': 0.3257}, {'text': 'hails', 'score': 0.2072}]"
7544980,"Several News Channels and Social media handles have made it look it people of Bihar are living in War Zone Tamilnadu, Sharing a few video bites of Migrant Workers from Bihar staying and working on Krishnagiri District, Tamil Nadu. CC : @bihar_police @tnpoliceoffl @krishnagirismc https://t.co/IJ5Ua9Nj9I https://t.co/OysakhsY9F",zoo_bear,Pro OPP,pro opposition,ucc,"[{'text': 'tamilnadu', 'score': 0.5418}, {'text': 'workers', 'score': 0.3165}, {'text': 'channels', 'score': 0.228}]"
5311662,"If Kejriwal thought he can get National Secretary of BJYM @TajinderBagga kidnapped and cross Haryana, he was gravely mistaken. BJYM Haryana will never let fascists succeed. @Tejasvi_Surya #iStandWithTajinderBagga https://t.co/iWwQVLnsQk",Abhina_Prakash,Pro Ruling,pro ruling,ucc,"[{'text': 'haryana', 'score': 0.462}, {'text': 'fascists', 'score': 0.4551}, {'text': 'kidnapped', 'score': 0.2586}]"
1900151,"GST revenues have not only crossed the Rs. 1 lakh crore mark during successively for the last seven months but have also shown a steady increase. These are clear indicators of sustained economic recovery during this period.
(2/2)",FinMinIndia,Pro Ruling,pro ruling,ucc,"[{'text': 'revenues', 'score': 0.4666}, {'text': 'recovery', 'score': 0.2861}, {'text': 'crossed', 'score': 0.105}]"
6275890,"We tactfully handled sensitive issues of illegal fishing, vaccines &amp; public stock holding. 

We aced multiple pro-poor deals, balancing our international ties. 

Ours was a pivotal role in a hugely successful meet that delivered an outcome after 7 years. Truly proud! 🇮🇳2/2 https://t.co/0KD3Tv3Rkn",Shehzad_Ind,Pro Ruling,pro ruling,ucc,"[{'text': 'we', 'score': 0.4495}, {'text': 'fishing', 'score': 0.2273}, {'text': 'vaccines', 'score': 0.2255}]"
7962959,"Jayesh, UCC must start within Hinduism. Let people of every caste be allowed in every temple in India, including the sanctum santorum, and let them be allowed to do the Pujas.
Let RSS start it by appointing an ST as its Sarsangh Chalak.
What's your opinion? https://t.co/MMyvRRNX2T",t_d_h_nair,Pro OPP,pro opposition,ucc,"[{'text': 'hinduism', 'score': 0.6111}, {'text': 'appointing', 'score': 0.1741}, {'text': 'every', 'score': 0.0976}]"
6662523,Watch: UK Parliament leaders hail Vivek Agnihotri for success of ‘The Kashmir Files’ and his ‘Humanity Tour’.  https://t.co/DYvPiuJCBi,vivekagnihotri,Pro Ruling,pro ruling,ucc,"[{'text': 'leaders', 'score': 0.3838}, {'text': 'watch', 'score': 0.2452}, {'text': 'files', 'score': 0.189}]"
1010784,"Kamaljeet Singh alias Sukhmeet Pal Singh alias Sukh Bhikhariwal deported from Dubai to India today morning. With known Khalistani links, he is most wanted gangster and criminal who had role in killing of Shaurya Chakra awardee Balwinder Singh as well. Big success for Indian Govt. https://t.co/hDdvaXhJHT",AdityaRajKaul,Pro Ruling,pro ruling,ucc,"[{'text': 'bhikhariwal', 'score': 0.5043}, {'text': 'dubai', 'score': 0.4773}, {'text': 'deported', 'score': 0.4265}]"
5804627,India successfully test fired surface to surface supersonic cruise missile #BrahMos in Andaman and Nicobar. The extended range missile hit its target with pinpoint accuracy. Air Chief Marshal VR Chaudhari congratulates on the successful test-firing of BrahMos missile. https://t.co/5EtsEU7mNR,airnewsalerts,Pro Ruling,pro ruling,ucc,"[{'text': 'missile', 'score': 0.4846}, {'text': 'test', 'score': 0.3173}, {'text': 'india', 'score': 0.2884}]"
2024564,"Remember the Nice terrorist attack in France where a rampaging truck was used as the terrorist’s weapon? 

Now watch this video from streets of Delhi. 

Empowered by Congress and its ecosystem cheering on these forces from Twitter and on ground. https://t.co/dTX9AUccg5",amishra77,Pro Ruling,pro ruling,ucc,"[{'text': 'terrorist', 'score': 0.6083}, {'text': 'truck', 'score': 0.3121}, {'text': 'cheering', 'score': 0.2682}]"
262587,"The success story of power sector in Telangana State is unparalleled. The installed capacity of power at the time of formation of the State (2014) was 7,778 MW while it is 15,980MW in 2020. This speaks volumes of the magnificent progress achieved by Telangana in the power sector. https://t.co/SlN65DK89x",TelanganaCMO,Pro OPP,pro opposition,ucc,"[{'text': 'power', 'score': 0.4314}, {'text': '980mw', 'score': 0.2937}, {'text': '2020', 'score': 0.1823}]"
5436952,"“In sports, you win some, you lose some. Don’t let that affect you.”

@SakshiMalik, @Phogat_Vinesh, @ImDeepikaK share how such words of motivation from PM Modi have had profound effect on their success. 

Listen to their #ModiStory experiences on #WorldAthleticsDay 
@themodistory https://t.co/CRqqrRJeHK",themodistory,Pro Ruling,pro ruling,ucc,"[{'text': 'motivation', 'score': 0.5803}, {'text': 'phogat_vinesh', 'score': 0.2551}, {'text': 'share', 'score': 0.1663}]"
2864504,"With Lebanon’s attack on Israel, Hezbollah has entered the scene. Congratulations to Joe Biden and the arms industry complex for successfully plunging the Middle East into war.

What a way to heal!",TheAtulMishra,Pro Ruling,pro ruling,ucc,"[{'text': 'lebanon', 'score': 0.6202}, {'text': 'heal', 'score': 0.422}, {'text': 'attack', 'score': 0.2458}]"
3126739,"With 5 launch missions per year, India's success displays how the sector has been strengthened over the years. https://t.co/0NJmNb3WJf",mygovindia,Pro Ruling,pro ruling,ucc,"[{'text': 'strengthened', 'score': 0.4557}, {'text': 'india', 'score': 0.3328}, {'text': 'launch', 'score': 0.2777}]"
4778598,"Kerala: Inspired by YouTube, a 12-year-old boy tries to straighten hair using kerosene oil, succumbs to burn injuries

https://t.co/f3PDSvRWEm",OpIndia_com,Pro Ruling,pro ruling,ucc,"[{'text': 'hair', 'score': 0.5216}, {'text': 'kerosene', 'score': 0.3997}, {'text': 'succumbs', 'score': 0.1519}]"
2756246,"A must watch on @PrimeVideo if you missed it earlier @bainjal Hugely relevant to suppression of media by political power. A Redford-Blanchette bonanza on the @DanRather #MaryMapes #60Minutes show with @CBSNews succumbing to the @GOP on a Bush Jr exposé 
https://t.co/JAYoYvKbDf",nandtara,Pro OPP,pro opposition,ucc,"[{'text': 'media', 'score': 0.5583}, {'text': 'danrather', 'score': 0.2773}, {'text': 'mary', 'score': 0.1627}]"
5658569,"If you want child, pay rokda. 

Not language of a street guy but a Judge. https://t.co/vRlUCcx3PM",DeepikaBhardwaj,Pro Ruling,pro ruling,ucc,"[{'text': 'judge', 'score': 0.5259}, {'text': 'pay', 'score': 0.3197}, {'text': 'language', 'score': 0.2082}]"
685950,"Israel has developed a new breathalyser that can detect COVID within secs.

A flight carrying Israeli military &amp; scientists will land in India next week to test the machine here.

If successful, it will be manufactured in India &amp; marketed by India &amp; Israel to the world together.",AsYouNotWish,Pro Ruling,pro ruling,ucc,"[{'text': 'israel', 'score': 0.449}, {'text': 'breathalyser', 'score': 0.441}, {'text': 'machine', 'score': 0.3028}]"
2702608,"Spellbound to hear Mamaji explain Hindutva so succintly - all in a matter of 2 mins 🤩 

#MamajRoxx

@ChouhanShivraj https://t.co/Qf07gX2XJa",BesuraTaansane,Pro Ruling,pro ruling,ucc,"[{'text': 'hindutva', 'score': 0.7316}, {'text': 'hear', 'score': 0.3927}, {'text': 'spellbound', 'score': 0.3446}]"
2057476,"Former Prime Minister #ManmohanSingh , in a letter to his successor #NarendraModi , said on Sunday that ramping up the #VaccinationDrive was critical to the fight against the #coronavirus and offered suggestions how this could be done.

https://t.co/p86ax4ihrI",ttindia,Pro OPP,pro opposition,ucc,"[{'text': 'vaccination', 'score': 0.5574}, {'text': 'drive', 'score': 0.2494}, {'text': 'manmohan', 'score': 0.2129}]"
7741273,"President Droupadi Murmu presents Shaurya Chakra to Major Sandeep Kumar, Grenadiers, 55th Battalion, Rashtriya Rifles. He exhibited exceptional leadership, fortitude and courage during five successful operations resulting in elimination of 13 terrorists in J&amp;K. https://t.co/RVNVdLU8cE",rashtrapatibhvn,Pro Ruling,pro ruling,ucc,"[{'text': 'chakra', 'score': 0.5695}, {'text': 'president', 'score': 0.2579}, {'text': 'grenadiers', 'score': 0.2289}]"
2898250,"PM @narendramodi has congratulated the successful UPSC exam-takers, but also has encouraging words for those who did not clear it. The mark of a true leader who takes everyone along - this is what #SevaSamarpan is all about. https://t.co/cYX1nGD3n4",mygovindia,Pro Ruling,pro ruling,ucc,"[{'text': 'congratulated', 'score': 0.5896}, {'text': 'narendramodi', 'score': 0.4129}, {'text': 'exam', 'score': 0.3766}]"
1936195,India is successfully conducting the world’s #LargestVaccineDrive! Here are the stats of day-9. Check out MyGov's new COVID-19 vaccination tracker here - https://t.co/RjQaXTPu5q #IndiaFightsCorona @PIB_India @MIB_India @MoHFW_INDIA https://t.co/E6SdlFDCRI,mygovindia,Pro Ruling,pro ruling,ucc,"[{'text': 'vaccine', 'score': 0.5651}, {'text': 'mohfw_india', 'score': 0.3857}, {'text': 'drive', 'score': 0.1289}]"
7560419,"Apart from wrestling community here in India, Even International referee speaks: ‘I saw Brij Bhushan standing next to her, she freed herself, something wrong happened to her’

But in next weeks #ModiGovt will successfully be diluting the issue &amp; safeguard him yet again. https://t.co/aKnHvYfRjS",DrDatta01,Pro OPP,pro opposition,ucc,"[{'text': 'bhushan', 'score': 0.5299}, {'text': 'wrestling', 'score': 0.3672}, {'text': 'freed', 'score': 0.3333}]"
7632011,"Legal opinion by a party appointed person ?
 It is the same ASG Sanjay Jain who ensures egg on the face of successive BJP LGs. BJP procured similar opinions from him earlier too before sending messages to Assembly because of which Jung and Baijal ended up as laughing stocks. https://t.co/YzhEsHUYNI",sharmanagendar,Pro OPP,pro opposition,ucc,"[{'text': 'opinion', 'score': 0.3879}, {'text': 'asg', 'score': 0.2008}, {'text': 'assembly', 'score': 0.1147}]"
7492952,"""Hope Rahul Gandhi succeeds in unifying India"": US Citizen who joined 

#BharatJodoYatra

https://t.co/Zggd5hMPzt",ndtvvideos,Pro OPP,pro opposition,ucc,"[{'text': 'india', 'score': 0.5984}, {'text': 'succeeds', 'score': 0.2908}, {'text': 'citizen', 'score': 0.2583}]"
1584039,"Naik Jadunath Singh was in command of a forward Section Post in Naushera. Enemy launched multiple attacks in successive waves. Despite being wounded, showed unmatched valour. Posthumously Awarded #ParamVirChakra

https://t.co/MB8XAFa8Vs https://t.co/ueJlhcrF3k",adgpi,Pro Ruling,pro ruling,ucc,"[{'text': 'attacks', 'score': 0.4527}, {'text': 'waves', 'score': 0.2382}, {'text': 'awarded', 'score': 0.205}]"
5328068,"When the PMJDY was launched, only 19% of the bank accounts were held by women. This number has now jumped to 56%! What India has achieved through Digital Public Goods in six years would have taken sixty years to achieve. A phenomenal success story 🇮🇳 @narendramodi https://t.co/GqbQiMaKlH",amitabhk87,Pro Ruling,pro ruling,ucc,"[{'text': 'accounts', 'score': 0.3693}, {'text': 'india', 'score': 0.3438}, {'text': 'jumped', 'score': 0.0015}]"
963837,"Friday Fry:
Losers blame others for their failure. And those who blame others can never be successful in life. 
Warriors own their failure and gives credit to others when they succeed.",SunainaHoley,Pro Ruling,pro ruling,ucc,"[{'text': 'losers', 'score': 0.5475}, {'text': 'blame', 'score': 0.5342}, {'text': 'credit', 'score': 0.0554}]"
3391746,"After Allahabad' HCs Notice To SEC, UP Govt. Announces 30 Lakh Compensation For Families Of Polling Officers Who Succumbed To Covid-19 @UPGovt,@myogiadityanath https://t.co/4lCBdUE3jh",LiveLawIndia,Pro OPP,pro opposition,ucc,"[{'text': 'compensation', 'score': 0.4751}, {'text': 'allahabad', 'score': 0.2742}, {'text': 'myogiadityanath', 'score': 0.0434}]"
832139,@sardesairajdeep Karnataka has been possibly the most successful state in fighting Corona! No interview with our @CMofKarnataka BSY? See the data! Why this one sided political narrative? @drashwathcn @kiranshaw @iamanilshetty @Tejasvi_Surya https://t.co/OWRW8sU3tr,TVMohandasPai,Pro Ruling,pro ruling,ucc,"[{'text': 'political', 'score': 0.3804}, {'text': 'tejasvi_surya', 'score': 0.3173}, {'text': 'bsy', 'score': 0.1783}]"
442541,"Crisis and Leadership |

At the global stage, India - under PM Modi - stands as a successful democratic model at scale to have managed the #Covid_19 situation.

Nationally, @myogiadityanath has emerged as the state leader with the most enhanced stature.

https://t.co/381bs0igqh",amishra77,Pro Ruling,pro ruling,ucc,"[{'text': 'leader', 'score': 0.4885}, {'text': 'india', 'score': 0.455}, {'text': 'crisis', 'score': 0.4209}]"
749323,"Folks, sharing some thoughts on the recently foiled terror attack in Pulwama.
What I find surprising is how little 'air-time' it has received on social media and even mainstream media.
Why?
Just because it was unsuccessful?
Let me put things into context.
https://t.co/9wYT3DhQl6",CestMoiz,Pro Ruling,pro ruling,ucc,"[{'text': 'terror', 'score': 0.364}, {'text': 'time', 'score': 0.3368}, {'text': 'unsuccessful', 'score': 0.2285}]"
5378832,"Medha Patkar was able to cheat and fool an entire generation on the Narmada Dam which irrigates 3500 villages in 3 states and provides drinking water to millions of Indians.

She was able to successfully delay the project of national importance which escalated the cost manifold https://t.co/Xh7g0UnRc1",rishibagree,Pro Ruling,pro ruling,ucc,"[{'text': 'narmada', 'score': 0.4036}, {'text': 'millions', 'score': 0.3361}, {'text': 'cheat', 'score': 0.2046}]"
