source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7557187,Unemployment rate rises to 7.45%. However among the states #Chhattisgarh has lowest unemployment rate at 0.8% https://t.co/9ombzS9DUx,SwatiSaxena1231,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5321}, {'text': 'chhattisgarh', 'score': 0.2945}, {'text': 'lowest', 'score': 0.2576}]"
1704515,"#India has recorded a spike in its #unemployment rate in both urban and rural sectors in October. India’s unemployment rate rose to 6.98% in October from 6.67% in September, according to the #CMIE data https://t.co/o3EE326uSy",NH_India,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4529}, {'text': 'india', 'score': 0.3636}, {'text': 'spike', 'score': 0.3041}]"
155529,Let's start the celebration of unemployment day. #NationalUnemploymentDay https://t.co/VOpdW4FRhW,HansrajMeena,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6476}, {'text': 'celebration', 'score': 0.5286}, {'text': 'start', 'score': 0.276}]"
2425743,"The reality of Gujarat Model !

💠278 branches of public sector banks have closed in Gujarat

💠1511 industrial units have closed down

 💠71% of Mudra loans are NPAs

💠Gujarat ranks 27 out of 28 in Niti Aayog's Sustainable Development Goals Index

💠Unemployment is high",SurrbhiM,Pro OPP,pro opposition,unemployment,"[{'text': 'loans', 'score': 0.5264}, {'text': 'gujarat', 'score': 0.4291}, {'text': 'closed', 'score': 0.4144}]"
140022,"Unemployment, ‘corporatisation of agriculture’, handling of COVID pandemic key issues, says @yadavtejashwi 
https://t.co/Uu2nR0ByQ4",sanjuydv,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5506}, {'text': 'pandemic', 'score': 0.3353}, {'text': 'yadavtejashwi', 'score': 0.328}]"
273309,"With a BJP-JDU sarkar in Bihar for the last 15 yrs, unemployment in Bihar has soared. BJP-JDU have no intention of doing their job, and keep even existing jobs vacant.
 
BJP-JDU have destroyed the future of Bihari youth. Time to go. 

#नहीं_भूलेगा_बिहार 

https://t.co/rmiWUCwv4P",geetv79,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.494}, {'text': 'soared', 'score': 0.2128}, {'text': 'keep', 'score': 0.0481}]"
1333440,“India has a jobs bloodbath as unemployment rate shoots up to 27.1%” @_CMIE @bsindia https://t.co/N6mhLxj9cz,seemay,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5727}, {'text': 'india', 'score': 0.5507}, {'text': 'bloodbath', 'score': 0.3348}]"
559894,The #BiharAssemblyelection seems to have brought focus back on important issues than emotive ones. #Bihar #Unemployment #COVID19 #MigrantWorkers https://t.co/HuonEDC9u0,NH_India,Pro OPP,pro opposition,unemployment,"[{'text': 'election', 'score': 0.4976}, {'text': 'workers', 'score': 0.2363}, {'text': 'back', 'score': 0.1851}]"
273492,"Enough is enough ! 

15 years of rule Nitish couldn’t even build proper primary school ! 

Highest unemployment in the country and still he tries to fool people ! 

People of Bihar needs @yadavtejashwi young blood to lead ! 

#बदलाव_मांगे_बिहार",vijaythottathil,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.3879}, {'text': 'yadavtejashwi', 'score': 0.35}, {'text': 'lead', 'score': 0.1583}]"
7160062,"100 days of fight against hate mongering!
100 days of fight against inequality!
100 days of fight against inflation!
100 days of fight against unemployment!
100 days of fight against fascism &amp; still @RahulGandhi &amp; Yatri’s are going strong with the mission  #BharatJodoYatra https://t.co/FVLfcmMJSe",vijaythottathil,Pro OPP,pro opposition,unemployment,"[{'text': 'days', 'score': 0.4593}, {'text': 'yatri', 'score': 0.4242}, {'text': 'fascism', 'score': 0.3624}]"
302103,"Such real-time unbiased analysis is needed for all policy makers, economists,activists and people in general. From debt to unemployment, Punjab’s entire economy needs reform, not just agriculture https://t.co/8WyAvxiIes via @ThePrintIndia",SunilAmbekarM,Pro Ruling,pro ruling,unemployment,"[{'text': 'reform', 'score': 0.413}, {'text': 'unbiased', 'score': 0.3657}, {'text': 'unemployment', 'score': 0.1681}]"
3960043,"According to the latest India Today Mood of the Nation survey, inflation has overtaken unemployment as the top economic concern for Indians in the space of just 6 months. https://t.co/jfi2T258Z9",DilliDurAst,Pro OPP,pro opposition,unemployment,"[{'text': 'inflation', 'score': 0.5225}, {'text': 'unemployment', 'score': 0.5127}, {'text': 'indians', 'score': 0.2021}]"
4829948,"@ShashiTharoor @mathrubhumieng Inflation has been rising steadily, in no small part because of Modi's extortionate taxes of fuel, which has had a knock-on effect on other commodities. Unemployment is at the highes levels ever recorded. Economic growth is till sputtering despite Modi's rhetoric https://t.co/EjwYUe655w",INCTharoorian,Pro OPP,pro opposition,unemployment,"[{'text': 'inflation', 'score': 0.6393}, {'text': 'shashitharoor', 'score': 0.2052}, {'text': 'extortionate', 'score': 0.0906}]"
4044053,"If you cannot give job , please resign 

 #NationalUnemploymentDay",_garrywalia,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6927}, {'text': 'resign', 'score': 0.6271}, {'text': 'day', 'score': 0.3018}]"
3053136,"Many politicians like high unemployment because they have a larger pool to recruit trolls. But it’s unfair to have policy that allows high unemployment to persist. It comes at a great cost for the nation’s youth, productivity and economic well-being.",kaushikcbasu,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5253}, {'text': 'politicians', 'score': 0.3536}, {'text': 'persist', 'score': 0.078}]"
851396,"#Congress leader #RahulGandhi on Wednesday targeted the government over rising prices and #unemployment, and asked whether this was development or destruction https://t.co/LrG4DK2r0x",NH_India,Pro OPP,pro opposition,unemployment,"[{'text': 'government', 'score': 0.4101}, {'text': 'targeted', 'score': 0.2689}, {'text': 'prices', 'score': 0.1522}]"
4044059,"Listen to the unemployed youth 
Give them jobs , if you can’t please resign . 
#NationalUnemploymentDay",_garrywalia,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6812}, {'text': 'youth', 'score': 0.2972}, {'text': 'listen', 'score': 0.2268}]"
5932149,"The Congress said Modi did not speak about unemployment, the farmers who died protesting against the farm laws, the alleged Chinese intrusion in Ladakh, high inflation or the COVID-19 deaths
https://t.co/ZGxqxEaTsj",the_hindu,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.3809}, {'text': 'congress', 'score': 0.3425}, {'text': 'farm', 'score': 0.1354}]"
6143073,"Did You Know ?

🔷Chhattisgarh Congress govt recruited 9 transgender along with  2091 constables  for 'Bastar Fighters', a new specialised unit of the Chhattisgarh Police.

🔷 Also Chhattisgarh has the lowest unemployment rate in India. https://t.co/Xm6YJNb2s3",bole_bharat,Pro OPP,pro opposition,unemployment,"[{'text': 'transgender', 'score': 0.4767}, {'text': 'chhattisgarh', 'score': 0.4531}, {'text': 'constables', 'score': 0.3382}]"
339699,"Voice of Unemployment Indians.

Problem should be celebrated on this day. 

#NationalUnemploymentDay",HansrajMeena,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6534}, {'text': 'indians', 'score': 0.4275}, {'text': 'day', 'score': 0.3792}]"
1921099,"Economy surging
Employment Rebounding.
MGNREGA demand down to 3 year low.

Reason why opposition is no more talking about unemployment and Economy. https://t.co/JsFqq5L0WX",rishibagree,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.4384}, {'text': 'rebounding', 'score': 0.3855}, {'text': 'opposition', 'score': 0.3269}]"
1481875,"People stormed #NarendraModi's birthday with approx 4M tweets on #NationalUnemploymentDay

Le Unemployed Bhakts: 👇 https://t.co/DgNlOKt0zJ",indian_armada,Pro OPP,pro opposition,unemployment,"[{'text': 'narendra', 'score': 0.4299}, {'text': 'unemployment', 'score': 0.4116}, {'text': 'tweets', 'score': 0.3598}]"
5796995,"GREAT RESIGNATION: Record 4.5mn Americans have QUIT Jobs In March.

US Labor Department report revealed all-time high of 4.54mn (28% rise YoY) resignations inspite of  11.5mn job openings.

Why?

Avg Minimum Wages: $1200 per month.

Avg Unemployment Allowance: $2400 per month.",MumbaichaDon,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5716}, {'text': '54mn', 'score': 0.2043}, {'text': 'yoy', 'score': 0.1116}]"
1954472,"EXPLOSIVE report by IIT Kanpur on COVID praises @myogiadityanath govt,takes swipe at Maha &amp; Kerala

Study by IIT’s @agrawalmanindra:
Allowing economic activity helpd UP drop unemployment 11% to 4%

UP skill mapped migrants

Gave 33L immunity boosters

READ:https://t.co/iVVBy82LhG https://t.co/Oxyw7HWjmx",rohanduaT02,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5096}, {'text': 'immunity', 'score': 0.2415}, {'text': 'mapped', 'score': 0.1609}]"
7477831,"On #राष्ट्रीय_बेरोजगार_दिवस never forget that Modi already brought unemployment to a 45 yr high hy 2018 with millions of job losses.

Unemployment is getting worse every year with Modi &amp; BJP-RSS in power.

Today 42% of youth aged 24-26 are jobless. 
#National_Unemployment_Day https://t.co/6erBxymzjd",geetv79,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6061}, {'text': 'aged', 'score': 0.2354}, {'text': 'high', 'score': 0.1103}]"
6908613,"I'm reminding again. All Islamists are still talking about Nupur Sharma instead of talking about economy, unemployment and inflation.

Always remember this!",VarunKrRana,Pro Ruling,pro ruling,unemployment,"[{'text': 'islamists', 'score': 0.617}, {'text': 'remember', 'score': 0.2564}, {'text': 'inflation', 'score': 0.21}]"
2005940,"Hundreds of Indian Youth Congress (@IYC) activists staged a protest against the alleged atrocities on #farmers, #unemployment among youth and skyrocketing prices of petrol and diesel in #NewDelhi on Tuesday. https://t.co/UANVOiHCIM",ians_india,Pro OPP,pro opposition,unemployment,"[{'text': 'protest', 'score': 0.5752}, {'text': 'indian', 'score': 0.2899}, {'text': 'diesel', 'score': 0.0273}]"
7714402,"#BajrangDalDebate | Ban on Bajrang Dal can only be imposed by Govt of India. BJP has started chanting 'Jai Bajrang Bali' to hide that unemployment, corruption have become symbol of corruption under its rule: AICC Member Romesh Sabharwal https://t.co/hh9XqlgBHk",republic,Pro Ruling,pro ruling,unemployment,"[{'text': 'sabharwal', 'score': 0.4942}, {'text': 'ban', 'score': 0.3933}, {'text': 'unemployment', 'score': 0.1501}]"
6641962,"Farmers to stage a protest against unemployment at Jantar Mantar in Delhi today.

Follow live updates here: 
https://t.co/q2hEurb62Y",IndianExpress,Pro OPP,pro opposition,unemployment,"[{'text': 'farmers', 'score': 0.4625}, {'text': 'protest', 'score': 0.4021}, {'text': 'unemployment', 'score': 0.3322}]"
799495,"Mainstream media seems to have forgotten what the #Coronavirus Pandemic is, or what unemployment, farmers' crisis, human rights violations, India's negative GDP mean! https://t.co/OQQuw7zfOx",YouthKiAwaaz,Pro OPP,pro opposition,unemployment,"[{'text': 'coronavirus', 'score': 0.563}, {'text': 'media', 'score': 0.4335}, {'text': 'india', 'score': 0.2795}]"
7272371,"@myogiadityanath Talking about the achievements of his government, Yogi Adityanath says that the unemployment rate before his government was 16% which is now less that 4%. https://t.co/f3s4iOhWLc",airnewsalerts,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.6488}, {'text': 'government', 'score': 0.3646}, {'text': 'yogi', 'score': 0.151}]"
3816296,"In 10 yrs 50% of Coal India employees will be sacked.

#PakodaGormint is busy generating unemployment.

#modi_rojgar_do https://t.co/eFgZ29y7YO",geetv79,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4982}, {'text': 'coal', 'score': 0.4636}, {'text': 'india', 'score': 0.3627}]"
5525972,"Youth want jobs. Devote more time to economics not petty and communal politics. Please focus on the job at hand! 
#राष्ट्रीय_बेरोजगार_दिवस
#NationalUnemploymentDay https://t.co/I4ztMPY87D",zoo_bear,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5929}, {'text': 'petty', 'score': 0.2122}, {'text': 'focus', 'score': 0.1301}]"
1968390,"That's the next strategy - blame  economic woes on Muslims. So unemployment, price rise may lead to more communal hatred not less given the mentality of a section of Hindus https://t.co/GOosCFHnMh",AdityaMenon22,Pro OPP,pro opposition,unemployment,"[{'text': 'muslims', 'score': 0.5783}, {'text': 'unemployment', 'score': 0.2887}, {'text': 'blame', 'score': 0.2802}]"
3983765,"Dear PM @narendramodi, 

Increased debt, taxes and duties.

Contracting GDP, highest unemployment and lowest capital asset formation.

Your Govt is robbing the present and the future generation, and giving nothing in return to either.",naukarshah,Pro OPP,pro opposition,unemployment,"[{'text': 'govt', 'score': 0.4681}, {'text': 'debt', 'score': 0.4266}, {'text': 'increased', 'score': 0.2921}]"
6228299,"People continue to support the PM despite high fuel prices, inflation, unemployment, depreciating currency, crumbling economy and attacks against minorities. No wonder Pakistan is a failed state.",Pun_Starr,Pro OPP,pro opposition,unemployment,"[{'text': 'pakistan', 'score': 0.4745}, {'text': 'support', 'score': 0.3647}, {'text': 'unemployment', 'score': 0.2568}]"
5323595,"Congress national spokesperson Mr @Pawankhera :

Polarisation is a very big issues because BJP hides behind this issue and diverts attention of people from real issues like inflation, unemployment. https://t.co/nltSNeELmX",Supriya23bh,Pro OPP,pro opposition,unemployment,"[{'text': 'polarisation', 'score': 0.5096}, {'text': 'congress', 'score': 0.3123}, {'text': 'pawankhera', 'score': 0.2826}]"
1869837,"No issues, no development model, no worry for rising fuel prices, no vision for growth, no tension for rising unemployment 

All that matters to The Prime Minister of India is tilak and slogans https://t.co/TwJAoBdH5g",sakshijoshii,Pro OPP,pro opposition,unemployment,"[{'text': 'slogans', 'score': 0.3949}, {'text': 'india', 'score': 0.3762}, {'text': 'unemployment', 'score': 0.2936}]"
2105780,"Don't understand why is Modi Ji's birthday being celebrated as #NationalUnemploymentDay

Look at all the people employed to defend Govt and troll opposition in IT Cell and News Studios.",Cryptic_Miind,Pro OPP,pro opposition,unemployment,"[{'text': 'birthday', 'score': 0.4738}, {'text': 'unemployment', 'score': 0.4408}, {'text': 'defend', 'score': -0.006}]"
967729,"1.ONGC,LIC,SCIL,HALetc sold..
2.Ambani-Adani centric economy
3.India's urban unemployment rate climbs to 10%.
4.unemployment rate shoots up to 8.4% as rural jobs disappear 

#StopPrivatisation_SaveGovtJob https://t.co/SQjJjjjKDR",Liberal_India1,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4939}, {'text': 'india', 'score': 0.422}, {'text': 'centric', 'score': 0.2107}]"
987308,Those who are unemployed since 2014 are using Chinese &amp; Paki Bots to trend #NationalUnemploymentDay with 9lakh tweets from India &amp; 30 lakh tweets from abroad where Rahul is now https://t.co/IShuGXMQdS,Shehzad_Ind,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5236}, {'text': 'chinese', 'score': 0.3919}, {'text': 'tweets', 'score': 0.2766}]"
4265044,The rise in self-employment is nothing but disguised unemployment. It comes with lower earnings and is also accompanied with a shrinking labour force. https://t.co/tu8SXx3cGq,SushantSin,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6812}, {'text': 'shrinking', 'score': 0.2716}, {'text': 'disguised', 'score': 0.0542}]"
5354397,"#PoliticalPulse | @BhimArmyChief speaks to @asad1_rehman about the UPPET exam and the unemployment issue, his party's plans and Dalit representation.

https://t.co/aHvmflw7xw",IndianExpress,Pro OPP,pro opposition,unemployment,"[{'text': 'political', 'score': 0.486}, {'text': 'asad1_rehman', 'score': 0.401}, {'text': 'pulse', 'score': 0.2869}]"
764994,"United youth, Fight for right. ✊ 🏹
#NationalUnemploymentDay",HansrajMeena,Pro OPP,pro opposition,unemployment,"[{'text': 'youth', 'score': 0.5775}, {'text': 'united', 'score': 0.5303}, {'text': 'fight', 'score': 0.4335}]"
564252,"Act of God 😑
- Demonetisation
- GST disaster 
- Lockdown disaster 
- Disasterous foreign affairs
- Banking meltdown
- Highest ever loan defaults
- Highest ever unemployment
- Highest ever farmer suicides 
- Lowest ever GDP growth rate
- Highest expenditure on PM 
- Highest adv",BhavikaKapoor5,Pro OPP,pro opposition,unemployment,"[{'text': 'demonetisation', 'score': 0.4416}, {'text': 'highest', 'score': 0.3085}, {'text': 'unemployment', 'score': 0.3011}]"
2086088,"Unemployment is all time high, Economy at all time low, country is in the midst of pandemic ignoring all these challenges, why @narendramodi government is prioritising the privatisation. #निजीकरण_मुर्दाबाद",HansrajMeena,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4546}, {'text': 'privatisation', 'score': 0.426}, {'text': 'narendramodi', 'score': 0.3709}]"
5707828,"STRONG AND POWERFUL MESSAGE FROM ARVIND KEJRIWAL

As we celebrate 75 years of Independence, I demand that Every Citizen must be provided Free Healthcare, Free Education, Free Water, Free Electricity, Unemployment Allowances

Corporates Friends of BJP should be declared Gaddars!! https://t.co/HOkPRjykbA",DaaruBaazMehta,Pro OPP,pro opposition,unemployment,"[{'text': 'independence', 'score': 0.4315}, {'text': 'gaddars', 'score': 0.3025}, {'text': 'corporates', 'score': 0.1125}]"
1279668,UNESCO has declared Modi as the 1st PM whose Birthday is being Celebrated as #NationalUnemploymentDay,Nher_who,Pro OPP,pro opposition,unemployment,"[{'text': 'birthday', 'score': 0.4161}, {'text': 'unemployment', 'score': 0.386}, {'text': 'national', 'score': 0.2854}]"
387090,"We gave one man employment, he unemployed the entire country. The day we throw him out of that job, India's unemployment problem will be solved.

#SpeakUpForJobs",AudaciousQuest_,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5262}, {'text': 'india', 'score': 0.3748}, {'text': 'one', 'score': 0.2277}]"
1947700,"India's economy is precarious. Urban unemployment has jumped to 10.72% (CMIE data, April 18). Youth unemployment in 2020 was at record 23.75%. 33 million people likely to lose middle class status. Policy action is urgent. It’ll be folly to act after the crisis breaks in the open.",kaushikcbasu,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5329}, {'text': 'india', 'score': 0.3623}, {'text': 'precarious', 'score': 0.2622}]"
8002532,"@iShashiShekhar As of September 2022, Assam had a 0.4% unemployment rate. 

Yes, less than 1%!!!",KiranKS,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5322}, {'text': 'assam', 'score': 0.5088}, {'text': '2022', 'score': 0.2185}]"
5794980,"So @ArvindKejriwal announced that he’ll give unemployment allowances in Delhi but as always didn’t give.
- RTI https://t.co/qfTN1RRZPy",shashank_ssj,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.4651}, {'text': 'delhi', 'score': 0.3765}, {'text': 'didn', 'score': 0.122}]"
7158142,"-Young boys from student wing locked up in jails
-Opposition leaders locked up in jail
-Ppl arrested without crime
-Media blacked out
-Ppl suffering frm high inflation
-All time high unemployment
-Religious freedom gone for a toss

#IndiraGandhi 🤷🏻‍♂️

#Emergency1975HauntsIndia",AparBharat,Pro Ruling,pro ruling,unemployment,"[{'text': 'jails', 'score': 0.4134}, {'text': 'india', 'score': 0.4056}, {'text': 'inflation', 'score': 0.3587}]"
1565710,"JDU + BJP = Unemployment &amp; Disaster ! 

#SpeakUpBihar",vijaythottathil,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4779}, {'text': 'disaster', 'score': 0.3917}, {'text': 'bihar', 'score': 0.3796}]"
761178,"Dear @narendramodi, Employment is my Religion and Unemployment is my Caste. 

#NewIndia",DesiStupides,Pro OPP,pro opposition,unemployment,"[{'text': 'narendramodi', 'score': 0.6142}, {'text': 'religion', 'score': 0.4391}, {'text': 'unemployment', 'score': 0.4388}]"
1575651,"As per a CMIE Report, 

after touching 23.5% in April &amp; May, the unemployment rate first dropped to 17.5% in the first week of June &amp; dropped further to 11.6% in the second week. 

In third week it fell to the pre-lockdown period of 8.5 % level led by a massive Rural Recovery.",rishibagree,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.6241}, {'text': 'may', 'score': 0.2154}, {'text': 'lockdown', 'score': 0.1134}]"
3430013,That awkward moment when you discover that entire opposition trending #NationalUnemploymentDay on PM Modi's Birthday https://t.co/6yRWtEPYBf,rishibagree,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5824}, {'text': 'awkward', 'score': 0.2802}, {'text': 'trending', 'score': 0.2713}]"
156734,"1,89,00,000 salaried class Indians have lost their jobs, since April

41,00,000 Indian youth &amp; 50,00,000 salaried class Indians lost their jobs

Modi can't hide behind Covid. 
He had already brought unemployment to👉45 yr high in 2018 

#RozgarDo or #ResignModi 
#ModiFailsIndia https://t.co/f81FDQXBHi",geetv79,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.4931}, {'text': 'indian', 'score': 0.4243}, {'text': 'high', 'score': 0.0366}]"
1005251,"Same playbook. 
Ask about economy, unemployment etc..
Answer would be Pakistan, Nehru etc... https://t.co/m53ZA4BwJp",arvindgunasekar,Pro OPP,pro opposition,unemployment,"[{'text': 'economy', 'score': 0.5561}, {'text': 'pakistan', 'score': 0.3693}, {'text': 'playbook', 'score': 0.0705}]"
8148005,"@sss12444 One needs to be blind for not seeing destruction of unorganised sector, unemployment, civil unrest, banks meltdown, low credit growth, high trade deficit, loot of national assets, organised corruption like #Modani #Rafale #Electoralbonds and #PMCaresFund , shut down of… https://t.co/9ltYpPJaQv",BhavikaKapoor5,Pro OPP,pro opposition,unemployment,"[{'text': 'deficit', 'score': 0.4255}, {'text': 'blind', 'score': 0.4071}, {'text': 'sss12444', 'score': 0.1507}]"
5668898,"A red flag for Modi govt in #MoodOfTheNation poll on @IndiaToday by C voter. 51% say NDA policies benefitted only big biz, 10% small biz, 9% salaried class, 9% farmers. 73% say unemployment serious. 63% say household income tough to manage. No more denial Pl over eco distress.🙏",sardesairajdeep,Pro OPP,pro opposition,unemployment,"[{'text': 'poll', 'score': 0.4446}, {'text': 'indiatoday', 'score': 0.4331}, {'text': 'benefitted', 'score': 0.4154}]"
5374351,"Led by Congress President Mrs Sonia Gandhi and Mr @RahulGandhi , who is wearing a black shirt now , protest  at the main gate of Parliament House on issue of #Unemployment #Price Rise https://t.co/C9eSq9W68t",Supriya23bh,Pro OPP,pro opposition,unemployment,"[{'text': 'protest', 'score': 0.538}, {'text': 'unemployment', 'score': 0.305}, {'text': 'gate', 'score': 0.2244}]"
4689926,"This is what has changed after #370 abrogation:-

At 22.2%, J&amp;K has highest unemployment rate in India

https://t.co/J63FSUjkgY",BhavikaKapoor5,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5639}, {'text': 'india', 'score': 0.3497}, {'text': 'highest', 'score': 0.2137}]"
4709893,"Have you thought about how to address  this issue of increase in unemployment? 
#modi_job_do #modi_rojgar_do https://t.co/Sn0FdZ2tNi",zoo_bear,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.6527}, {'text': 'increase', 'score': 0.3224}, {'text': 'gar', 'score': 0.1344}]"
6474004,"""BJP talks about religion, Pakistan and terrorism, but won't talk about the terror of unemployment and inflation. People don't have money for food and they divert our minds towards religion and Pakistan"": Congress' Priyanka Gandhi in Hardoi

#UttarPradeshElections2022 
(ANI) https://t.co/qi4kY2GZV0",ndtv,Pro OPP,pro opposition,unemployment,"[{'text': 'pakistan', 'score': 0.5217}, {'text': 'congress', 'score': 0.3005}, {'text': 'unemployment', 'score': 0.217}]"
5633425,"We walked 8 states to fight Unemployment, 2763+ kms of resistance against inflation 
100 days of love to defeat hatred.

#100DAYSOFYATRA https://t.co/gV2FkStO9t",yuvadesh,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.5183}, {'text': '100daysofyatra', 'score': 0.3417}, {'text': 'fight', 'score': 0.1889}]"
5065046,"Current CMIE Unemployment rate : 

4 % - Uttar Pradesh 
29% - Rajasthan 

But there are some YouTubers who are hell bound to equate both. https://t.co/Qh12RQhRb8",rishibagree,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5464}, {'text': 'pradesh', 'score': 0.2983}, {'text': 'youtubers', 'score': 0.2753}]"
954223,"Even though the official monthly unemployment rate for June isn’t available yet, the future seems to be less dismal with the sharp recovery in the moving average, points out @simrin__: https://t.co/A7u8Nd3BVk",orfonline,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5343}, {'text': 'future', 'score': 0.3787}, {'text': 'recovery', 'score': 0.2302}]"
3368168,"#LutyensRevamp | It was a dissenting judgment. The priority today is the falling GDP and unemployment. What is the government doing for that?: Waris Pathan- National Spokesperson, AIMIM
https://t.co/jghcajZuXf https://t.co/B3ZLIN8VmZ",republic,Pro Ruling,pro ruling,unemployment,"[{'text': 'government', 'score': 0.4227}, {'text': 'unemployment', 'score': 0.4201}, {'text': 'lutyens', 'score': 0.3561}]"
1433621,"India has witnessed the highest rate of unemployment in 4 decades under the BJP. When will the Govt start taking the unemployment crisis seriously? 

#RozgarDo https://t.co/j91CRB2cVv",yuvadesh,Pro OPP,pro opposition,unemployment,"[{'text': 'unemployment', 'score': 0.508}, {'text': 'india', 'score': 0.4086}, {'text': 'highest', 'score': 0.115}]"
6678393,The Modi government has ensured the panna pramukhs cover up the ticking time bomb which is unemployment in the past 8 years. So Hindu/Muslim is media staple while the youth has no future https://t.co/dGV6zxhUW0,bainjal,Pro OPP,pro opposition,unemployment,"[{'text': 'muslim', 'score': 0.4468}, {'text': 'media', 'score': 0.3444}, {'text': 'unemployment', 'score': 0.262}]"
3153278,"Hello Mr @aroonpurie , why aren't you talking about price hikes, farmers' protests, unemployment, vaccine lies, India losing 'free country' tag, assault on democracy n constitution, Modi-Shah's lies in elections rallies, EC's failure etc? Are you working for BJP n against India?",AudaciousQuest_,Pro OPP,pro opposition,unemployment,"[{'text': 'india', 'score': 0.5531}, {'text': 'protests', 'score': 0.291}, {'text': 'losing', 'score': 0.2102}]"
5901763,"There is a link between spreading of hate by BJP-RSS, concentration of capital by a chosen few, the gross unemployment rate and massive inflation spike. The people of India are beginning to realise that.
:Shri @RahulGandhi 
#BharatJodoYatra 🇮🇳 https://t.co/k9l3q16Zyy",yuvadesh,Pro OPP,pro opposition,unemployment,"[{'text': 'india', 'score': 0.5566}, {'text': 'hate', 'score': 0.4182}, {'text': 'inflation', 'score': 0.3547}]"
6203689,".@ashokgehlot51 says that he is worried about unemployment.

Recently 122 companies cancelled their MoU with Rajasthan govt because they didnt get required support and land from govt. Which costed 26000 jobs. Rajasthan has 2nd highest unemployment rate. https://t.co/0Wp3jDMQoz",BefittingFacts,Pro Ruling,pro ruling,unemployment,"[{'text': 'unemployment', 'score': 0.5}, {'text': 'worried', 'score': 0.2367}, {'text': 'ashokgehlot51', 'score': 0.1758}]"
2381093,"13 Lakh Delhi youth are waiting for their Unemployment Allowance. 

Kejriwal hasn’t given a paisa ! 

Btw, such a policy for women was first announced by @INCAssam https://t.co/DURygbSAmV",rachitseth,Pro OPP,pro opposition,unemployment,"[{'text': 'delhi', 'score': 0.3914}, {'text': 'unemployment', 'score': 0.3912}, {'text': 'waiting', 'score': 0.3085}]"
59686,"India's rank in Happiness Index over the years 

2015: Rank 117
2016: Rank 118
2017: Rank 122
2018: Rank 133
2019: Rank 140
2020: Rank 144 

This is a direct result of rising inequality, unemployment, corruption, communal hatred + falling freedom and democracy.",dhruv_rathee,Pro OPP,pro opposition,unemployment,"[{'text': 'happiness', 'score': 0.4971}, {'text': 'india', 'score': 0.4117}, {'text': 'corruption', 'score': 0.0505}]"
