source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
3322813,"#TeamSPFactCheck 

No they are not fighting Covid 19
They are fighting @narendramodi 

Hence, they continue to spread lies &amp; propaganda to undermine India 

Follow @TeamSP_Official for more 

To join us click : https://t.co/lb9jjpJI5v

To know more : https://t.co/KQV3t7bEFT https://t.co/b1b3LyM9mi",Shehzad_Ind,Pro Ruling,pro ruling,msp,"[{'text': 'teams', 'score': 0.4825}, {'text': 'narendramodi', 'score': 0.448}, {'text': 'lies', 'score': 0.3192}]"
743200,"MSP of gram has been hiked at an annual growth rate of 8.3%, MSP of Rapeseed &amp; Mustard has been hiked by 7 %, MSP of wheat has been increased by 5.3%, MSP of barley has been increased by 5.7%. #MSP #MSPhaiAurRahega @AgriGoI @nstomar @PMOIndia @KailashBaytu @PRupala @PIB_India",mygovindia,Pro Ruling,pro ruling,msp,"[{'text': 'growth', 'score': 0.5032}, {'text': 'wheat', 'score': 0.3941}, {'text': 'msphaiaurrahega', 'score': 0.2764}]"
5631239,"The future-ready projects like GIFT City and many others, envisioned and initiated by our visionary Hon'ble PM Shri @narendramodi, has helped Gujarat in achieving remarkable progress and become a successful model in various sectors for over last two decades. https://t.co/5IyIuVMsPR",CMOGuj,Pro Ruling,pro ruling,msp,"[{'text': 'projects', 'score': 0.5548}, {'text': 'narendramodi', 'score': 0.4151}, {'text': 'last', 'score': 0.0596}]"
5065978,I loved this - Con-Ecosystem spends days and night abusing Adani Ambani and industrialists - Brave of Mamata to meet him!! https://t.co/ch86DsMHA8,MihirkJha,Pro Ruling,pro ruling,msp,"[{'text': 'ambani', 'score': 0.4551}, {'text': 'industrialists', 'score': 0.2352}, {'text': 'spends', 'score': 0.1408}]"
2227550,"Covid only spreads through Kanwar Yatra in UP.

Covid doesn't spread in Rajasthan when Health Minister violates SD norms and curbs or in Kerala when it relaxes curbs for Eid 🌙 

Wahh re Hypocrisy!!
#TeamSP https://t.co/WThkwHLKhO",Shehzad_Ind,Pro Ruling,pro ruling,msp,"[{'text': 'kanwar', 'score': 0.4521}, {'text': 'curbs', 'score': 0.1947}, {'text': 'hypocrisy', 'score': 0.1585}]"
5760612,"The old lady is thanking @drvishal_singh, SP, Puri after the Rathyatra. 

Not sure who is happier here. The old lady after darshan of Lord Jagannath or the SP on getting her blessings. 
@JagannathaDhaam
@SPPuri1 @odisha_police https://t.co/dcXtsbdCWn",arunbothra,Pro Ruling,pro ruling,msp,"[{'text': 'blessings', 'score': 0.4887}, {'text': 'old', 'score': 0.3736}, {'text': 'odisha_police', 'score': 0.3354}]"
5428387,"PM Modi, Netherlands PM speak on Ukraine crisis; India welcomed ongoing talks between Russia, Ukraine. https://t.co/bJZw4i8um8",sidhant,Pro Ruling,pro ruling,msp,"[{'text': 'ukraine', 'score': 0.3772}, {'text': 'talks', 'score': 0.3424}, {'text': 'india', 'score': 0.1506}]"
1998174,"Ms @priyankagandhi tweets video, asks :

1. Why India one of the largest manufacturer of vaccines in World facing scarcity of vaccines today ? 

2. Why were Govt of India placed first order of Vaccines in January 2021 , whereas other countries placed the orders in Summer of 2020? https://t.co/84n0l88o0y",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'vaccines', 'score': 0.5787}, {'text': 'india', 'score': 0.406}, {'text': 'tweets', 'score': 0.225}]"
2775245,"“We are prepared to sit in protest till May 2024... Our demand is that the three laws be taken back and the government provide a legal guarantee on the #MSP,” #BKU leader #RakeshTikait said https://t.co/GeaGAoEFFH",NH_India,Pro OPP,pro opposition,msp,"[{'text': 'protest', 'score': 0.5026}, {'text': '2024', 'score': 0.3981}, {'text': 'back', 'score': 0.2243}]"
7601552,"Gandhi siblings !

Mr @RahulGandhi &amp; Ms @priyankagandhi 💕 https://t.co/bb18aQ4Gyw",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'rahulgandhi', 'score': 0.6638}, {'text': 'siblings', 'score': 0.4753}, {'text': 'amp', 'score': 0.0535}]"
5023283,"Why is PGV sweeping the floor? She arrived at #lakhimpurkheri at 2am, spent night fighting with police. While other leaders left after being stopped by police, PGV says that she won't go till she meets victims' families.Visuals are of her cleaning her detention centre/guest house https://t.co/f0s5D5XPtm",sunetrac,Pro OPP,pro opposition,msp,"[{'text': 'police', 'score': 0.4067}, {'text': 'lakhimpurkheri', 'score': 0.2879}, {'text': 'guest', 'score': 0.209}]"
2161448,That’s my banker friend at work! Bankers too are frontline workers! 🌼 https://t.co/DCRdzmsP3v,scribe_prashant,Pro OPP,pro opposition,msp,"[{'text': 'bankers', 'score': 0.7006}, {'text': 'workers', 'score': 0.3909}, {'text': 'frontline', 'score': 0.3337}]"
7242517,"Shiv Sena likely to go court against Rana couple- Indep MLA Ravi Rana &amp; Lok Sabha MP Navneet Rana for defying court's bail order. In bail order, court had forbade Rana couple 4m speaking media abt this case &amp; now it wl b contempt of court order @NewIndianXpress 
@TheMornStandard",ss_suryawanshi,Pro OPP,pro opposition,msp,"[{'text': 'court', 'score': 0.3509}, {'text': 'couple', 'score': 0.2293}, {'text': 'newindianxpress', 'score': -0.0869}]"
5508945,"'They will soon become a minority in India, won't stay majority for long': AAP MLA Rajendra Pal Gautam spreads hate against Hindus on The Wire

https://t.co/2Ap6U8Qaa8",OpIndia_com,Pro Ruling,pro ruling,msp,"[{'text': 'hindus', 'score': 0.6196}, {'text': 'hate', 'score': 0.3431}, {'text': 'wire', 'score': 0.0346}]"
1671755,"Announcing what?Create more Co-ops?Milk has co-ops,fruits and vegetables have co-ops,fish and meat have Co-ops!Where MSP is there govt supports fully!In Punjab and Haryana almost all grains are bought by govt under MSP and this will continue! Why these fake narratives about MSP? https://t.co/zdrH9w5QpA",TVMohandasPai,Pro Ruling,pro ruling,msp,"[{'text': 'milk', 'score': 0.3827}, {'text': 'haryana', 'score': 0.3106}, {'text': 'announcing', 'score': 0.247}]"
183752,"Mr @RahulGandhi and Ms @priyankagandhi in conversation with  Hathras victim’s family 

https://t.co/xMER4pJT51 via @YouTube https://t.co/U6wVGDRUIE",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'rahulgandhi', 'score': 0.5249}, {'text': 'victim', 'score': 0.425}, {'text': 'youtube', 'score': 0.3996}]"
7643382,"FM Smt. @nsitharaman and Ms @PennyPritzker discussed about the Digital Public Infrastructure #DPI, providing accessibility for all, including #StartUps, besides supporting growth of #FinTech. (2/5)",FinMinIndia,Pro Ruling,pro ruling,msp,"[{'text': 'infrastructure', 'score': 0.5027}, {'text': 'pennypritzker', 'score': 0.3227}, {'text': 'fm', 'score': 0.2757}]"
223048,"Forensic Reports Rule Out Sushant Singh Rajput Murder Theories.

AIIMS Panel has concurred with the opinion of Mumbai Hospital on the cause of death, FSL has also opined “no foul play”.

Stay tuned with @ndtv for news without noise 😊

https://t.co/bjVMAnONL8",arvindgunasekar,Pro OPP,pro opposition,msp,"[{'text': 'murder', 'score': 0.5532}, {'text': 'mumbai', 'score': 0.3376}, {'text': 'noise', 'score': 0.1824}]"
2849538,"Did you know? The first Indian and the 138th person to travel in space, Rakesh Sharma's feat made India the 14th nation to send a man to outer space! On being asked how India looked from space, he replied, ‘Saare Jahan Se Achcha’! #MyGovMorningMusings https://t.co/jCwHxuOqCG",mygovindia,Pro Ruling,pro ruling,msp,"[{'text': 'india', 'score': 0.409}, {'text': 'space', 'score': 0.343}, {'text': 'send', 'score': 0.0462}]"
5981657,"Let's get clicking 📸

Which Indian handloom do you like the most? Click a selfie 📲 wearing your favourite Indian handloom attire and show your love for handlooms!

Participate now: https://t.co/qfXt8OTn0w https://t.co/SCwzGaytfr",mygovindia,Pro Ruling,pro ruling,msp,"[{'text': 'indian', 'score': 0.4883}, {'text': 'handlooms', 'score': 0.4709}, {'text': 'clicking', 'score': 0.2656}]"
5880332,Shinde Sena MLA Uday Samant claims PM Modi has promised a bigger project than Vedanta-Foxconn for Maharashtra .,NewsArenaIndia,Pro Ruling,pro ruling,msp,"[{'text': 'promised', 'score': 0.4202}, {'text': 'bigger', 'score': 0.3572}, {'text': 'foxconn', 'score': 0.1814}]"
6293247,"#BreakingViews | ""The BJP is trying to destroy the secular fabric of our nation by spewing hate. They're using Raja Singh as a pawn,"" said AIMIM spokesperson @WarisPathan. https://t.co/MELHK6CLFp",ndtv,Pro OPP,pro opposition,msp,"[{'text': 'singh', 'score': 0.4346}, {'text': 'hate', 'score': 0.4091}, {'text': 'pawn', 'score': 0.2065}]"
5425013,"Ms @priyankagandhi campaigns in Unnao 

#UttarPradeshElections2022 https://t.co/vsSmlj1fI0",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'elections', 'score': 0.5496}, {'text': 'pradesh', 'score': 0.5095}, {'text': '2022', 'score': 0.3768}]"
3491390,"Odisha CM speaks to PM Modi, promises all possible help in supplying oxygen to other states during Covid crisis
https://t.co/tluICg4guk",OpIndia_com,Pro Ruling,pro ruling,msp,"[{'text': 'oxygen', 'score': 0.3612}, {'text': 'speaks', 'score': 0.244}, {'text': 'covid', 'score': 0.2088}]"
5410887,"Ease of Ticket Booking!

New feature added in ATVMs; passengers can now use any UPI enabled app for payment of
- Journey Ticket
- Platform Ticket
- Renewal of seasonal ticket
- Recharge of smart card
Discount of 0.5% on renewal of suburban season tickets using UPI QR Code https://t.co/UVTP8K4pcQ",RailMinIndia,Pro Ruling,pro ruling,msp,"[{'text': 'ticket', 'score': 0.4524}, {'text': 'app', 'score': 0.2427}, {'text': 'recharge', 'score': 0.1956}]"
4332538,"Dr.Harshvardhan said:
When it comes to sr citizens, Maharashtra has vaccinated just 25%. There are  4 states/UTs that hav already vaccinated more than 50%

What Chidambaram spread: HM said that Maharashtra stands 5th in Sr.citizen's vaccination

Propaganda man https://t.co/SQYuYdhWj4 https://t.co/tGE5rReqAv",ModiBharosa,Pro Ruling,pro ruling,msp,"[{'text': 'vaccinated', 'score': 0.5404}, {'text': 'maharashtra', 'score': 0.3963}, {'text': 'dr', 'score': 0.141}]"
2776879,"When it comes to asking tough questions The Wire doesn't shy away from speaking up. 
And we resolve to continue asking tough questions even in the new year. 
You can stand with us: https://t.co/L9pkU6VO76 https://t.co/Ne9f3F44pY",thewire_in,Pro OPP,pro opposition,msp,"[{'text': 'wire', 'score': 0.3895}, {'text': 'tough', 'score': 0.3337}, {'text': 'speaking', 'score': 0.3026}]"
2170215,Congress' Mallikarjun Kharge in Rajya Sabha-It seems they have not read their own data. They lie regarding MSP. Average growth rate of MSP in UPA-I was 11.10 % and in Modi government's time it is 5.53 %. Provide the data in percentage not in rupees.,vijaita,Pro OPP,pro opposition,msp,"[{'text': 'growth', 'score': 0.4313}, {'text': 'government', 'score': 0.2959}, {'text': 'read', 'score': 0.0173}]"
86179,"A @Wikipedia article 'North East Delhi Riots' projects #DelhiRiot2020 as a state sponsored pogrom of a religious minority by Hindus. Wikipedia's senior editors aren't accepting edits about Hindu victims.

Please retweet this video so that it reaches @rsprasad #BiasedWikipedia https://t.co/mkOcjL3oMb",theskindoctor13,Pro Ruling,pro ruling,msp,"[{'text': 'riot2020', 'score': 0.5915}, {'text': 'hindus', 'score': 0.5221}, {'text': 'editors', 'score': 0.2037}]"
385216,"With no mandis, how will the farmer get the minimum support price?  
Who will give it?  
Will FCI go to 15 crore remote farmers to procure crops at MSP? 
How will small farmers with &lt; 2 to 4 acres not be exploited? 
Asks @rssurjewala

#DeshKiBaat 

https://t.co/D17T8VvhHD",geetv79,Pro OPP,pro opposition,msp,"[{'text': 'farmers', 'score': 0.4928}, {'text': 'price', 'score': 0.2026}, {'text': 'remote', 'score': 0.0708}]"
1834138,Breaking on @IndiaToday : Union Jal Shakti minister @OfficeOfGSS becomes the 5th union minister to test positive for Covid 19.: wish him speedy recovery..  Covid remains the biggest story of our times..,sardesairajdeep,Pro OPP,pro opposition,msp,"[{'text': 'covid', 'score': 0.4103}, {'text': 'indiatoday', 'score': 0.4086}, {'text': 'officeofgss', 'score': 0.1965}]"
2188827,"Massive. While on the face of it the announcement seems Punjab-centric (announced on Guru Nanak Jayanti etc), UP would be the bigger political consideration. https://t.co/gLP40rS08K",SreenivasanJain,Pro OPP,pro opposition,msp,"[{'text': 'announcement', 'score': 0.4687}, {'text': 'centric', 'score': 0.2104}, {'text': 'would', 'score': 0.1985}]"
5570849,"In the 2021 edition of #ParikshaPeCharcha, PM @narendramodi guided the students on how to sharpen memory! 

#PPC2023 is here again. 

Visit https://t.co/Bhb1Crd9TU to participate. https://t.co/akmsp76feL",mannkibaat,Pro Ruling,pro ruling,msp,"[{'text': 'memory', 'score': 0.5152}, {'text': 'ppc2023', 'score': 0.3492}, {'text': 'narendramodi', 'score': 0.3447}]"
7235837,"Why a Muslim MP was forced to challenge Assam chief minister's hateful propaganda

As Sarma defines Assamese nationalism in Hindu terms, pitching it against Muslims, the media is gleefully amplifying his rhetoric.
https://t.co/5X1KZZr8uK

By @Apoorvanand__  @char_chapori https://t.co/mlxL7enAuT",scroll_in,Pro OPP,pro opposition,msp,"[{'text': 'muslim', 'score': 0.4596}, {'text': 'media', 'score': 0.3393}, {'text': 'hateful', 'score': 0.2781}]"
2756156,"When it comes to asking tough questions, The Wire doesn't shy away from speaking up. 
But we can't do it alone. 
Do we have your support? https://t.co/L9pkU6VO76 https://t.co/TtFtBLRane",thewire_in,Pro OPP,pro opposition,msp,"[{'text': 'wire', 'score': 0.4152}, {'text': 'speaking', 'score': 0.3061}, {'text': 'tough', 'score': 0.2812}]"
516194,"Who is paying for PR of Rhea, seems pens and twitter accounts on hire using same language to kinda show her as a victim.",indiantweeter,Pro Ruling,pro ruling,msp,"[{'text': 'rhea', 'score': 0.4134}, {'text': 'paying', 'score': 0.3545}, {'text': 'hire', 'score': 0.3197}]"
914758,""" nationalism isn’t only saying ‘Jai Hind’, ‘Vande Mataram’ and ‘Bharat Mata ki Jai’... Following government orders and co-operating to prevent such diseases from spreading is also nationalism."" 
#coronavirusindia
https://t.co/k5b5PG2qXo",IndianExpress,Pro OPP,pro opposition,msp,"[{'text': 'nationalism', 'score': 0.6322}, {'text': 'coronavirus', 'score': 0.4005}, {'text': 'orders', 'score': 0.1393}]"
6783027,"Talib Mubeen Khan slams Pakistani clerics asking Afghan cricketer, Mohammad Nabi, to change his name because Nabi means prophet, asks Pakistan to stop calling drunk Englishman Jinnah, Quaid-e-Azam instead because it’s an insult to the Prophet of Islam. https://t.co/NIsrXnl2oe",AsYouNotWish,Pro Ruling,pro ruling,msp,"[{'text': 'pakistani', 'score': 0.5313}, {'text': 'mubeen', 'score': 0.3796}, {'text': 'drunk', 'score': 0.2386}]"
6293244,"""BJP trying to create disharmony among the communities living peacefully in Hyderabad and Telangana"": @WarisPathan, AIMIM Spokesperson https://t.co/qDVkRc7zm8",ndtv,Pro OPP,pro opposition,msp,"[{'text': 'hyderabad', 'score': 0.5979}, {'text': 'disharmony', 'score': 0.5128}, {'text': 'create', 'score': 0.2127}]"
3395471,"Direct MSP transfers begin, Punjab farmers ring in the new | India News,The Indian Express. Shame on ⁦yogendra Yadav for supporting middlemen creating fake narrative  https://t.co/e5cBzVqMdG",TVMohandasPai,Pro Ruling,pro ruling,msp,"[{'text': 'indian', 'score': 0.4193}, {'text': 'transfers', 'score': 0.4009}, {'text': 'fake', 'score': 0.1672}]"
4690693,"@PuNsTeRTm @SpiritOfCongres @IVipinkurmi Idiot. 
Here's the original document and information link. Date of registration was 28-03-2015

Now go and drink gau mutra https://t.co/gNrcjBfFIS",BhavikaKapoor5,Pro OPP,pro opposition,msp,"[{'text': 'gau', 'score': 0.4707}, {'text': 'registration', 'score': 0.4636}, {'text': 'date', 'score': 0.3584}]"
1895355,"Hon'ble Chief Minister Shri. N. Rangasamy along with Pro Tem Speaker Shri. K. Lakshminarayanan greeted Hon'ble Lt. Governor Dr.  Tamilisai Soundararajan ahead of her birthday at Raj Nivas.

@pibchennai https://t.co/1fceIWohNc",LGov_Puducherry,Pro Ruling,pro ruling,msp,"[{'text': 'greeted', 'score': 0.5419}, {'text': 'tamilisai', 'score': 0.4636}, {'text': 'governor', 'score': 0.4156}]"
3744268,"UPDATE | #KeralaRains 

As water levels continue to rise in rivers and reservoirs, red alert has been issued for 10 dams, pilgrimage to Sabarimala temple put on hold, Yellow alert issued by @Indiametdept for 11 districts https://t.co/9kPovIZPUG",DDNewslive,Pro Ruling,pro ruling,msp,"[{'text': 'alert', 'score': 0.4767}, {'text': 'dams', 'score': 0.4244}, {'text': 'pilgrimage', 'score': 0.2365}]"
7271877,"#Punjab government informed a Parliamentary Committee on Home Affairs that drones have been sighted near #Pakistan border over 133 times in the last two years, writes @vijaita 
https://t.co/dySz7ZMsPW",the_hindu,Pro OPP,pro opposition,msp,"[{'text': 'drones', 'score': 0.5836}, {'text': 'sighted', 'score': 0.3335}, {'text': 'pakistan', 'score': 0.2896}]"
94192,"First time voter Raihan Vadra, son of Ms @priyankagandhi and Mr @irobertvadra : Development was the issue... I want to see my city develop.. and I voted for  people whom I felt are working to make it that way.... #DelhiElections2020 https://t.co/WSvgNhBunK",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'elections', 'score': 0.4404}, {'text': 'delhi', 'score': 0.4305}, {'text': '2020', 'score': 0.2449}]"
2218930,"""When India grows, the world grows. When India reforms, the world transforms.""
- PM @narendramodi 

#PMModiAtUNGA #JaiHo 
#Brilliant",AnupamPKher,Pro Ruling,pro ruling,msp,"[{'text': 'india', 'score': 0.5664}, {'text': 'reforms', 'score': 0.4321}, {'text': 'grows', 'score': 0.4057}]"
5889800,"UP News

BJP leaders inaugurated Abhyuday Coaching Centre in Jalaun to provide free coaching to EWS students for Govt exams preparation.",NewsArenaIndia,Pro Ruling,pro ruling,msp,"[{'text': 'coaching', 'score': 0.4264}, {'text': 'abhyuday', 'score': 0.2799}, {'text': 'free', 'score': 0.19}]"
2506732,"As I just tweeted what a chief of a political party told me, seems prophetic now this is Modi &amp; Shah weaponising &amp; misusing income tax against @AtishiAAP Why can’t IT do an audit of BCCI? https://t.co/gjePNMuTPA",bainjal,Pro OPP,pro opposition,msp,"[{'text': 'audit', 'score': 0.4723}, {'text': 'shah', 'score': 0.2796}, {'text': 'tweeted', 'score': 0.148}]"
170011,"Govt. has not only increased MSP but also increased procurement at MSP to ensure remunerative prices to farmers.
   #MSP
  #MSPhaiAurRahega @nstomar @KailashBaytu @PMOIndia @PRupala @icarindia",AgriGoI,Pro Ruling,pro ruling,msp,"[{'text': 'msp', 'score': 0.4118}, {'text': 'farmers', 'score': 0.369}, {'text': 'increased', 'score': 0.3661}]"
8177495,"We Bharatwasis believe in feeding the hungry, Be it dog, bird .....America, Russia or Pakistan. Despite Pak attacking us multiple times we can still offer them spare wheat for hungry people but they themselve don't want it from India: RSS joint Gen Sec Krishna Gopal https://t.co/rJ4r6GG1xT https://t.co/15eIso5Tmv",MeghUpdates,Pro Ruling,pro ruling,msp,"[{'text': 'feeding', 'score': 0.4613}, {'text': 'india', 'score': 0.4397}, {'text': 'wheat', 'score': 0.4256}]"
7760309,"2 other states where tension is brewing is Himachal &amp; MP.

In recent Himachal elections, there were many aspirants for CM's post

In MP , a long lasting tussle is brewing between @OfficeOfKNath &amp; @digvijaya_28 

@RahulGandhi getting a resounding success in #CongressTodoYatra https://t.co/6BYe0SfehC",ModiBharosa,Pro Ruling,pro ruling,msp,"[{'text': 'tension', 'score': 0.4882}, {'text': 'congress', 'score': 0.4279}, {'text': 'brewing', 'score': 0.2403}]"
238806,"No one is saying all Hindus are radicalised. But what middle ground? Muslims protested for existence, Constitution in 1 hand &amp; tricolour in other. Avoided religious slogans for inclusivity. Kya hua? Same protesters were labelled as terrorists. Hindus were mobilised against them https://t.co/Z8hopfb0kx",AdityaMenon22,Pro OPP,pro opposition,msp,"[{'text': 'hindus', 'score': 0.5216}, {'text': 'protesters', 'score': 0.4194}, {'text': 'middle', 'score': 0.3076}]"
919796,"English short film for awareness creation on Farmers (Empowerment and Protection) Agreement on Price Assurance Act, 2020
https://t.co/sNC9PnO5Fw
 
#MSPhaiAurRahega #AatmaNirbharKrishi #FarmActs

@nstomar @PRupala @KailashBaytu",AgriGoI,Pro Ruling,pro ruling,msp,"[{'text': 'farm', 'score': 0.5423}, {'text': 'protection', 'score': 0.3274}, {'text': 'msphaiaurrahega', 'score': 0.0974}]"
1423283,Can the brilliant journalist making concocted stories against #FarmBills explain what is PM Fasal Bima Yojna in India and difference between executive &amp; legislative decision as far as MSP is concerned? https://t.co/62vwzyYTha,dhaval241086,Pro Ruling,pro ruling,msp,"[{'text': 'journalist', 'score': 0.4358}, {'text': 'bills', 'score': 0.2931}, {'text': 'farm', 'score': 0.2613}]"
105640,"#Rajasthan had a procurement target of 10,46,500 tons for mustard, however,#RAJFED, state agency, procured only 3,45,682 tons, 66% less than its target. This is criminal @ashokgehlot51, this is the reason #farmers sold their produce below MSP in the mandis https://t.co/CCchuEqyVx",ramanmann1974,Pro OPP,pro opposition,msp,"[{'text': 'procurement', 'score': 0.379}, {'text': 'mustard', 'score': 0.3528}, {'text': 'ashokgehlot51', 'score': 0.234}]"
1941213,#BREAKING: India announces new drone policy. Import of drones to be regulated by DGFT. Unmanned Aircraft Systems Promotion Council to be set up to facilitate a business-friendly regulatory regime. Drone corridors will be developed for cargo deliveries. https://t.co/HraKHDGQMA,AdityaRajKaul,Pro Ruling,pro ruling,msp,"[{'text': 'drones', 'score': 0.6099}, {'text': 'india', 'score': 0.3627}, {'text': 'dgft', 'score': 0.2453}]"
3303770,"While the Muslim hoards exercise their street veto and make the State bend to their violent whims, journalists like Rana Ayyub give them spectacular covering fire
https://t.co/GLrYZDdGB3",OpIndia_com,Pro Ruling,pro ruling,msp,"[{'text': 'muslim', 'score': 0.5144}, {'text': 'journalists', 'score': 0.4608}, {'text': 'fire', 'score': 0.4015}]"
1884742,"Ms @priyankagandhi will perform puja at Baba Vishwanath temple &amp; Maa Durga temple at Varanasi tomorrow morning 

Later in the day, Congress Gen Secy incharge UP will address #KisanNyay Rally in Banaras 

#UttarPradesh https://t.co/GLDTlOxoZq",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'vishwanath', 'score': 0.496}, {'text': 'rally', 'score': 0.2064}, {'text': 'morning', 'score': 0.1157}]"
3998833,"Smells like Saket Spirit: Mamata Banerjee claims PM Modi’s visit to Bangladesh violates model code of conduct. Read why she is wrong
https://t.co/ULESUHadco",OpIndia_com,Pro Ruling,pro ruling,msp,"[{'text': 'bangladesh', 'score': 0.5448}, {'text': 'smells', 'score': 0.3695}, {'text': 'conduct', 'score': 0.2913}]"
1905290,"The CBIC has also implemented pan-India Faceless Assessment and has deployed an online Compliance Information Portal, which provides free access to information on customs procedures and regulatory compliance requirements of partner Govt agencies related to nearly 12,000 items. https://t.co/gMBEyb6WsC",cbic_india,Pro Ruling,pro ruling,msp,"[{'text': 'compliance', 'score': 0.3885}, {'text': 'india', 'score': 0.3811}, {'text': 'faceless', 'score': 0.3211}]"
2017326,"'MSP was there. MSP is there. MSP will remain': PM ⁦@narendramodi⁩ in Rajya Sabha. 
https://t.co/zoIBnvdVEg

via NaMo App https://t.co/DH1NcRsVXd",PMOIndia,Pro Ruling,pro ruling,msp,"[{'text': 'msp', 'score': 0.4582}, {'text': 'narendramodi', 'score': 0.3808}, {'text': 'remain', 'score': 0.3719}]"
2994719,"Meet Ms. Prakash Kaur, a social worker from Jalandhar, Punjab who has been taking care of abandoned girls for 3 decades after herself being abandoned as a child. She is being conferred with Padma Shri 2021 for her efforts. #PadmaAwards2021 #PeoplesPadma https://t.co/GfixP4ljWa",mygovindia,Pro Ruling,pro ruling,msp,"[{'text': 'her', 'score': 0.3619}, {'text': 'abandoned', 'score': 0.2512}, {'text': 'padmaawards2021', 'score': 0.2393}]"
6224226,"#NoSpin | ""When countries that give you more than 50% of your enery needs wake up and say this is not done, PM Modi has to have somebody's head rolling, right?"": Aiyshwarya Mahadev (@AiyshwaryaM), spokesperson, Congress, on BJP leaders' remarks on Prophet Muhammad https://t.co/v2OBFlr3UU",ndtv,Pro OPP,pro opposition,msp,"[{'text': 'muhammad', 'score': 0.5198}, {'text': 'spin', 'score': 0.3449}, {'text': 'congress', 'score': 0.2208}]"
144048,Hathras is an ‘international plot’ claims UP police. So who cremated the victim’s body in the middle of the night without her family? Who threatened the victim’s family? Who barred them from speaking to the media? Who lathicharged opposition leaders? Trump? Or Queen Elizabeth?,rohini_sgh,Pro OPP,pro opposition,msp,"[{'text': 'hathras', 'score': 0.4844}, {'text': 'cremated', 'score': 0.481}, {'text': 'victim', 'score': 0.442}]"
3229099,"See Todays interaction on #JusticeForPalgharSadhus dialogue with @PremShuklaBJP 3.30pm with @Shehzad_Ind
#TeamSP 

*Youtube*
https://t.co/3MyIqU5MVb
 
Updates on @TeamSP_Official

 Our website: https://t.co/KQV3t7bEFT https://t.co/eewA582rtI",Shehzad_Ind,Pro Ruling,pro ruling,msp,"[{'text': 'shehzad_ind', 'score': 0.4539}, {'text': 'teamsp_official', 'score': 0.3646}, {'text': 'justice', 'score': 0.3554}]"
5331215,Viral stories like 250 million farmers protesting in India against the now recalled FarmLaws — are of questionable veracity. But they're a key part of the Global left liberal ecosystem’s plan to keep India on the edge. https://t.co/IjhwabD8uW,buzzindelhi,Pro Ruling,pro ruling,msp,"[{'text': 'farmers', 'score': 0.4761}, {'text': 'protesting', 'score': 0.3465}, {'text': 'viral', 'score': 0.1925}]"
2019073,"Returns of 57.73 percent for Ball Copra is being assured over all India weighted average cost of production.

#CabinetDecisions #MSPhaiAurRahega https://t.co/vf2ijQErpk",AgriGoI,Pro Ruling,pro ruling,msp,"[{'text': 'india', 'score': 0.4444}, {'text': 'returns', 'score': 0.4348}, {'text': 'cabinet', 'score': 0.1216}]"
6658663,"*Rape in Cong ruled state*
Godi Media: Will CM speak up?

*Rape in BJP ruled state*
Godi Media: Will Liberals speak up?",Cryptic_Miind,Pro OPP,pro opposition,msp,"[{'text': 'speak', 'score': 0.3895}, {'text': 'liberals', 'score': 0.3865}, {'text': 'rape', 'score': 0.3154}]"
1883537,Congress Gen Secy Ms @priyankagandhi press conference starts in Lucknow https://t.co/VzLOJJzaoQ,Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'conference', 'score': 0.4383}, {'text': 'starts', 'score': 0.259}, {'text': 'priyankagandhi', 'score': 0.236}]"
16642,"Congress General Secy Ms @priyankagandhi at Bhagwan Valmiki Temple , #Delhi https://t.co/ripc25rWsk",Supriya23bh,Pro OPP,pro opposition,msp,"[{'text': 'temple', 'score': 0.6142}, {'text': 'congress', 'score': 0.4609}, {'text': 'general', 'score': 0.4058}]"
2382612,"I don't care what language shri Ambani ji speaks or the Hon'ble PM speaks. It's my Mahatma's language, my mom's language and the language of my 7 crore Gujarati fellow citizens and scores of people across my India and the globe.🙏❤🙏🇮🇳 https://t.co/pbamSK9Jlt",tehseenp,Pro OPP,pro opposition,msp,"[{'text': 'language', 'score': 0.5756}, {'text': 'india', 'score': 0.4479}, {'text': 'mom', 'score': 0.1465}]"
2088776,"The farmers were just demanding their rights.

● Repeal black laws.
● Confirm MSP.

#Jumla_Nahin_MSP_Do https://t.co/Jpx2OWRPfv",TribalArmy,Pro OPP,pro opposition,msp,"[{'text': 'farmers', 'score': 0.4772}, {'text': 'black', 'score': 0.3501}, {'text': 'repeal', 'score': 0.2632}]"
8024648,Amazing the Egyptian honour guard didn’t massacre the Indian National Anthem. They’re notorious for massacring national anthems. Please run a youtube search for “Egyptian band destroying national anthems” - the worst was what they did to Putin. https://t.co/iOdBN8D3L3,Iyervval,Pro Ruling,pro ruling,msp,"[{'text': 'anthems', 'score': 0.441}, {'text': 'egyptian', 'score': 0.3649}, {'text': 'worst', 'score': 0.263}]"
