source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
5362706,"Global Consumer price inflation rates:

🇩🇪 - 7.4%
🇮🇳 - 7.8%
🇺🇸 - 8.3%
🇬🇧 - 9%
🇧🇷 - 12.1%
🇷🇺 - 17.8%
🇦🇷 - 58%
🇹🇷 - 70%
🇻🇪 - 222% 

We are witnessing a global Inflation",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6396}, {'text': 'consumer', 'score': 0.4187}, {'text': '70', 'score': 0.1146}]"
539645,"Urjit Patel fights a losing battle to preserve the autonomy of the @rbi as an inflation fighter via its mandated MPC.  Do Modi-Shah believe in autonomous institutions?  Didn’t Urjit himself see how the robbed the @rbi 4 election funds?

https://t.co/UIWZtlAFuP",sonaliranade,Pro OPP,pro opposition,inflation,"[{'text': 'autonomy', 'score': 0.3868}, {'text': 'inflation', 'score': 0.2568}, {'text': 'fights', 'score': 0.2015}]"
7905310,"I think, middle-class cry-babies should pay attention now.
🔸₹7 Lakh annual income made tax-free
🔸Avg Inflation 4.8% in 9 yrs including Pandemic &amp; Global Turmoil. UPA gave 8.7% Avg &amp; 10.02% in 2013
🔸845 kms Metro Track across 20 cities. Metro expanded from 5 to 20 cities
16/30",MumbaichaDon,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5409}, {'text': 'babies', 'score': 0.1579}, {'text': 'across', 'score': 0.094}]"
5353089,Prices of major inputs like iron ore &amp; steel have sobered in the global markets. This coupled with the measures taken by the Govt to rationalize tariff structures of inputs to augment domestic supply has helped to keep cost push inflation in consumer items under control. (3/7),FinMinIndia,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4961}, {'text': 'steel', 'score': 0.3115}, {'text': 'control', 'score': 0.1476}]"
7761026,"✅GST collection at 1.6 lakh cr
✅Lowest WPI inflation in 29 months
✅Forex at 9-month high
✅Highest UPI transactions at 8.7 billion
✅Fastest Job creation in 3 yrs
✅Highest Flats sold in a single month
✅Highest Credit offtake in 9 yrs

And they say we are in a Recession?",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'recession', 'score': 0.5296}, {'text': 'highest', 'score': 0.3052}, {'text': 'credit', 'score': 0.2636}]"
442887,"You are fooling people as usual and misleading,All the taxes collected has been disclosed in the budget,funded massive increase in infra, in social spending -good for our future while UPA II over borrowed,increased inflation massively,destroyed our future! @ShashiTharoor https://t.co/K5fveTFqWE",TVMohandasPai,Pro Ruling,pro ruling,inflation,"[{'text': 'taxes', 'score': 0.5322}, {'text': 'future', 'score': 0.2218}, {'text': 'destroyed', 'score': 0.1232}]"
2767371,"Members of #AIMC, women's wing of #Congress, protest against #Inflation, rising #FuelPrices 
https://t.co/oV3REvjfRS",NH_India,Pro OPP,pro opposition,inflation,"[{'text': 'protest', 'score': 0.5425}, {'text': 'women', 'score': 0.3533}, {'text': 'fuel', 'score': 0.2803}]"
3226247,"Why be a congenital liar by hiding the column next to percentage MSP increase against each crop?

Column 'F' gives % returns after taking into account all input costs for this season WHICH INCLUDES effect of inflation.

More than 50% return on EACH CROP.
https://t.co/thvIonFanB https://t.co/UsMy9vF0LN",amishra77,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4175}, {'text': 'column', 'score': 0.3423}, {'text': 'liar', 'score': 0.2686}]"
5430477,"""Nowadays, inflation is at peak. Minorities are living in fear. The BJP wants to decimate regional parties"": Arvind Nishad (@Arvind_Nisaad), JDU spokesperson https://t.co/u63BXdylJB",ndtv,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5139}, {'text': 'minorities', 'score': 0.383}, {'text': 'nishad', 'score': 0.2963}]"
5866300,"RBI set to hike policy rates for the third time in a row to tame inflation

Read @ANI Story | https://t.co/AnvT7AVMjw
 #RBI #inflation #PolicyRates https://t.co/JUKou7nxdr",ani_digital,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4468}, {'text': 'third', 'score': 0.1846}, {'text': 'hike', 'score': 0.1729}]"
7761289,"The inflation during UPA era was very high - @PChidambaram_IN concedes.

Inflation despite Pandemic has been under control under PM @narendramodi led @BJP4India govt.

@INCIndia ecosystem and their pseudo economists should answer Chidambaram on this... https://t.co/lL2y9ECKCK",ModiBharosa,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6423}, {'text': 'pchidambaram_in', 'score': 0.1971}, {'text': 'ecosystem', 'score': 0.1663}]"
7024435,"WPI-based inflation at 15.08% for the month of April 2022; Food Index inches up marginally to 8.88%

The high inflation due to rise in prices of mineral oils, basic metals, petroleum &amp; natural gas, chemicals, food, and non-food products

https://t.co/mFHLRCTv2r",PIB_India,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6803}, {'text': 'food', 'score': 0.2554}, {'text': 'petroleum', 'score': 0.2334}]"
3259887,"India’s inflation has risen to a 3-month high. This, on top of India’s high unemployment, is worrying for the economy. Much more direct support needs to be aimed at the lower half of the income distribution. India has big strengths. What it lacks is policy to build on them.",kaushikcbasu,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5935}, {'text': 'india', 'score': 0.3111}, {'text': 'strengths', 'score': 0.1815}]"
6167663,The chicken curry index is a proxy for non-vegetarian food inflation &amp; tracks the cost of cooking basic chicken curry. The base value of the index is Rs 300 in March 2017. The latest reading of Rs 485 shows annual inflation of 10% last 5 years! https://t.co/KPk5aX3Kog,mkvenu1,Pro OPP,pro opposition,inflation,"[{'text': 'curry', 'score': 0.5386}, {'text': 'inflation', 'score': 0.4386}, {'text': 'proxy', 'score': 0.1742}]"
5714281,"Knowing Modi’s expertise in economics, surprised that he hasn’t yet asked Indians to go to their balconies at 8pm &amp; burn down thousands of rupee notes to control rising inflation.",SaketGokhale,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.3934}, {'text': 'indians', 'score': 0.3326}, {'text': 'balconies', 'score': 0.1343}]"
6958184,Congress will definitely come to power in Uttarakhand because the people are tired of BJP Govt. Chief Minister should tell the people what he is going to do to check inflation &amp; boost employment. What is he going to do for women?: Congress leader Priyanka Gandhi Vadra in Khatima https://t.co/htDhidUaac,ANINewsUP,Pro Ruling,pro ruling,inflation,"[{'text': 'congress', 'score': 0.4464}, {'text': 'inflation', 'score': 0.2272}, {'text': 'khatima', 'score': 0.1804}]"
3966952,"Sarkari spin doctors, who masquerade as agriculture economists, argue that by legalising Min Support Price of crops (which Govt admits is the min price that a farmer should realize), will increase inflation; so, it means that the entire burden to rein inflation is on farmers. 🤨",ramanmann1974,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.576}, {'text': 'farmers', 'score': 0.3342}, {'text': 'spin', 'score': 0.1108}]"
4244897,"BREAKING

Delhi CM @ArvindKejriwal Slams Union Govt for the #Budget2021

This budget is a benefit to a few big companies. This budget will work towards increasing the problems of common people with Inflation and Mehengai",DaaruBaazMehta,Pro OPP,pro opposition,inflation,"[{'text': 'budget', 'score': 0.6147}, {'text': 'delhi', 'score': 0.3012}, {'text': 'union', 'score': 0.3003}]"
6045916,"Inflation in UK hits 40yr high of 9% &amp; could exceed 10%.

Bank of England Governor says he is 'helpless' in the face of brutal inflation.",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5714}, {'text': 'governor', 'score': 0.0757}, {'text': 'hits', 'score': 0.0425}]"
2139271,"In election rallies, speak about Hindu-Muslim, Mughal invasion, namaz, Pakistan. Blame Nehru and Rahul Gandi for Covid deaths and the dire state of the Indian economy. 
Never ever say the words China, inflation, black money, corruption, employment even by mistake. Understood? https://t.co/4KL2dYeFSQ",t_d_h_nair,Pro OPP,pro opposition,inflation,"[{'text': 'indian', 'score': 0.4281}, {'text': 'rallies', 'score': 0.4115}, {'text': 'blame', 'score': 0.336}]"
5535535,"Our country is rich, but its people are poor. They are struggling with starvation, poverty, unemployment, inflation etc. Casteism, untouchability, gender and social inequalities...
We have to have social and economic equality...
- Nitin Gadkari +
https://t.co/fT3BwPqEfq",t_d_h_nair,Pro OPP,pro opposition,inflation,"[{'text': 'poverty', 'score': 0.6206}, {'text': 'untouchability', 'score': 0.2284}, {'text': 'gender', 'score': 0.1441}]"
1242459,"@PMOIndia @narendramodi @FinMinIndia @NITIAayog @PIB_India @MIB_India In the US #inflation is measured using 80,000 items &amp; based on Chain Price Index."" Time for thorough review. (2/2)

#CPI",RajivKumar1,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.587}, {'text': 'pib_india', 'score': 0.3507}, {'text': 'thorough', 'score': 0.1198}]"
5688200,"Data released today shows Wholesale Price Inflation in March 2022 has grown to 14.55%. 

Even more alarming - it has DOUBLED from 7.89% in March, 2021. 

Modi govt is still in denial about inflation. 

Not one minister has the guts to even acknowledge searing price rises today.",SaketGokhale,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.7469}, {'text': 'minister', 'score': 0.1458}, {'text': 'doubled', 'score': 0.0167}]"
7090253,"8.5%   Inflation in USA at 40 year high
7.0%   Inflation in India at 17 month high.

World is witnessing a global inflation with imported fuel getting very expensive. We are going to see many weak nations defaulting in coming months. India's performance has been relative better. https://t.co/XRxtx67TUh",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6113}, {'text': 'india', 'score': 0.3148}, {'text': 'weak', 'score': 0.2179}]"
5453464,"Thread :

Today FM Nirmala Sitaraman Ji explained in Parliament.

Under UPA (08-09)

Revenue Loss : ₹2.12 Lakh Crore
Retail Inflation : 9.1%
Reason : Global Meltdown.

Under Modi Govt (20-21)

Revenue Loss : ₹9.57 Lakh Crore
Retail Inflation : 6.2%
Reason : Pandemic

(1/13)",MumbaichaDon,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.577}, {'text': 'retail', 'score': 0.3026}, {'text': 'thread', 'score': 0.1159}]"
5312244,"Rana couple emerged as Brand Ambassador for Hanuman Chalisa, but irony is both cannot recite Hanuman chalisa without help of prayer book. The country is facing highest ever inflations, jobs are shrinking &amp; channels are showing live telecast of Rana couple's orchestrated event.",ss_suryawanshi,Pro OPP,pro opposition,inflation,"[{'text': 'couple', 'score': 0.3973}, {'text': 'hanuman', 'score': 0.3667}, {'text': 'inflations', 'score': 0.1837}]"
6901737,"People of BJP ruling states are enjoying the lowest price of Petrol while opposition parties don't care about common people!

Opposition parties deliberately did not cut it, because they want to create high inflation in India.",vijaygajera,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4231}, {'text': 'india', 'score': 0.2715}, {'text': 'cut', 'score': 0.0421}]"
6739659,"'When Gas cylinder was 300, People had some relief. Now it's 1000. Coocking oil was 30, Now it's 175. How does daily wage labourer survive with such inflation?'
....
'We don't get work. Inflation is too much in this govt. This feels like de@th'. https://t.co/zYo2UX1OvM https://t.co/VhZemQUr5F",zoo_bear,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.511}, {'text': 'labourer', 'score': 0.3698}, {'text': 'oil', 'score': 0.2543}]"
5350530,"Consumer Food Price Inflation moderated significantly in Oct. 2022, to 7.01%, which is lower than 8.6% recorded in Sept. 2022. The decline in prices of vegetables, fruits, pulses and oils &amp; fats contributed significantly to the reduction in containing food price inflation. (2/5)",FinMinIndia,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5732}, {'text': 'vegetables', 'score': 0.2751}, {'text': 'fats', 'score': 0.1801}]"
5347097,"Sharp Decline📉 in Inflation

🔹India’s🇮🇳 retail inflation drops to an 11-month low of 5.88% in November, 2022

🔹Consumer Price Index based inflation below @RBI's upper margin of 6% for the first time in calendar year 2022

#NewIndia #AmritMahotsav 

@GoIStats @Rao_InderjitS https://t.co/TOzOywQ9g2",MIB_India,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5775}, {'text': 'retail', 'score': 0.3194}, {'text': 'rao_inderjits', 'score': 0.0354}]"
485123,"The spirit of MPC framework was violated long ago by the MPC which disregarded economics and decided to hike interest rates in 2018 twice!!

It was violated when the MPC consistently undershot its inflation target &amp; had a higher real repo rate than its revealed neutral real rates https://t.co/GD1xzfQM9z",karanbhasin95,Pro Ruling,pro ruling,inflation,"[{'text': 'mpc', 'score': 0.3724}, {'text': 'inflation', 'score': 0.3202}, {'text': 'disregarded', 'score': 0.2084}]"
1087045,Students from Kerala come with 95-100 marks in Hindi. Can’t write even a single sentence properly when asked. DU must stop taking admissions on the basis of cut-offs. It will lower the incentive for grade inflation. https://t.co/zO5e7xFl6D,Abhina_Prakash,Pro Ruling,pro ruling,inflation,"[{'text': 'hindi', 'score': 0.486}, {'text': 'marks', 'score': 0.3596}, {'text': 'inflation', 'score': 0.2571}]"
3854529,"In 2012 Petrol prices were Rs 82 in Bengaluru after a SHOCKING hike of Rs 8.49 in one single day by UPA Govt. Today after 9 yrs its Rs 104

In Last 9 Yrs :

CAGR of petrol prices is 2.5%
CAGR  of Inflation is 5.5%
CAGR of Per capita income 8%

CAGR - Compounded Annual Growth Rate",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'petrol', 'score': 0.4562}, {'text': 'rate', 'score': 0.3699}, {'text': 'hike', 'score': 0.0958}]"
7503717,"So if retail inflation in India is down to 4.7%, lowest in 18 months and wholesale inflation is in the negative zone (-0.92%), lowest in 34 months, why was @sardesairajdeep doing a show about ‘rising prices’ just a week ago? Who is paying him to share fake news? @aroonpurie… https://t.co/N9vMpJbZrY",ShefVaidya,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5043}, {'text': 'india', 'score': 0.2526}, {'text': 'fake', 'score': 0.2407}]"
6861196,"Used the hashtag '#RozSubahKiBaat', the former Congress chief lay into the Prime Minister on issues of public sector disinvestment, ignoring the plight of farmers, increasing inflation and more. https://t.co/sGqhXqT2zf",thewire_in,Pro OPP,pro opposition,inflation,"[{'text': 'minister', 'score': 0.557}, {'text': 'inflation', 'score': 0.3046}, {'text': 'hashtag', 'score': 0.0991}]"
5915414,"#RahulGandhi attacks #ModiGovt over #Ukraine evcuation and inflation 
#UkraineRussianWar 
https://t.co/oUW9OpbN72",NH_India,Pro OPP,pro opposition,inflation,"[{'text': 'ukraine', 'score': 0.3371}, {'text': 'attacks', 'score': 0.3367}, {'text': 'inflation', 'score': 0.2299}]"
147231,Unemployment is highest ever. Growth is lowest. Every sector is tanking. But inflation is rising. But govt is least bothered. They are only pursuing CAA/NRC/NPR for their agenda of Hindu Rashtra https://t.co/4uW8Dmkeyn,pbhushan1,Pro OPP,pro opposition,inflation,"[{'text': 'unemployment', 'score': 0.4442}, {'text': 'hindu', 'score': 0.251}, {'text': 'tanking', 'score': 0.0359}]"
5537233,"Attempt to win #Gujarat via #ShaheenBagh cause the BJP can never win on economy, price rise #LPGCylinderPriceHike , #FuelPrice and inflation! 
That's the point !!",tehseenp,Pro OPP,pro opposition,inflation,"[{'text': 'gujarat', 'score': 0.5312}, {'text': 'win', 'score': 0.359}, {'text': 'inflation', 'score': 0.2458}]"
6708980,"Gas Cylinder price become a new indicator of Inflation in India! 

#Economy",ashish_jadhao,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5943}, {'text': 'cylinder', 'score': 0.3212}, {'text': 'india', 'score': 0.2885}]"
5937356,"2013 inflation Source - NDTV 
https://t.co/t0zSSKFql0",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.7545}, {'text': 'ndtv', 'score': 0.4374}, {'text': 'source', 'score': 0.4019}]"
3308440,"It is important to note that the country experienced the worst era of inflation from 2010 to 2014 under the Congress and UPA. 
#BoomingIndianEconomy",ankitasood13,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5521}, {'text': 'worst', 'score': 0.4378}, {'text': 'indian', 'score': 0.2836}]"
5340422,"For those playing politics of inflation in India. Check the world picture. Inflation at 40 year high in US

@RahulGandhi https://t.co/21W6yKiVXS",RenukaJain6,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.7204}, {'text': 'rahulgandhi', 'score': 0.3395}, {'text': 'politics', 'score': 0.2754}]"
5901399,"-Stinging Inflation 
-Weakening Rupee
-Falling EPF rates
-Stagnant Real GDP
-Silence of the CAG
-Rising Unemployment
-Collapsing Oil Production
-Record Imports from China
We mentioned 8 record breaking statistics from the Govt itself! - YET total disbelief
https://t.co/5BkfiZbIH6 https://t.co/c8o1iWBnAZ",TheDeshBhakt,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.484}, {'text': 'china', 'score': 0.382}, {'text': 'record', 'score': 0.1858}]"
7501789,"India is ranked 126 in the just released World Happiness Report. Totalitarian Saudi Arabia is 30, War torn Ukraine 92, Inflation wrecked Turkey 106, Begging bowl Pakistan 108, Bankrupt Sri Lanka 112.

Modi has made us peaceful, safe, united, stable, but unhappy. He must resign. https://t.co/AFn71SbbYL",ARanganathan72,Pro Ruling,pro ruling,inflation,"[{'text': 'india', 'score': 0.4917}, {'text': 'ranked', 'score': 0.2718}, {'text': 'bankrupt', 'score': 0.1274}]"
6687950,Retail inflation down to 6.71% in July in comparison to  7.01% in June.,ippatel,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4569}, {'text': 'retail', 'score': 0.3316}, {'text': 'down', 'score': 0.2663}]"
1997439,"Congress Gen Secy incharge Org Mr @kcvenugopalmp : 

We will be holding the rally in second week of December in #Delhi 

Issue of inflation to be raised in upcoming winter session of Parliament too https://t.co/NKww7eWYyH",Supriya23bh,Pro OPP,pro opposition,inflation,"[{'text': 'rally', 'score': 0.6048}, {'text': 'inflation', 'score': 0.4297}, {'text': 'incharge', 'score': 0.1418}]"
5467856,"""Why is the government not ready to discuss the issue of inflation"": Congress MP Shashi Tharoor, on Enforcement Directorate's action against Congress leaders https://t.co/hVvMbQ90g9",ndtv,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5407}, {'text': 'congress', 'score': 0.395}, {'text': 'shashi', 'score': 0.2026}]"
7963307,"The #Congress on Wednesday asked the people of #Goa to join their 'Yatra' on June 18, #RevolutionDayGoa, from #Donapaula to #AzadMaidan #Panaji to raise their voices against inflation, unemployment and other issues.
 https://t.co/FJRd74gvlf",NH_India,Pro OPP,pro opposition,inflation,"[{'text': 'yatra', 'score': 0.4354}, {'text': 'congress', 'score': 0.3207}, {'text': 'unemployment', 'score': 0.1238}]"
2792960,When the ToI says that you can’t rely on official inflation data while looking at the dent in household budgets. https://t.co/lj89yUJfO7,SushantSin,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.6166}, {'text': 'household', 'score': 0.3112}, {'text': 'dent', 'score': 0.0324}]"
5909907,The agency said the post-COVID-19 pandemic recovery is being hit by a potentially huge global supply shock that will reduce growth and push up inflation. https://t.co/mYcKO2UAtQ,thewire_in,Pro OPP,pro opposition,inflation,"[{'text': 'pandemic', 'score': 0.4785}, {'text': 'inflation', 'score': 0.3594}, {'text': 'supply', 'score': 0.2593}]"
5634298,"#BharatJodoYatra 🇮🇳 fervour has even gripped the RSS/BJP. The Yatra has forced the Sanghi camp to come back to the core issues of unemployment, women's safety, inflation &amp; communal hatred. https://t.co/C42ZrOkVXx",yuvadesh,Pro OPP,pro opposition,inflation,"[{'text': 'yatra', 'score': 0.5663}, {'text': 'unemployment', 'score': 0.2945}, {'text': 'core', 'score': 0.2293}]"
5034016,"Rahul Gandhi, Priyanka Gandhi Vadra To Lead March In UP Against Inflation https://t.co/JmmvUt0m6m https://t.co/JQTDPNEhll",ndtvfeed,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.4106}, {'text': 'lead', 'score': 0.2813}, {'text': 'priyanka', 'score': 0.153}]"
6989116,"You are digging your own graveyard if you are not raising issues:

- Unemployment
- Pension 
- F.D. interest
- Health 
- Education
- Law and Order 
- Secularism 
- Democratic setup 
- Criminals in politics 
- Hate Speech 
- Inflation 
- Business friendly atmosphere
- Happiness",BhavikaKapoor5,Pro OPP,pro opposition,inflation,"[{'text': 'democratic', 'score': 0.4028}, {'text': 'unemployment', 'score': 0.3752}, {'text': 'digging', 'score': 0.2284}]"
6349180,"⚡️US inflation reached a new 40-year high - 9.1%
#inflation #CPI 

Thank you #Biden https://t.co/9EBdUmYNKQ",KreatelyMedia,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.569}, {'text': 'high', 'score': 0.2849}, {'text': '40', 'score': 0.1945}]"
5910011,"Unexpected #inflation tends to hurt those whose money, received in terms of #wages and #interest payments, does not rise with inflation. https://t.co/wiBxTDox3w",NH_India,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.6858}, {'text': 'not', 'score': 0.1765}, {'text': 'tends', 'score': -0.0191}]"
3147343,"Dear Prime Minister,

If you are done with photo-ops, can we focus on the real things like inflation and unemployment.",thispodcastguy,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.4703}, {'text': 'minister', 'score': 0.3772}, {'text': 'focus', 'score': 0.248}]"
6433130,"Inflation in Pakistan rises to all-time high of 28.67%.

One More reason for Pakistan to be at higher rank compared to Bharat in Happiness Index!!",MumbaichaDon,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5056}, {'text': 'pakistan', 'score': 0.4728}, {'text': 'rank', 'score': 0.1568}]"
5778267,PM @narendramodi ji referred to Pandit Nehru speech on impact of events in Korea and America on Inflation.. here is that speech from Red Fort https://t.co/5LqAE7J3dT,Shehzad_Ind,Pro Ruling,pro ruling,inflation,"[{'text': 'speech', 'score': 0.4835}, {'text': 'inflation', 'score': 0.4635}, {'text': 'narendramodi', 'score': 0.4433}]"
7697575,"On Palki Sharma's show, a clip of a Pakistani woman who says she has no money for Biryani

Because Pakistan is bankrupt and inflation sky high

You see?

Without the Hindu majority creating wealth, Mughals would have no money for Biryani.

You can stop thanking the Mughals now..",AbhishBanerj,Pro Ruling,pro ruling,inflation,"[{'text': 'pakistani', 'score': 0.432}, {'text': 'bankrupt', 'score': 0.2048}, {'text': 'sky', 'score': 0.0268}]"
6359293,"@spectatorindex US under President Trump 

No war
GDP growing at 4-6%
Low mortgage rates
Inflation below 2%

US under President Biden

Possibility of Nuclear war
Economy in Recession 
Highest mortgage rates
Inflation near double digits",rishibagree,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.4452}, {'text': 'trump', 'score': 0.3619}, {'text': 'nuclear', 'score': 0.2526}]"
4569932,"Quiz: How do you know inflation is out of control in India?

Ans. Our media talks about inflation in Pakistan.",Pun_Starr,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5253}, {'text': 'pakistan', 'score': 0.3342}, {'text': 'quiz', 'score': 0.1878}]"
6317931,"Inflation in India is highest in Asia, amongst Developing and Advanced countries (bar Thailand) @FT https://t.co/bHISguD2Um",seemay,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5723}, {'text': 'thailand', 'score': 0.3582}, {'text': 'highest', 'score': 0.2845}]"
7294729,"When it came to inflation, economists declared smoothly that base effect does not last after 1 year and it is all Modi's fault.

But for GDP, now they will say that base effect can last 2-3, maybe even 5 years...",AbhishBanerj,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.5446}, {'text': 'last', 'score': 0.265}, {'text': 'base', 'score': 0.2548}]"
5878466,Retail inflation has hovered between 5% and 7% for a year &amp; our neo-economists still attribute the recent #GST surge to inflation. Any positive news about India’s economy is covered by bile from these quacks.,MinhazMerchant,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6008}, {'text': 'retail', 'score': 0.3198}, {'text': 'hovered', 'score': 0.088}]"
5356121,"Self goal again.

Inflation rate in 2012: 9.3% 
FD interest rate then: 6.5%

So the difference has now come down. You were losing more earlier. https://t.co/ByhPRhkkyg",rahulroushan,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6158}, {'text': 'goal', 'score': 0.2536}, {'text': 'down', 'score': 0.2037}]"
3984138,"Varun Gandhi writes on Rising Unemployment, Higher Inflation &amp; Increasing Personal Debt @varungandhi80 https://t.co/BeteY8gIbf",AshishSinghLIVE,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5362}, {'text': 'debt', 'score': 0.4792}, {'text': 'varungandhi80', 'score': 0.2775}]"
1305159,"Citizens problems : 

Covid 
Healthcare infra
Unemployment 
Inflation 
Pollution 

GOI Solution: 

Law on LOVE JEHAD ! 

😼",Arun2981,Pro OPP,pro opposition,inflation,"[{'text': 'unemployment', 'score': 0.5432}, {'text': 'pollution', 'score': 0.389}, {'text': 'love', 'score': 0.2196}]"
1118841,"Inflation to surge to 12% and the Rupee could lose 25% of its 2019 value if the RBI begins printing money to fund the government’s spending.
https://t.co/R13pKgAeZy",t_d_h_nair,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.6665}, {'text': 'printing', 'score': 0.1023}, {'text': 'lose', 'score': 0.0896}]"
3396735,"The massive surge in food prices is an all-pervasive global phenomenon, hence, to single out India, is both unfair and unacceptable. PM @narendramodi ’s War Against Inflation: Facts vs Propaganda, writes @Sanju_Verma_ https://t.co/mGmMquLiOo",prafullaketkar,Pro Ruling,pro ruling,inflation,"[{'text': 'india', 'score': 0.4917}, {'text': 'inflation', 'score': 0.4873}, {'text': 'unacceptable', 'score': 0.2246}]"
5514587,"#DHToons | Inflation leaves students banging thalis

by @sajithkumar

https://t.co/aVSG93IpI9 https://t.co/Vksd0n8amI",DeccanHerald,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5624}, {'text': 'sajithkumar', 'score': 0.4674}, {'text': 'students', 'score': 0.4063}]"
6215425,"Looking at economic parameters, Vajpayee's economic performance was far superior to that of PVNR &amp; Manmohan Singh era. When Vajpayee handed over economy to MMS, GDP growth rate was 8%+ &amp; inflation was less than 4%
When MMS handed over to Modi GDP was 5% &amp; inflation was around 10% https://t.co/uTYVvX2A2l",AparBharat,Pro Ruling,pro ruling,inflation,"[{'text': 'economy', 'score': 0.421}, {'text': 'gdp', 'score': 0.2122}, {'text': 'singh', 'score': 0.2055}]"
298902,"Fundamentals of the economy are strong, Inflation has been well contained: FM Nirmala Sitharaman

#Budget2020 | #BudgetWithAIR",airnewsalerts,Pro Ruling,pro ruling,inflation,"[{'text': 'inflation', 'score': 0.6046}, {'text': '2020', 'score': 0.4297}, {'text': 'sitharaman', 'score': 0.2435}]"
2069383,"SAY NO TO BJP
The farmer stir is just one out of many reasons to say NO to BJP. 
👉Demonisation
👉Failed GST
👉Unemployment
👉Inflation
👉Privatisation
👉Rail price Hike
👉Fuel Price Hike
👉Incompetency to deal with Covid

#NoToBJP",Aneela_7,Pro OPP,pro opposition,inflation,"[{'text': 'farmer', 'score': 0.4033}, {'text': 'inflation', 'score': 0.2766}, {'text': 'failed', 'score': 0.1907}]"
5590795,"Before 2014, whenever prices rose, media talked about inflation.

Now when prices rise, media talks about inflation- in Pakistan!",Pun_Starr,Pro OPP,pro opposition,inflation,"[{'text': 'inflation', 'score': 0.5624}, {'text': 'pakistan', 'score': 0.4427}, {'text': 'media', 'score': 0.4011}]"
6676728,"Modi Ji likes to create history with a lot of first times under his regime.
Highest Inflation, unemployment, poverty...
As everything is high, to score another first time, he decided to lower something.
Why don't people understand and applaud his visionary leadership on this? https://t.co/B90H3k94PI",t_d_h_nair,Pro OPP,pro opposition,inflation,"[{'text': 'regime', 'score': 0.3866}, {'text': 'unemployment', 'score': 0.187}, {'text': 'applaud', 'score': 0.1287}]"
