source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
6502423,Glad that J&amp;K Government today introduced and organised large scale Surya Namaskar virtual events as part of Azadi Ka Amrit Mahotsav. Those opposing it only expose their bigotry and narrow mindset. Surya Namaskar was displayed even at UN HQs in New York in 2019. It’s basic yoga.,AdityaRajKaul,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.473}, {'text': 'yoga', 'score': 0.3939}, {'text': 'government', 'score': 0.2861}]"
5980487,Do you know anyone who has made an outstanding contribution towards the development and  promotion of Yoga? It’s time to recognise their efforts with #PMYogaAwards2022! Nominate now: https://t.co/thHkMq3KQx #AmritMahotsav https://t.co/DnKy9OA48d,mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'yoga', 'score': 0.6507}, {'text': 'pmyogaawards2022', 'score': 0.3655}, {'text': 'contribution', 'score': 0.3262}]"
6784165,"#HarGharTiranga rally organised by 36th Battalion ITBP, Lohaghat, Uttarakhand.
#AzadiKaAmritMahotsav https://t.co/CeyyKMJNNm",ITBP_official,Pro Ruling,pro ruling,mahotsav,"[{'text': 'rally', 'score': 0.6141}, {'text': 'argh', 'score': 0.4203}, {'text': 'itbp', 'score': 0.2023}]"
5943732,"The report by @NITIAayog and MoA, on the initiatives taken in various States &amp; UTs to manage #COVID19, highlights the practices that were incorporated in Tamil Nadu to boost the immunity of people and fight the pandemic.
#Ayush #HealInIndia #AmritMahotsav https://t.co/dOGFwrmtdX",moayush,Pro Ruling,pro ruling,mahotsav,"[{'text': 'tamil', 'score': 0.4769}, {'text': 'immunity', 'score': 0.4502}, {'text': 'pandemic', 'score': 0.3918}]"
1906923,"📽️As Kashi Film Mahotsav is all set to begin today, join the celebrations and keep watching this space for more.

#KashiFilmFestival #KashiFilmMahotsav #JoyOfCinema

@ianuragthakur @Murugan_MoS @PIB_India @AmritMahotsav @MinOfCultureGoI @kishanreddybjp @M_Lekhi @arjunrammeghwal https://t.co/BOxLXyIKMJ",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.576}, {'text': 'celebrations', 'score': 0.4561}, {'text': 'pib_india', 'score': 0.2689}]"
5348978,"#ActionsAt75

#GoodsAndServicesTax - the single biggest tax reform since independence to simplify compliance across India!

#IDAY2022 #AzadiKaAmritMahotsav #IndiaAt75 #GST #TaxReform #IndependenceDay2022 https://t.co/PKilJIMSPU",investindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'tax', 'score': 0.6554}, {'text': 'india', 'score': 0.4341}, {'text': 'simplify', 'score': 0.1638}]"
5376955,"Do join the premiere of the Legendary Cultural Icon and MP Padma Vibhushan Dr. @sonal_mansingh ji’s new production ‘NRTYA-VEERANGANA’ to celebrate ‘Azadi Ka Amrit Mahotsav’ on 19 June at  7 pm at Kamani Hall, New Delhi https://t.co/0eugrVfdb0",Shehzad_Ind,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.5446}, {'text': 'celebrate', 'score': 0.4429}, {'text': 'join', 'score': 0.3584}]"
6351524,"#ArmyDay 

On the occasion of #ArmyDay 2022, General MM Naravane #COAS, Admiral R Hari Kumar #CNS &amp; Air Chief Marshal VR Chaudhari #CAS laid wreaths in the memory of #Bravehearts at National War Memorial #NWM.

#IndianArmy
#AmritMahotsav https://t.co/hM7NwEdkHL",adgpi,Pro Ruling,pro ruling,mahotsav,"[{'text': 'wreaths', 'score': 0.6333}, {'text': 'admiral', 'score': 0.4737}, {'text': '2022', 'score': 0.2488}]"
2873361,"#Gujarat : Glimpses of Azadi Ka #AmritMahotsav exhibition organized by @ROBgujarat in Dandi, Navsari. 

@PIB_India @MIB_India @MinOfCultureGoI @prahladspatel @DarshanaJardosh @InfoGujarat https://t.co/slKxncfELO",PIBAhmedabad,Pro Ruling,pro ruling,mahotsav,"[{'text': 'gujarat', 'score': 0.5756}, {'text': 'exhibition', 'score': 0.5677}, {'text': 'mahotsav', 'score': 0.5003}]"
4311139,"Union Minister @ianuragthakur administering FIT India Freedom Run 2.0 pledge after video conference.

@YASMinistry @Anurag_Office
@FitIndiaOff @IndiaSports

#FitIndiaFreedomRun #Run4India #AzadiKaAmritMahotsav #AmritMahotsav https://t.co/eKWyg4C7aH",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'indiasports', 'score': 0.5186}, {'text': 'run4', 'score': 0.3754}, {'text': 'anurag_office', 'score': 0.2059}]"
3223925,"“It's not how far you fall, but how high you bounce that counts. Keep moving ahead.”

#FearlessFriday
#IndianArmy
#StrongAndCapable
#AmritMahotsav https://t.co/CHodx6fEAq",adgpi,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.5255}, {'text': 'army', 'score': 0.3765}, {'text': 'bounce', 'score': 0.346}]"
2057437,"Greetings on National Flag Adoption Day. The National Flag of India was adopted in its present form during the meeting of the Constituent Assembly held on 22 July 1947, a few days before India's independence from the British on 15 August 1947. #AmritMahotsav https://t.co/bjwk7wT4fF",MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'flag', 'score': 0.5434}, {'text': 'india', 'score': 0.452}, {'text': 'adoption', 'score': 0.3826}]"
5983364,"Remember, ""shortcuts, will cut you short"". There are no shortcuts to success. There is only one way to succeed, and that is from long term planning &amp; continuous commitment: PM @narendramodi #AmritMahotsav",mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'succeed', 'score': 0.5735}, {'text': 'shortcuts', 'score': 0.3847}, {'text': 'narendramodi', 'score': 0.3386}]"
4619874,"In collaboration with @DefenceMinIndia, TRIFED under Ministry of Tribal Affairs will supply handmade pankhas to eminent dignitaries at the Independence Day celebration. #vocalforlocal #AzadiKaAmritMahotsav https://t.co/FaH9HOhiP2",TribalAffairsIn,Pro Ruling,pro ruling,mahotsav,"[{'text': 'pankhas', 'score': 0.6129}, {'text': 'celebration', 'score': 0.3453}, {'text': 'handmade', 'score': 0.3167}]"
7007559,"“One Nation One Canvas”

A tribute to the bravehearts by a display of Art on a 750 mtr. long canvas. A marathon &amp; spectacular effort by 500 artists from all over the country, working simultaneously to paint the picture of our Unsung Heroes. #RepublicDay #AmritMahotsav https://t.co/5kD8Y0E01a",RailMinIndia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'canvas', 'score': 0.6258}, {'text': 'nation', 'score': 0.4676}, {'text': 'bravehearts', 'score': 0.3861}]"
2939669,"""The freedom struggle which began in 1857, continued to be manifested in one or the other corner of the country till 1942. 

This long time period ignited the intense longing for freedom in the hearts of the people.""

- PM Shri Narendra Modi.

#MannKiBaat #AmritMahotsav https://t.co/23jd85OELU",mannkibaat,Pro Ruling,pro ruling,mahotsav,"[{'text': 'freedom', 'score': 0.5646}, {'text': 'longing', 'score': 0.4013}, {'text': 'intense', 'score': 0.2191}]"
7002727,"Promotion of drone technology is another medium of advancing our commitment to good governance and ease of living

PM @narendramodi at #BharatDroneMahotsav2022  

https://t.co/peVRHRr6D5 

1/n https://t.co/ejUFg04GTd",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'drone', 'score': 0.6745}, {'text': 'governance', 'score': 0.325}, {'text': 'bharatdronemahotsav2022', 'score': 0.2406}]"
5399258,"Hon. MoS for Culture @M_Lekhi, Hon. MoS for Culture @arjunrammeghwal, perform yoga with foreign delegates and hundreds of other people at Yoga Mahotsav organised by @MinOfCultureGoI and @ASIGoI, at Purana Qila. 

#IDY2022 #YogaForHumanity #AmritMahotsav https://t.co/2NHvYcJ9Y0",MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'yoga', 'score': 0.6184}, {'text': 'foreign', 'score': 0.2883}, {'text': 'idy2022', 'score': 0.2217}]"
5952834,"Prime Minister @narendramodi visits exhibition on #BundelkhandExpressway in Jalaun, UP.

@PMOIndia @MORTHIndia @nitin_gadkari @ianuragthakur @Murugan_MoS @PIB_India @DDNewslive @airnewsalerts @AmritMahotsav @UPGovt @PibLucknow @CMOfficeUP https://t.co/qmHxdLMkjm",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'narendramodi', 'score': 0.5085}, {'text': 'expressway', 'score': 0.2328}, {'text': 'airnewsalerts', 'score': 0.2151}]"
7026909,"#DailyWrap, January 19, 2022

➡️Prime Minister @narendramodi to
deliver keynote address at national launch ceremony of '#AzadiKaAmritMahotsav se Swarnim Bharat ke ore' on 20th January,2022

➡️PM greets National Disaster Response Force team on their Raising Day

@ianuragthakur https://t.co/Ig8ZSuSFLe",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'keynote', 'score': 0.5706}, {'text': 'narendramodi', 'score': 0.4699}, {'text': 'daily', 'score': 0.235}]"
6250924,"Focussing on nutrition related issues, 5000+ trainees of #DDUGKY &amp; #RSETI took part in 100+ rallies conducted across the nation. This was in tandem with the Iconic Week Celebration of #InternationalWomensDay under #AmritMahotsav.
Read: https://t.co/Hp8zJ7S2rs #NayeBharatKiNaari https://t.co/qFaDOC4Q8W",MoRD_GOI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'rallies', 'score': 0.4914}, {'text': 'womens', 'score': 0.4172}, {'text': 'nutrition', 'score': 0.3605}]"
6805490,"📍Bhupendranath Datta
(4th September, 1880 – 25th December, 1961)

💠Remembering the great revolutionary on his death anniversary

💠A patriot from his youth, he joined the Bengal Revolutionary Society formed by Pramathanath Mitra in 1902 to fight against British

#AmritMahotsav https://t.co/YTkeSRyO3v",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'revolutionary', 'score': 0.4579}, {'text': 'bhupendranath', 'score': 0.4353}, {'text': 'death', 'score': 0.2174}]"
5384121,"Day 3 of the National Consultation for Vision@2047 on the Indian Judicial System had Lawyers and Bar Associations participate to discuss #JusticeforAll - Developing a Speedy, Affordable &amp; Technology-Enabled Citizen-Centric Doorstep Justice Delivery System.

#AzadiKaAmritMahotsav https://t.co/FvW3uDtRtE",DoJ_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'justice', 'score': 0.5932}, {'text': 'indian', 'score': 0.3875}, {'text': 'vision2047', 'score': 0.2111}]"
6017058,"📡LIVE Now

PM @narendramodi participates in Dwishatabdi Mahotsav of Mumbai Samachar

Watch on #PIB's
YouTube: https://t.co/o7ziu2fp1E
Facebook: https://t.co/JY2Ffp9kSy

https://t.co/AxObxiP6pB",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'dwishatabdi', 'score': 0.6297}, {'text': 'youtube', 'score': 0.4476}, {'text': 'live', 'score': 0.2207}]"
2018029,"#FitIndiaMovement #fitindiafreedomrun 2.0 at 49th Battalion ITBP Basar, Arunachal Pradesh.
#Himveers
#AzadiKaAmritMahotsav https://t.co/N3UMyWszxm",ITBP_official,Pro Ruling,pro ruling,mahotsav,"[{'text': 'india', 'score': 0.5675}, {'text': 'run', 'score': 0.3708}, {'text': 'battalion', 'score': 0.3349}]"
5869628,"Hon’ble Union Minister of State for Culture and External Affairs Smt. @M_Lekhi releases a pictorial book on 'India’s Women Unsung Heroes of Freedom Struggle', the book portrays the tales of valour of our forgotten women freedom fighters. #AmritMahotsav #UnsungHeroes https://t.co/cETuIORrms",MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'book', 'score': 0.4518}, {'text': 'india', 'score': 0.3498}, {'text': 'fighters', 'score': 0.2393}]"
7300739,"Countdown Begins for #InternationalDayofYoga2022!

As a part of #AzadiKaAmritMahotsav🇮🇳, @moayush is celebrating #YogaUtsav across 75 serene destinations in India. 

Don't Miss to participate in the mega event in your city.

#IDY2022 https://t.co/kicc7EDbhC",MDoNER_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'yoga2022', 'score': 0.6513}, {'text': 'countdown', 'score': 0.5626}, {'text': 'city', 'score': 0.143}]"
7621681,"#NewIndiaPodcast with the water warrior Padma Shri Uma Shankar Pandey is out!

@MoJSDoWRRDGR @gssjodhpur @prahladspatel @jaljeevan_ @swatantrabjp @byadavbjp @AshwiniKChoubey @cleanganganmcg @nwmgoi @AmritMahotsav @richaanirudh

Watch the full episode here: https://t.co/hho6XfwAPU https://t.co/OifXTpiExu",mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'podcast', 'score': 0.4797}, {'text': 'india', 'score': 0.4783}, {'text': 'water', 'score': 0.3676}]"
8029320,"Prime Minister @narendramodi appreciates Swanidhi Mahotsav at Etawah, UP

Read here: https://t.co/jbRKmm4ovA

@PMOIndia https://t.co/gbBdDJXFkm",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'narendramodi', 'score': 0.6076}, {'text': 'appreciates', 'score': 0.3979}, {'text': 'prime', 'score': 0.2588}]"
6012533,"As part of #AzadiKaAmritMahotsav, the government has initiated several steps to celebrate unsung tribal heroes of the freedom struggle

Mangarh Hill holds special importance for Bhil community &amp; other tribes of Rajasthan, Gujarat, and Madhya Pradesh

Watch the short film 📽️ https://t.co/cAeV46dFFb",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'tribal', 'score': 0.6322}, {'text': 'heroes', 'score': 0.3861}, {'text': 'steps', 'score': 0.192}]"
3028978,"On the occasion of Amrut Mahotsav,let us sing National Anthem Let us upload the video on https://t.co/e8eUOOzFwd
till midnight of 13 August, 2021
You will receive a certificate from the Government of India https://t.co/vAKHRRIa3W",nanditathhakur,Pro Ruling,pro ruling,mahotsav,"[{'text': 'anthem', 'score': 0.4895}, {'text': 'india', 'score': 0.4662}, {'text': 'certificate', 'score': 0.2743}]"
6093305,"A short film being screened during the 'Gujarat Gaurav Abhiyan' traces the journey of the Estol drinking water project launched by Prime Minister @narendramodi in August, 2018.

@PMOIndia @ianuragthakur @Murugan_MoS @PIB_India @AmritMahotsav @DDNewslive @airnewsalerts https://t.co/RBMBAgF6gF",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'film', 'score': 0.5356}, {'text': 'pib_india', 'score': 0.3377}, {'text': 'amritmahotsav', 'score': 0.2974}]"
5325878,"Development is possible only when every Indian citizen can get the shield of social security. This is the reason why the government is reaching out to needy people

Read more in the latest edition of #NewIndiaSamachar 🔖
🔗https://t.co/71gYihNXxt

#AmritMahotsav https://t.co/rycksvpvOd",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'india', 'score': 0.4762}, {'text': 'citizen', 'score': 0.3456}, {'text': 'shield', 'score': 0.1873}]"
1996287,"Happening tomorrow.

#VanijyaSaptah #AzadiKaAmritMahotsav https://t.co/ewu0TXfiyd",LGov_Puducherry,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.625}, {'text': 'tomorrow', 'score': 0.6209}, {'text': 'ptah', 'score': 0.5037}]"
8162274,"As part of #AmritMahotsav, let's remember freedom fighter #MangalPande for his efforts in spearheading mutiny against East India Company &amp; freedom fighter #LaxmanNaik on his death anniversary by listening to this episode of @AkashvaniAIR's #AzadiKaSafar👇

https://t.co/m2cOGHyLMc",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.5323}, {'text': 'india', 'score': 0.2967}, {'text': 'anniversary', 'score': 0.2532}]"
6841537,"A state of unending exploration possibilities! 

Nagaland treasures an overabundance of heritage sites, rich wildlife, cuisines, unique attractions &amp; more. 

Visit Nagaland &amp; experience this paradise. 

@MDoNER_India 

#NamasteNorthEast #AmritMahotsav https://t.co/cGnJlBizHj",MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'exploration', 'score': 0.4578}, {'text': 'mdoner_india', 'score': 0.3255}, {'text': 'overabundance', 'score': 0.1978}]"
5955787,Express your patriotism through your writing! Participate in the ‘Deshbhakti Geet’ writing competition today! https://t.co/gQ9wqxVEKe #UnityInCreativity #AmritMahotsav https://t.co/oHrjyjtKIa,mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'patriotism', 'score': 0.5367}, {'text': 'writing', 'score': 0.5189}, {'text': 'mahotsav', 'score': 0.4253}]"
6527653,"SHQ ITBP Bengaluru organized #HarGharTiranga campaign in Siddalgatta and Sundrahalli villages.
#AzadiKaAmritMahotsav 
#Himveers https://t.co/DDfy5a20sO",ITBP_official,Pro Ruling,pro ruling,mahotsav,"[{'text': 'bengaluru', 'score': 0.454}, {'text': 'campaign', 'score': 0.3437}, {'text': 'itbp', 'score': 0.28}]"
8155694,"#YogaMahotsav to commemorate 50 days countdown to the International Day of Yoga 2023 to be organised in Jaipur tomorrow

IDY 2023 will witness many firsts, foremost being #CYP demonstration in Arctic and Antarctic regions

Read here: https://t.co/YUJaicrIBm

@moayush",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'yoga', 'score': 0.5887}, {'text': 'moayush', 'score': 0.3095}, {'text': '2023', 'score': 0.2673}]"
5342390,"Stage Shows and Nukkad Nataks by CBIC formations across India as part of #AmritMahotsav #FinMinIconicWeek on June 06, 2022. 

#IdeasAchievementsAndResolve
#IndiaAt75
#VishvaGuruBharat https://t.co/AQFE2kXKk5",cbic_india,Pro Ruling,pro ruling,mahotsav,"[{'text': 'stage', 'score': 0.5537}, {'text': 'india', 'score': 0.5468}, {'text': '2022', 'score': 0.2532}]"
7010656,"📡LIVE Now

#PresidentKovind confers the prestigious #NariShaktiPuraskar for the years 2020 and 2021 on the occasion of #InternationalWomensDay2022 

Watch📺
YouTube: https://t.co/B12CD6U3qf
Facebook: https://t.co/7bZjpgHIC6

#AmritMahotsav #IWD2022  https://t.co/VUPfZWky3C",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'shakti', 'score': 0.5027}, {'text': '2021', 'score': 0.4032}, {'text': 'youtube', 'score': 0.3385}]"
2902933,Express your pride of being an Indian through creativity and stand a chance to win exciting rewards. Submit your entries on https://t.co/E55U2DcRwD #AmritMahotsav #UnityInCreativity https://t.co/QC0OMhQM11,mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'creativity', 'score': 0.6086}, {'text': 'indian', 'score': 0.4623}, {'text': 'mahotsav', 'score': 0.4355}]"
5770712,"People rush to greet PM @narendramodi as he walks down Rajpath

#RepublicDay
#AzadiKaAmritMahotsav https://t.co/q6gductXT4",DDNewslive,Pro Ruling,pro ruling,mahotsav,"[{'text': 'narendramodi', 'score': 0.5894}, {'text': 'walks', 'score': 0.342}, {'text': 'republic', 'score': 0.2588}]"
3926576,President Ram Nath Kovind will honour the awardees of #SwachhSurvekshan -2021 at the Swachh Amrit Mahotsav organised by Ministry of Housing and Urban Affairs on 20th of this month in New Delhi. https://t.co/alUisyIX6u,airnewsalerts,Pro Ruling,pro ruling,mahotsav,"[{'text': 'awardees', 'score': 0.5871}, {'text': 'mahotsav', 'score': 0.2641}, {'text': 'housing', 'score': 0.1323}]"
5978948,"PM Svamitva Yojana has helped in digital mapping of property in villages. It has reduced human intervention &amp; increased transparency. 65,000 property cards have been issued so far: PM @narendramodi #BharatDroneMahotsav",mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'villages', 'score': 0.4819}, {'text': 'drone', 'score': 0.2563}, {'text': 'cards', 'score': 0.2541}]"
3236556,"Restarting work from offices comes with certain responsibilities. 
Make sure you sanitize your work place well &amp; take all the necessary precautions to keep yourself and your colleagues safe.
#SwachhataPakhwada  #AzadiKaAmritMahotsav #SwachhBharat https://t.co/W83RmJ7SFc",IncomeTaxIndia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'offices', 'score': 0.5714}, {'text': 'restarting', 'score': 0.493}, {'text': 'sanitize', 'score': 0.3883}]"
7301382,"Commemorating 75 years of India's Independence,

#MDoNER is celebrating #AzadiKaAmritMahotsav from 28th April to 4th May, 2022 in all the #NorthEastern States.

Keep following our social media channels to know more about #AmritMahotsav celebrations by our Ministry. https://t.co/28Np7cCVQj",MDoNER_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'celebrations', 'score': 0.5314}, {'text': 'mahotsav', 'score': 0.5148}, {'text': 'india', 'score': 0.2999}]"
4528614,".@MinOfCultureGoI organizes special programme for trainee officers at the two day Geographical Indication (GI) Mahotsav organized at LBSNAA, Mussoorie

https://t.co/Fdutm9wwBV https://t.co/S6aFGsfguZ",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'trainee', 'score': 0.5601}, {'text': 'geographical', 'score': 0.375}, {'text': 'mahotsav', 'score': 0.3617}]"
7017126,"#AzadiKaAmritMahotsav

Indian Air Force with #Tiranga

📸 IAF Archives https://t.co/2KnwwkhDyN",IAF_MCC,Pro Ruling,pro ruling,mahotsav,"[{'text': 'mahotsav', 'score': 0.5343}, {'text': 'indian', 'score': 0.4893}, {'text': 'force', 'score': 0.2135}]"
7668249,"Tribals of the North Eastern states of India wear impressive &amp; colourful headdresses on various occasions. 

Take a Look! https://t.co/dIzqlY0ved

@rashtrapatibhvn @PMOIndia @MundaArjun @renukasinghbjp @Bishweswar_Tudu @PIB_India @PIB_MoTA @AmritMahotsav @MDoNER_India",TribalAffairsIn,Pro Ruling,pro ruling,mahotsav,"[{'text': 'headdresses', 'score': 0.6847}, {'text': 'tribals', 'score': 0.6237}, {'text': 'pib_india', 'score': 0.3828}]"
2123146,"Tribute to the eminent scientist and father of Indian Space Program, Padma Vibhushan Dr. #VikramSarabhai.

Dr. Sarabhai left behind a rich legacy of scientific and futuristic vision that has inspired many new developments to aid India's journey into the future.

#AmritMahotsav https://t.co/2mV1HeNbRW",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'sarabhai', 'score': 0.5669}, {'text': 'scientist', 'score': 0.4081}, {'text': 'vision', 'score': 0.3305}]"
5387821,"📡LIVE NOW📡

Prime Minister @narendramodi unveils hologram statue of #NetajiSubhasChandraBose on #ParakramDiwas.

#SubhasChandraBose 
#SubhashChandraBoseJayanti 

@PMOIndia @PIBHomeAffairs @AmitShah @ianuragthakur @Murugan_MoS @AmritMahotsav @PIB_India 

https://t.co/tafWuMMLl1",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'hologram', 'score': 0.646}, {'text': 'narendramodi', 'score': 0.5107}, {'text': 'unveils', 'score': 0.1895}]"
5377053,"Time to get your creative hats on! 

Design a set of exquisite products, with the #AmritMahotsav branding, which will be bought by all Indians! 

To know more visit: https://t.co/flxFAovU3k  

@AmritMahotsav @MinOfCultureGoI https://t.co/rbJja1XIPN",mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'hats', 'score': 0.5309}, {'text': 'amritmahotsav', 'score': 0.4616}, {'text': 'branding', 'score': 0.3989}]"
6010189,"The nation🇮🇳 pays tribute to the evergreen actor of Indian cinema📽️ #AshokKumar on his birth anniversary

Gave exceptional performances for almost 6 decades in the film industry

His legacy will remain etched in our memories forever 

@AmritMahotsav  @Films_Division @official_dff https://t.co/j2DfnS1lGF",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'indian', 'score': 0.4982}, {'text': 'films_division', 'score': 0.3157}, {'text': 'forever', 'score': 0.2567}]"
5382485,"Used in temples, houses and streets, the ""Thoranam"" for auspicious events feature 4-5 bird designs facing up while for inauspicious events, it has 3 birds facing down

#CultureGlossary #AmritMahotsav https://t.co/YxoCrXdyH8",MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'birds', 'score': 0.5561}, {'text': 'temples', 'score': 0.4712}, {'text': 'glossary', 'score': 0.2284}]"
6775285,Swami Vivekananda's quotes inspire you to greatness. #AmritMahotsav #SwamiVivekananda #NationalYouthDay @PMOIndia @kishanreddybjp @arjunrammeghwal @M_Lekhi @secycultureGOI @PIBCulture https://t.co/mcHfY1LJcw,MinOfCultureGoI,Pro Ruling,pro ruling,mahotsav,"[{'text': 'swami', 'score': 0.5474}, {'text': 'quotes', 'score': 0.4539}, {'text': 'national', 'score': 0.2343}]"
6283856,"Launched on 18th December, 2020, revised #KisanCreditCard scheme aims to provide adequate &amp; timely credit support to the farmers under a single-window, with a simplified regime.

#AatmanirbharKrishi
@PMOIndia @AgriGoI @icarindia @nstomar @ianuragthakur @Murugan_MoS @AmritMahotsav https://t.co/61MoqvNBJp",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'credit', 'score': 0.5373}, {'text': 'kisan', 'score': 0.3989}, {'text': '2020', 'score': 0.2876}]"
6107199,"5 Years of #GST: Measures to Streamline and Improve Compliance.
 
#AmritMahotsav
#IndiaAt75
#5YearsofGST https://t.co/yNCL7kAfiw",PIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'india', 'score': 0.4172}, {'text': 'streamline', 'score': 0.3324}, {'text': 'compliance', 'score': 0.3085}]"
5349452,"We need to be #Aatmanirbhar in our energy sector. From solar energy to Mission Hydrogen to adoption to EVs, we need to take these initiatives to the next level for energy independence. :PM @narendramodi #Iday2022 #HarGharTiranga #AmritMahotsav #स्वतंत्रतादिवस",mygovindia,Pro Ruling,pro ruling,mahotsav,"[{'text': 'energy', 'score': 0.4972}, {'text': 'narendramodi', 'score': 0.1668}, {'text': 'adoption', 'score': 0.0681}]"
2927478,"Union Minister @PrakashJavdekar inaugurates Azadi Ka #AmritMahotsav exhibition at Aga Khan Palace, Pune

Azadi Ka Amrit Mahotsav seeks to also showcase Independent India’s achievements and visualize our journey in next 25 years: Prakash Javadekar

Details: https://t.co/WmNefDcD8S https://t.co/XSr79UkvcK",MIB_India,Pro Ruling,pro ruling,mahotsav,"[{'text': 'exhibition', 'score': 0.5066}, {'text': 'mahotsav', 'score': 0.4305}, {'text': 'india', 'score': 0.4001}]"
5957870,"Passengers at @ahmairport ,with full enthusiasm,are participating in #AazadiKaAmritMahotsav to keep the spirit of #HarGharTiranga High to the sky #Ahmedabad #Gujarat 

#HarGharTiranga #AmritMahotsav https://t.co/REov1inQe2",PIBAhmedabad,Pro Ruling,pro ruling,mahotsav,"[{'text': 'passengers', 'score': 0.5518}, {'text': 'mahotsav', 'score': 0.473}, {'text': 'enthusiasm', 'score': 0.4393}]"
6791608,"To commemorate historic occasion of 75 years of Independence, Government of India has instituted 75th Independence Anniversary Medal through Presidential Notification for all Armed Forces personnel borne on strength on 15 Aug 2022. 

#AmritMahotsav
#IndianArmy https://t.co/er528e5P2m",adgpi,Pro Ruling,pro ruling,mahotsav,"[{'text': 'anniversary', 'score': 0.461}, {'text': 'india', 'score': 0.3393}, {'text': 'strength', 'score': 0.1561}]"
1899081,".@nsitharaman and Mos @Murugan_MoS inaugurating Photo Exhibition on Azadi ka #AmritMahotsav on the occasion of 100th Death Anniversary of National Poet Mahakavi #SubramaniyaBharathiyar at #Bharathiyar Manimandapam, Thoothukudi. https://t.co/mdPPHUFfxW",pibchennai,Pro Ruling,pro ruling,mahotsav,"[{'text': 'exhibition', 'score': 0.5571}, {'text': 'bharathi', 'score': 0.4059}, {'text': 'murugan_mos', 'score': 0.3868}]"
5401748,"Congratulations, Rishi Sunak!  Prime Minister of UK is of Indian origin. 1947-2022, in 75 years, this is truly Amrit Mahotsav.  Congratulations and Blessings. - Sg

@RishiSunak @narendramodi",SadhguruJV,Pro Ruling,pro ruling,mahotsav,"[{'text': 'indian', 'score': 0.4683}, {'text': 'minister', 'score': 0.4297}, {'text': 'congratulations', 'score': 0.3002}]"
6526137,"18th Battalion ITBP, Prayagraj organised awareness campaign on #HarGharTiranga #AzadiKaAmritMahotsav https://t.co/beLYv9L7Ky",ITBP_official,Pro Ruling,pro ruling,mahotsav,"[{'text': 'awareness', 'score': 0.4634}, {'text': 'mahotsav', 'score': 0.4468}, {'text': 'itbp', 'score': 0.3633}]"
