source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7082398,"Fresh attack by BLA near Pakistan Naval base, turbat, Balochistan",MeghBulletin,Pro Ruling,pro ruling,balochistan,"[{'text': 'attack', 'score': 0.511}, {'text': 'balochistan', 'score': 0.4457}, {'text': 'fresh', 'score': 0.1536}]"
3664583,"Hindu businessman Ashok Kumar killed in Balochistan, Pakistan. Minorities continue to be a target in Pakistan. https://t.co/QpKokJ8cSg",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.4063}, {'text': 'killed', 'score': 0.3126}, {'text': 'minorities', 'score': 0.2649}]"
6502811,"The only dispute of Jammu &amp; Kashmir is about Pakistan Occupied Jammu &amp; Kashmir which it will have to surrender one day to sustain and survive economically. 

Most disputes are in Pakistan Occupied Balochistan, KPK and Sindh. Look at your own backyard, SS.  https://t.co/ip8yDH6K4n",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'kashmir', 'score': 0.4548}, {'text': 'disputes', 'score': 0.3776}, {'text': 'backyard', 'score': 0.0805}]"
5420807,"Balochistan attained independence from British rule on 11 August 1947

However this independence lasted for 7 months and 15 days

On 27 March 1948, Pakistan captured Balochistan and continues to occupy it illegally till date.

Today, Balochs are facing atrocities by Pakistan Army https://t.co/yfzuYdoAGW",AskAnshul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6439}, {'text': 'british', 'score': 0.2273}, {'text': 'captured', 'score': 0.1448}]"
458661,"Balochistan: Land of the disappeared.

Hani Baloch: They tortured us, they electrocuted us. they hit me in my head with a rifle butt.

All our students, teachers, lawyers, doctors, all those who are educated, our intelligent youngsters are being picked up by Pakistani agencies. https://t.co/PvPZgTGCYn",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6823}, {'text': 'disappeared', 'score': 0.2898}, {'text': 'electrocuted', 'score': 0.2437}]"
4166275,"One Pakistan Army captain killed, two soldiers injured in an IED blast in restive Balochistan.

Baloch insurgents fighting to undo the enforced accession of the Kalat state to Pakistan suspected to be behind the targeted attack.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.542}, {'text': 'killed', 'score': 0.3377}, {'text': 'soldiers', 'score': 0.3358}]"
5885033,"PM @narendramodi spoke of #Balochistan in his 1st R-Day speech. Then nothing. Balochistan, a free nation called #Kalat in 1947, was forcibly occupied by Pak military on May 1, 1948. It needs to be termed #PoB (Pakistan occupied Balochistan) by India &amp; the international community",MinhazMerchant,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7443}, {'text': 'narendramodi', 'score': 0.3542}, {'text': 'spoke', 'score': 0.2256}]"
2862560,"Rihanna @rihanna, Greta @GretaThunberg Have you ever heard about Pakistan's-occupied Balochistan? if not please do a good research on it.

Thousands of Baloch have gone missing since early 2000’s, &amp; Hundreds of those who have disappeared are often found later, dead on a roadside. https://t.co/GbPFv2c0Jj",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.671}, {'text': 'dead', 'score': 0.2938}, {'text': 'roadside', 'score': 0.1358}]"
8198699,"Pakistan makes failed attempt to block Balochistan documentary by Indian news network on Twitter

Read @ANI Story | https://t.co/gMzXC0Iwxs

#Pakistan #Balochistan https://t.co/cpU2ygbAAB",ani_digital,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5734}, {'text': 'documentary', 'score': 0.3044}, {'text': 'failed', 'score': 0.2231}]"
6219478,"Meanwhile In Toronto, Canada.

Baloch Human Right Council of Canada protest rally against enforced disappearances in Balochistan and illegal occupation of Balochistan by Pakistan.

Retweet if you support and stand for Free Balochistan.

#FreeBalochistan https://t.co/GBEfCph2XE",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6146}, {'text': 'canada', 'score': 0.412}, {'text': 'rally', 'score': 0.3986}]"
4144158,"From Kashmir to Balochistan to Afghanistan, how much more blood will it take for Pakistan Army to stop its proxy wars through LeT, JeM and the Taliban?

Pakistan Army’s greed for land seems insatiable. It doesn’t even spare Pakistani civilians and illegally grabs their land too.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.496}, {'text': 'blood', 'score': 0.1722}, {'text': 'proxy', 'score': 0.1242}]"
5337514,"Balochistan is not Pakistan or Iran.

#FreeBalochistan https://t.co/ID8idr4842",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.811}, {'text': 'pakistan', 'score': 0.5018}, {'text': 'free', 'score': 0.1414}]"
197725,"BIG: Globally designated terrorist Hafiz Saeed’s associate Maulana Mujeeb Ur Rahman Zamurani killed by unknown gunmen in Karachi, Pakistan yesterday. He was Makaran head of Lashkar e Tayyiba (JuD) in Balochistan. Involved in training terrorists sent to Kashmir, linked with ISI. https://t.co/sZ5z2xqBLp",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'terrorist', 'score': 0.4715}, {'text': 'karachi', 'score': 0.4168}, {'text': 'maulana', 'score': 0.3892}]"
4004439,"Like people of Kurdistan, We the Baloch of Balochistan are struggling and crying for help, unfortunately no one cares...",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6781}, {'text': 'crying', 'score': 0.3549}, {'text': 'we', 'score': 0.2325}]"
5142523,"Baloch are not Pakistanis neither Balochistan is Pakistan.

Balochistan was forcibly and illegally occupied by Islamic Republic of Pakistan on 27 March 1948.

#FreeBalochistan. https://t.co/5RV5fmlC6j",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7342}, {'text': 'neither', 'score': 0.1914}, {'text': 'occupied', 'score': 0.0618}]"
5403355,"Pakistani police torturing a boy to get information in occupied Balochistan. This is the norm in a state that has over 5,000 ‘enforced disappearances’ whose dead bodies are usually found dumped besides highways and in the mountainous valleys. https://t.co/rV6QnJmQvj",TarekFatah,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5132}, {'text': 'police', 'score': 0.3555}, {'text': 'dead', 'score': 0.2605}]"
7082349,#BREAKING: Fresh attack by Baloch rebels being reported outside a Pakistani Naval base in Turbat which is a hilly terrain of ​​Bulgatar between Ketch and Panjgur districts of Balochistan. Reports of ongoing gunfight between Baloch rebels and Pakistani Army. Casualties likely.,AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6664}, {'text': 'casualties', 'score': 0.3601}, {'text': 'base', 'score': 0.1559}]"
6431699,Is Pakistan Army and ISPR trying to hide high casualties of Pak soldiers  in blasts and attacks in Balochistan?,AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.5707}, {'text': 'casualties', 'score': 0.4479}, {'text': 'high', 'score': 0.1795}]"
3571832,"Balochistan..........💔
#SaveZahidBaloch https://t.co/OUtBSE7WvS",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.8975}]"
6290359,"These devotees of Balochistan celebrating #Navaratri are the bravest ones. For just following their Dharm, they have to endure so much pain &amp; tribulations, but their faith &amp; bhakti is so strong that they are carrying the flag of Sanatan Dharm high in an Islamic nation. https://t.co/Rnke5smprm",RadharamnDas,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5298}, {'text': 'devotees', 'score': 0.4137}, {'text': 'pain', 'score': 0.2423}]"
6687317,"BREAKING- Reports suggest #China seeks permission from Islamabad to deploy its Air Force to attack Baloch nationalists fighting for freedom for Pakistan-occupied #Balochistan and to halt Chinese plunder of Baloch resources. 
https://t.co/BNdHHPFkgU",TarekFatah,Pro Ruling,pro ruling,balochistan,"[{'text': 'china', 'score': 0.4364}, {'text': 'balochistan', 'score': 0.3162}, {'text': 'force', 'score': 0.1997}]"
1013845,"Pakistan Army silently organises burial of terrorist Mullah Omar and his two sons in Turbat, Balochistan. The terrorist was most wanted in Iran and had kidnapped Indian National Kulbhushan Jadhav for Pakistani spy agency and Army. Use and throw policy of GHQ at play. https://t.co/GF8vCXAom1 https://t.co/1MbjbvGzn3",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.5345}, {'text': 'burial', 'score': 0.4357}, {'text': 'army', 'score': 0.2296}]"
5788834,Little Messi From #Balochistan ❤️. https://t.co/oHJ1uYhUnL,IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.585}, {'text': 'messi', 'score': 0.5598}, {'text': 'little', 'score': 0.3877}]"
1233182,"Pakistan Army is repeating the same brutality with the Baloch women as they did with the Bengali women in 1971.

Please #SaveBalochWomen from the inhuman treatment of Pakistani Army in Balochistan.

Balochistan                   Bangladesh https://t.co/abg0O82ePz",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5553}, {'text': 'women', 'score': 0.3353}, {'text': 'army', 'score': 0.2254}]"
1234892,"Pakistan is not only dividing Gwadar into two parts but also breaking entire Balochistan into parts and selling it to China.

#StopFencingGwadar",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5697}, {'text': 'fencing', 'score': 0.3583}, {'text': 'breaking', 'score': 0.19}]"
1908484,"A Hindu businessman, Ashok Kumar who reportedly refused to give extortion money was gunned down in #Wadh town of district khuzdar Balochistan.

#HindusLivesMatter https://t.co/2J0FwfqKrt",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'hindus', 'score': 0.5246}, {'text': 'businessman', 'score': 0.356}, {'text': 'balochistan', 'score': 0.1911}]"
4650610,"The blast reportedly occurred at 7.30 a.m. on Sunday at the Mustang Road in Quetta. The Sohana Khan FC check post was targeted in the attack, the Balochistan Counter-Terrorism Department confirmed
https://t.co/Wq28yVcf5R",OpIndia_com,Pro Ruling,pro ruling,balochistan,"[{'text': 'blast', 'score': 0.5324}, {'text': 'balochistan', 'score': 0.3262}, {'text': 'check', 'score': 0.2489}]"
71448,"Balochistan got independence form British on 11 August 1947.

Balochistan wanted to merge with Bharat But Pandit Nehru didn't allow it.

On 27 March,1948, Pakistan occupied Balochistan by force.

Soon, Balochistan &amp; PoK will be free from clutches of Pakistan.
#FreeBalochistan",ippatel,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6381}, {'text': 'british', 'score': 0.2343}, {'text': 'clutches', 'score': 0.0739}]"
3571718,"Pakistan stop partition of Balochistan.

#StopPartitionOfBalochistan https://t.co/0qM0osFu7e",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6774}, {'text': 'partition', 'score': 0.3458}, {'text': 'stop', 'score': 0.3142}]"
7661459,#BREAKING On @ANI: Pakistan fails to block my #Balochistan documentary on #Twitter. Balochistan: Bangaldesh 2.0 highlights human rights abuse and persecution of Baloch by the Pakistan Army and Chinese colonisation of Baloch land. https://t.co/aIZrzqaoNG,AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6831}, {'text': 'documentary', 'score': 0.3505}, {'text': 'block', 'score': 0.2979}]"
5482455,"Now, India urged Pakistan to stop human rights violations in Balochistan.

Two days ago, 10 Pakistani soldiers were killed in an attack on a security checkpost in the southwest province of Balochistan.

Pakistan Army is doing atrocities against Balochs in Balochistan.",AskAnshul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5529}, {'text': 'india', 'score': 0.248}, {'text': 'killed', 'score': 0.1817}]"
5314583,"A fan of Virat Kohli @imVkohli, from Balochistan made this amazing portray of #ViratKohli𓃵 using sand art to show his love for the greatest cricketer of our time. https://t.co/GlHvI7ALwA",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'kohli', 'score': 0.5812}, {'text': 'cricketer', 'score': 0.518}, {'text': 'portray', 'score': 0.41}]"
5355013,"Balochistan: Protestors, including women and children, in Quetta have been tear-gassed. The protest was called by multiple organisations against killing of forcibly disappeared people in a “fake encounter” in Ziarat.

#StopBalochGenocide https://t.co/YU11Nh6Ftd",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5875}, {'text': 'protestors', 'score': 0.4915}, {'text': 'tear', 'score': 0.3314}]"
7115642,"Heavy movement of security forces in Quetta, Balochistan after a stall selling Pakistani flags was targeted, killing one and injuring many others. Every year in August such stalls appear to celebrate Pakistan’s independence day but the stalls are targeted by Baloch armed groups. https://t.co/eeD2BlRl0Y",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5766}, {'text': 'security', 'score': 0.2812}, {'text': 'celebrate', 'score': 0.2439}]"
4004252,"Minister in eight months of 2020 139 people were forcibly abducted in Balochistan....

🇵🇰 #ReleaseBalochMissingPersons https://t.co/lTTYYqLX7w",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5979}, {'text': 'abducted', 'score': 0.525}, {'text': 'minister', 'score': 0.3077}]"
1729432,"I personally thanks to all my brother and sister's from Kurdistan for following and supporting our cause of Balochistan. Ofcourse I can't forget my Indian brother and sister's,  
Struggle continues till Free Balochistan #FreeBalochistan . https://t.co/JjylHt6ZNo",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7072}, {'text': 'free', 'score': 0.1536}, {'text': 'cause', 'score': 0.1124}]"
815952,"Final confirmation: Dead bodies of terrorist Mullah Omar and his son at a local Frontier Corps facility in Turbat, Balochistan after being killed on orders of the Pakistan Army. The most wanted in Iran had abducted Kulbhushan Jadhav and handed him over to Pakistan. https://t.co/ss5S3Ofayr",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'mullah', 'score': 0.4999}, {'text': 'dead', 'score': 0.4802}, {'text': 'frontier', 'score': 0.0321}]"
508402,"My left eye is Kurdistan.

My right eye is Balochistan.

My heart is Hindustan.

My enemy is 🇵🇰🔥🔥🔥.",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5349}, {'text': 'enemy', 'score': 0.4151}, {'text': 'eye', 'score': 0.4127}]"
508306,"I am a Baloch from occupied Balochistan.

My cousins are Kurd from occupied Kurdistan.

My friends are Indians from Hindustan.

🔥🔥🔥 to enemy.",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5954}, {'text': 'kurd', 'score': 0.5211}, {'text': 'cousins', 'score': 0.3478}]"
988906,"This is how security forces of Islam Republic of Pakistan treats Baloch in Balochistan.

Pakistani forces atrocities in Balochistan.

All this barbarism of Pakistan goes unnoticed because of media blackout in Balochistan. https://t.co/TavqtGYoWG",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7038}, {'text': 'media', 'score': 0.3853}, {'text': 'blackout', 'score': 0.1936}]"
5962298,"Enforced disappearances &amp; killing of Baloch civilians has become a routine by Pakistani army and ISI in Balochistan. 

All this barbarism of Pakistan goes unnoticed because of media blackout in Balochistan.

 https://t.co/uG5b35bTy4",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.636}, {'text': 'killing', 'score': 0.3781}, {'text': 'blackout', 'score': 0.2988}]"
6588256,Globally designated terrorist Hafiz Saeed says he traveled across Balochistan and saw himself how people are abusing Pakistan everywhere. Pakistan Muradabad written on all walls and with his own eyes he read abuses against Pakistan in Panjgur.  https://t.co/BGOqkKIN7O,AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.5903}, {'text': 'abuses', 'score': 0.3201}, {'text': 'traveled', 'score': 0.3137}]"
954271,"I am not mentioning about Baloch missing persons or about Human rights violations in Balochistan nor about Baloch genocide.

This is Dera Bugti and natural gas was discovered in early 1952.

Gas fields of Balochistan distribut gas all over Pakistan, but Baloch still using wood😥. https://t.co/Ui4mvQMQIg",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6345}, {'text': 'gas', 'score': 0.3249}, {'text': 'wood', 'score': 0.0665}]"
76260,Selling human flesh in Balochistan. @MehranMarri raises concern about new atrocities by Pakistan’s security agencies and the Army. https://t.co/aDlVRDThmX,TarekFatah,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6028}, {'text': 'flesh', 'score': 0.3567}, {'text': 'raises', 'score': 0.0889}]"
8132384,"Pakistan: Another fidayeen attack on Police constublary van in bolan district of Balochistan; Atleast 9 Pakistan policemen killed and 15 injured. 

According to the initial information, Suicide Bomber on a motorcycle targeted Pak security Forces. https://t.co/8Ob5PJxGjD https://t.co/f2iBvrhFd1",MeghUpdates,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.5192}, {'text': 'policemen', 'score': 0.401}, {'text': 'suicide', 'score': 0.2744}]"
635525,"What happened when 93,000 POWs of #PakistanArmy were released after the #ShimlaAgreement? These Pak soldiers committed inhuman atrocities in #Balochistan. World is still unaware of this dark truth. 
Documentary #AfterBangladesh reveals this stark reality.
https://t.co/SZ0XmttFha",friendsofrss,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.4534}, {'text': 'soldiers', 'score': 0.2871}, {'text': 'dark', 'score': 0.0745}]"
910873,B A L O C H I S T A N... https://t.co/Kiolx4JOCI,TarekFatah,Pro Ruling,pro ruling,balochistan,[]
4143791,"A remote-controlled bomb explosion rocked Karachi yesterday, killing a soldier and injuring eight others.

The Baloch Liberation Army claims responsibility. The BLA often targets Pak Army and Chinese for indulging in resource thievery and human rights violations in Balochistan.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'karachi', 'score': 0.5953}, {'text': 'explosion', 'score': 0.5031}, {'text': 'remote', 'score': 0.0409}]"
3664293,#BREAKING: Massive blast against Chinese engineers in Gwadar of Balochistan. Baloch rebels claim 6 to 9 Chinese workers killed in the attack which is likely a suicide blast. Pakistan media however says 3 locals killed and one Chinese is injured. Below claim by the Baloch rebels. https://t.co/NkrQ5DTtm1,AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.4517}, {'text': 'workers', 'score': 0.3439}, {'text': 'suicide', 'score': 0.2301}]"
5961262,"Being a secular daughter of Balochistan, respecting every religion, I wish each and every Hindu in Balochistan, every Indian citizen and Hindus across the globe a Happy #Diwali    #Diwali2022 

Like Every Human Hindu Lives Matters Too. https://t.co/IykpELq7rT",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.4956}, {'text': 'diwali2022', 'score': 0.4037}, {'text': 'hindus', 'score': 0.3867}]"
2467074,Our Hindu community at Hinglag Mata Mandir in Balochistan. https://t.co/X6IVgp1hbz,IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.699}, {'text': 'hindu', 'score': 0.5316}, {'text': 'community', 'score': 0.4335}]"
464491,"Pakistan using chemical weapons to silence voices of activists in Balochistan and Sindh, alleges Baloch leader https://t.co/3cbBs82o9o",ZeeNewsEnglish,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.552}, {'text': 'silence', 'score': 0.1805}, {'text': 'activists', 'score': 0.1408}]"
6397183,"Today Kurdistan, Tomorrow Balochistan.

Biji #Kurdistan, Biji #Balochistan. https://t.co/8ggNGoUqGf",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6728}, {'text': 'tomorrow', 'score': 0.3341}, {'text': 'biji', 'score': 0.3279}]"
1163501,"How Pakistan Army is taking a leaf out of China's book by developing Xinjiang-style indoctrination camps in Balochistan

https://t.co/igngLngJFd",WIONews,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5529}, {'text': 'indoctrination', 'score': 0.4245}, {'text': 'leaf', 'score': 0.111}]"
6431696,"Are reports of internet being shut in parts of Balochistan true? Why shut internet if attacks are over?

Hearing Pakistan media has been asked by ISPR to play down reports of attacks by Baloch rebels against Pakistan FC soldiers.",AdityaRajKaul,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5431}, {'text': 'internet', 'score': 0.2824}, {'text': 'shut', 'score': 0.2406}]"
6356793,MEA India: Pakistan should Stop Human Rights Violations in Balochistan,MeghBulletin,Pro Ruling,pro ruling,balochistan,"[{'text': 'pakistan', 'score': 0.5416}, {'text': 'violations', 'score': 0.226}, {'text': 'should', 'score': 0.1241}]"
6690309,"Do You Support Free Balochistan.

 #FreeBalochistan ?

Yes            Yes             Yes
 👇🏼            👇🏼              👇🏼 https://t.co/PeoW8i24uC",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7644}, {'text': 'you', 'score': 0.2372}, {'text': 'free', 'score': 0.2184}]"
1088199,#KarimaBaloch: Friends &amp; family gathered today at Harbourfront in Toronto to celebrate the Lefebvre and struggles of #Karima for an independent #Balochistan. The meeting was addressed by her husband ⁦@HammalHaidar⁩ who demanded an independent inquiry into his wife’s murder https://t.co/cGNTW7tQiV,TarekFatah,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5526}, {'text': 'gathered', 'score': 0.4321}, {'text': 'wife', 'score': 0.2862}]"
430148,"Baloch activist #KarimaBaloch escaped Pakistan in 2016 to seek refuge in Canada. Her dead body was found today at Harbourfront. 

My deepest condolences to her husband @HammalHaidar and the Baloch community in US-Canada and in Occupied #Balochistan. 
https://t.co/qhaFcoISTM https://t.co/dSB36YKcTQ",TarekFatah,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6476}, {'text': 'dead', 'score': 0.3619}, {'text': 'canada', 'score': 0.2341}]"
3571712,"Balochistan is not Pakistan.

On 27th March 1948 Balochistan was forcefully and illegally occupied by Pakistan. 

Retweet If You Agree. https://t.co/AnPVLaHxxA",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7159}, {'text': 'retweet', 'score': 0.2233}, {'text': 'if', 'score': 0.0687}]"
6216135,"Warning Graphics:

A video from yesterday shows a hospital full of dead and injured after Iranian forces opened fire on unarmed Baloch protestors in Zahedan, #Balochistan. 

According to reliable sources, more than 50 Baloch civilians were killed in the incident. https://t.co/0mgRHiYUOG",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.4826}, {'text': 'injured', 'score': 0.3444}, {'text': 'protestors', 'score': 0.2631}]"
7075114,It’s time for the world to unite to free Balochistan - the most ignored oppressed people of the world. https://t.co/7td2VdzB4R,vivekagnihotri,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6587}, {'text': 'oppressed', 'score': 0.3457}, {'text': 'time', 'score': 0.282}]"
3533297,#27MarchBlackDay for Balochistan. https://t.co/v0X4CLHrlE,IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6106}, {'text': 'black', 'score': 0.5125}, {'text': 'march', 'score': 0.4107}]"
3484541,"Tears😢.

Balochistan is crying 💔. https://t.co/dOsD8ewlA9",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7178}, {'text': 'tears', 'score': 0.553}, {'text': 'is', 'score': 0.1544}]"
5603321,"Happy #Navratri to our Hindu brother and sister's in India and across the globe.

Our Hindu community celebrating
Navratri in Balochistan😍👇 https://t.co/eC1Jl3ygJN",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'hindu', 'score': 0.5378}, {'text': 'balochistan', 'score': 0.4749}, {'text': 'happy', 'score': 0.4723}]"
6781277,This is exactly what China is doing in Balochistan and the Baloch people who are resisting this illegal practice of deep-sea fishing by Chinese workers are either being taken as political prisoners or being disappeared and murdered by the Pakistan army subservient to the Chinese. https://t.co/fkOXM6uQSu,AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'china', 'score': 0.5332}, {'text': 'balochistan', 'score': 0.4855}, {'text': 'murdered', 'score': 0.1243}]"
1664325,"Every human loves to be free.
Baloch are humans too. #FreeBalochistan https://t.co/tWpNr023Cb",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6348}, {'text': 'free', 'score': 0.3401}, {'text': 'every', 'score': 0.1607}]"
5560954,"“China Should Know That its Investment is not Safe in Balochistan”- Gulzar Imam in an exclusive and first interview after the formation of Baloch Nationalist Army.

#Balochistan 
https://t.co/gUIM0sPqbU",eOrganiser,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.694}, {'text': 'china', 'score': 0.4923}, {'text': 'army', 'score': 0.1224}]"
5768121,This is Balochistan.. After #INDvsPAK good one #India https://t.co/Yp1LBBt2C4,IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.7385}, {'text': 'india', 'score': 0.4814}, {'text': 'good', 'score': 0.2107}]"
7109361,"Three dead, dozens injured in a bomb blast at Lahore’s busy Anarkali market.

Newly formed Baloch rebel group resisting Pakistani occupation of Balochistan claims responsibility on social media, calls it a response to the Pakistan army killing women and children in Balochistan.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.5388}, {'text': 'bomb', 'score': 0.4239}, {'text': 'dead', 'score': 0.3197}]"
2865879,"Salute to brave daughter of Balochistan Haseeba Qambrani for her continues struggle.

One year has passed of Qambrani Brothers abductions. Since 12 months Haseeba is struggling to find whereabouts of her brothers. She has knocked every door of justice.

#SaveQambraniBrothers https://t.co/AVAiV8aMjr",IFazilaBaloch,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.4497}, {'text': 'abductions', 'score': 0.4163}, {'text': 'brothers', 'score': 0.3126}]"
71964,"Pakistanis, you can hang and burn my effigy, but one day Balochistan will be free.  

And that day India and Balochistan will stand together as equals in the comity of nations. https://t.co/63loaKl4lq",majorgauravarya,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6821}, {'text': 'india', 'score': 0.3187}, {'text': 'burn', 'score': 0.1328}]"
4007941,"#Gravitas | Balochistan is witnessing the biggest ever protest in its history.
WION is tracking how tens of thousands of people are stepping out of homes to protest in #Gwadar.
@palkisu tells you how the people of #Balochistan are fighting for their very existence

@AnasMallick https://t.co/AoDyQLqmI9",WIONews,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.6143}, {'text': 'protest', 'score': 0.5224}, {'text': 'biggest', 'score': 0.3679}]"
4160671,"Three commonalities between Balochistan, Afghanistan, Tajikistan, Uzbekistan, Turkmenistan, Kazakhstan, Kyrgyzstan, Iran, Saudi Arabia and Bangladesh.

All Muslim majorities.

All in Asia.

All share better ties with a Hindu-majority India than an Islamic Pakistan.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'balochistan', 'score': 0.563}, {'text': 'india', 'score': 0.3583}, {'text': 'commonalities', 'score': 0.3182}]"
4163243,"New Zealand and Australian media exposes billion dollar illegal organ harvesting trade in China.

Most victims are Uyghur Muslims and Tibetans in Chinese captivity.

Pakistan Army has also been accused of large-scale organ harvesting of Baloch fighters in occupied Balochistan.",AsYouNotWish,Pro Ruling,pro ruling,balochistan,"[{'text': 'china', 'score': 0.3763}, {'text': 'organ', 'score': 0.2853}, {'text': 'harvesting', 'score': 0.2254}]"
