source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
69625,"Sri Ram and South India: 9th-century epigraphic evidence reveals Kerala’s Chera dynasty belongs to Ikshvaku Vamsa, the dynasty of Bhagwan Sri Ram #Ayodhya #RamMandir https://t.co/MiEW7sstex via @eOrganiser",eOrganiser,Pro Ruling,pro ruling,ayodhya,"[{'text': 'rammandir4bharat', 'score': 0.6239}, {'text': 'dynasty', 'score': 0.466}, {'text': 'south', 'score': 0.1842}]"
6175380,"Prime Minister Narendra Modi, during his visit to Ayodha for Deepotsav celebrations on Sunday, said the concept of “sabka saath, sabka vikas” was drawn from the values inculcated by Lord Ram — his words, thoughts, and rule.
#Ayodhya #ModiInAyodhya 
https://t.co/TfwoN9bOZE",IndianExpress,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.6506}, {'text': 'minister', 'score': 0.2433}, {'text': 'values', 'score': 0.2191}]"
5202899,"Medical store owners entered indefinite strike in Ayodhya 

""Drug inspector has been harassing us for past 3 years. We've made several complaints but no action taken yet. We'll continue our strike until he is suspended or transferred from here,"" said a medical store owner (26.02) https://t.co/JTvEZ6VA20",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.3971}, {'text': 'strike', 'score': 0.3926}, {'text': 'store', 'score': 0.3086}]"
6266155,"Then UP CM Akhilesh Yadav Had Suspended Home Secy for Calling a Meeting to Discuss Ram Temple in Ayodhya 

https://t.co/bQn1YyCZ6Q",eOrganiser,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.524}, {'text': 'meeting', 'score': 0.3402}, {'text': 'suspended', 'score': 0.3033}]"
7277924,"PM Modi likely to visit Ram temple construction site in Ayodhya

Read @ANI Story | https://t.co/817sMgPks6
#PMModi #RamMandir #Ayodhya https://t.co/qdqTUCcMBa",ani_digital,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5089}, {'text': 'construction', 'score': 0.2242}, {'text': 'likely', 'score': 0.1384}]"
1989377,"When it comes to the demolition of the Babri Masjid and the violence that preceded and followed it – in which the lives of thousands of Indians were lost – former deputy prime minister Lal Krishna Advani’s name comes first.  | @kabira_tweeting
#Ayodhya
https://t.co/ypRAkstC9p",thewire_in,Pro OPP,pro opposition,ayodhya,"[{'text': 'krishna', 'score': 0.6062}, {'text': 'demolition', 'score': 0.3476}, {'text': 'kabira_tweeting', 'score': 0.2888}]"
7921091,"Once upon a time,
detractors used to joke
Mandir wahi banayenge,
date nahi batayenge 

Comedians joked
500 saal intezar karke,
Ramji ne Ayodhya-Faizabad highway par 2 BHK book kiya

But now,we have @narendramodi who’s giving our GODS their rightful place🙏

#ModiHaiTohMumkinHai https://t.co/r8CQE3TYAS",pallavict,Pro Ruling,pro ruling,ayodhya,"[{'text': 'narendramodi', 'score': 0.5819}, {'text': 'comedians', 'score': 0.4501}, {'text': 'highway', 'score': 0.1221}]"
6206885,"6. In 1991 @umasribharti wanted Mathura &amp; Kashi to be added to Ayodhya to be exempt from Places of Worship Act.
7. Amendment was not accepted.
8. Can an amicable middle path be found?
9. Ayodhya, Mathura &amp; Kashi are central to faith.
10. If no, if Hindus have to fight legally....",gauravcsawant,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5655}, {'text': 'faith', 'score': 0.299}, {'text': 'amendment', 'score': 0.2966}]"
1056571,"Wow!

Another heartening news from Tamil Nadu 

This amazing temple bell 🔔 created in TN, has reached Ayodhya 

Now where are those who say Tamils are not H!ndus?

Humko tumhari wajah se ghanta 🔔 fark nahin padta

TN is spiritually awakening again🙏🏻🙏🏻

Bhagwa jald lehrayega!! https://t.co/nNiAPx5had",pallavict,Pro Ruling,pro ruling,ayodhya,"[{'text': 'tamil', 'score': 0.6895}, {'text': 'bell', 'score': 0.3608}, {'text': 'spiritually', 'score': 0.2826}]"
734824,"5 lakh earthen lamps to be lit this Diwali at Ram Janmbhoomi site in Ayodhya
https://t.co/t0j5BJM58U",ZeeNewsEnglish,Pro Ruling,pro ruling,ayodhya,"[{'text': 'lamps', 'score': 0.6449}, {'text': 'ayodhya', 'score': 0.4221}, {'text': 'site', 'score': 0.1107}]"
8192659,"The Central Armed Police Force (CISF) has been given the responsibility of overseeing the safety and security or Ram Mandir in Ayodhya
https://t.co/Xli1g79xvp",OpIndia_com,Pro Ruling,pro ruling,ayodhya,"[{'text': 'security', 'score': 0.4298}, {'text': 'ayodhya', 'score': 0.2826}, {'text': 'force', 'score': 0.2093}]"
131313,"AAP leader Sanjay Singh is spreading Fake news that Deputy CM of UP Keshav Maurya was not invited in Pujan of Ram Mandir because he's dalit

Fact: Maurya attended Bhoomi Pujan in Ayodhya.

And, Sanjay won't tell you: First prasad from Bhoomi Pujan has been given to a Dalit family",AskAnshul,Pro Ruling,pro ruling,ayodhya,"[{'text': 'prasad', 'score': 0.5577}, {'text': 'invited', 'score': 0.327}, {'text': 'deputy', 'score': 0.2235}]"
2284150,"‘Brother judges’ celebrating the Ayodhya Verdict in a five star hotel. 
This picture says everything you want to know about justice and possibility of justice in India 2021. 
In logon se insaaf ki ummid kar rahe the hum. https://t.co/EQmWy7vybY",khanumarfa,Pro OPP,pro opposition,ayodhya,"[{'text': 'verdict', 'score': 0.5472}, {'text': 'ayodhya', 'score': 0.48}, {'text': '2021', 'score': 0.1967}]"
5805194,Kejriwal first opposed Shri Ram Mandir in Ayodhya and later on did a tokenism of visiting the Janmbhoomi. These tactics don’t work anymore. People have understood the true colours of #KejriwalMaafiMaango,Abhina_Prakash,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.6136}, {'text': 'colours', 'score': 0.2548}, {'text': 'tokenism', 'score': 0.213}]"
1207857,Ma Durga and Sri Hanuman were the main deities worshipped along the borders of India for protection. Glad to see their energies rising again from Navaratri to Diwali in Ayodhya. Sikhs are a crucial part of that heritage. https://t.co/kDITq3Cvyp,davidfrawleyved,Pro Ruling,pro ruling,ayodhya,"[{'text': 'sikhs', 'score': 0.6604}, {'text': 'energies', 'score': 0.189}, {'text': 'borders', 'score': 0.1304}]"
6297345,"This was the situation in Ayodhya on Shri #RamNavami this year when lakhs of HariBhakts congregated for darshan of Shri Ramlalla Sarkar. And the mandir isn't ready yet! Imagine the crowd in 2024 &amp; afterwards.

Will the present lanes be able to handle the influx? https://t.co/yZ1Up4aApJ",kaushkrahul,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.492}, {'text': 'congregated', 'score': 0.3153}, {'text': 'lanes', 'score': 0.3124}]"
3746041,"#Diwali is amongst the most admired occasion of #India. People celebrate this festival in many ways. #Ayodhya is no exception; it also celebrates #DiwaliLakhonDeeponWali. 
Stay tuned to witness wonderful glimpses of #Deepotsav2021. https://t.co/GfLgYThFSb",uptourismgov,Pro Ruling,pro ruling,ayodhya,"[{'text': 'festival', 'score': 0.4844}, {'text': 'ayodhya', 'score': 0.464}, {'text': 'deepotsav2021', 'score': 0.1345}]"
7053545,"These collections of diyas are a collection of the beliefs and faiths of people. These diyas resemble their devotion and admiration for Lord #Ram.
#Deepotsav2022 is almost here!

#DeepotsavAyodhya2022 #Deepotsav

#UPNahiDekhaToIndiaNahiDekha #Ayodhya #AyodhyaDham #RethinkTourism https://t.co/0z6k6K1kir",uptourismgov,Pro Ruling,pro ruling,ayodhya,"[{'text': 'deepotsavayodhya2022', 'score': 0.5518}, {'text': 'collections', 'score': 0.4364}, {'text': 'rethink', 'score': 0.2076}]"
8040917,"Congress Rejected ...  

SC verdict on 'Aadhar Act'.
SC verdict on 'Demonetization'.
SC verdict on 'Rohingya'.
SC verdict on 'Triple Talaq'.
SC verdict on 'EVM'.
SC verdict on 'Rafale Deal'.
SC verdict on 'GST'. 
SC verdict on 'Ayodhya'.
SC verdict on 'CAA'.
SC verdict on… https://t.co/ABdd38Seyt",go4avinash,Pro Ruling,pro ruling,ayodhya,"[{'text': 'verdict', 'score': 0.5013}, {'text': 'congress', 'score': 0.4146}, {'text': 'ayodhya', 'score': 0.1064}]"
5357535,"Jihad against Hindus is whitewashed in 4 steps. 

1) Kill the story. 
2) Deny it happened. 
3) Remove the Islamic motivation. 
4) If story persists. Blame Hindus themselves. 
5) Invert. Project Ms as victims. 

Partition, Godhra, Kashmir, Ayodhya all were airbrushed like this.",Nitin_Rivaldo,Pro Ruling,pro ruling,ayodhya,"[{'text': 'jihad', 'score': 0.6321}, {'text': 'whitewashed', 'score': 0.3978}, {'text': 'steps', 'score': 0.1576}]"
3108914,"PM Modi to review future vision of Ayodhya's development plan today

Read @ANI Story | https://t.co/YggxTcGF2k https://t.co/6dJpTqNAqk",ani_digital,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5129}, {'text': 'vision', 'score': 0.4282}, {'text': 'future', 'score': 0.2552}]"
865169,"Yogi says due to lockdown  he will not attend his father's last rites, but in lockdown he can travel to Ayodhya to put Ram statue in Babri Mosque! #COVID19 https://t.co/jqWcgCeh4Q via @ndtv",ashoswai,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.538}, {'text': 'lockdown', 'score': 0.3593}, {'text': 'statue', 'score': 0.3135}]"
8315320,"#WATCH | ""Lord Ram's blessings are with us and that is why we have got the symbol of bow and arrow,"" says Maharashtra CM Eknath Shinde as he leaves for Ayodhya from Lucknow https://t.co/NdQ36RXoDd",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.526}, {'text': 'arrow', 'score': 0.459}, {'text': 'lord', 'score': 0.3865}]"
7689146,"#WATCH | UP: ""We will write a letter to PM Modi requesting him to arrive in Ayodhya. Though the date is yet to be confirmed (for the inauguration of the Ram Temple), so we will write to him and request him to come between December-January 26, 2024,"" says Champat Rai, General… https://t.co/i0KgLKH4R2 https://t.co/nrvKa1FWIq",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5697}, {'text': '2024', 'score': 0.2462}, {'text': 'champat', 'score': 0.2063}]"
6433717,"Shri Ram Janmbhoomi Teerth Kshetra shares some pictures from the proposed Garbha Gruha of Shri Ram Janmbhoomi Mandir in Ayodhya, Uttar Pradesh. https://t.co/BJgxbs3QdU",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'pictures', 'score': 0.5936}, {'text': 'ayodhya', 'score': 0.4917}, {'text': 'ram', 'score': 0.4324}]"
744351,"Ayodhya: Uttar Pradesh Chief Minister Yogi Adityanath offers prayers to Lord Ram at Ram Janmabhoomi site.

CM will also take stock of preparations today ahead of foundation laying of Ram temple. https://t.co/hoyLO9oi5r",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ram', 'score': 0.4834}, {'text': 'ayodhya', 'score': 0.4599}, {'text': 'prayers', 'score': 0.3706}]"
685893,"History comes Alive !!

Each Carved Stone is an event brought to Life

Prabhu Ram seeking permission from Dasaratha to leave Ayodhya

Vanavas, Killing of Mareecha, Hanuman &amp; others searching for Sita,Building Rama Setu

Finally battle between Rama &amp; Ravana

Simply Mesmerizing 😍 https://t.co/P6GYQkz7TY",LostTemple7,Pro Ruling,pro ruling,ayodhya,"[{'text': 'rama', 'score': 0.4752}, {'text': 'stone', 'score': 0.4462}, {'text': 'alive', 'score': 0.4052}]"
8014016,"Finally 6 crores years old Dev Shilla reaches Ayodhya from Gandaki River, Nepal. The Deity of Shri Ram in Bal roop will be carved from this Shila. Jai Shri Ram 🙏🙏🙏🙏 https://t.co/dPbaW46JVn",RadharamnDas,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5853}, {'text': 'shilla', 'score': 0.5496}, {'text': 'carved', 'score': 0.2433}]"
1819129,UP artists bring on their brush to paint the town ahead of Ram Temple foundation laying ceremony and bhoomi pujan in Ayodhya #मोदी_जी_को_जयश्रीराम https://t.co/S4dfvy5vLE,narendramodi177,Pro Ruling,pro ruling,ayodhya,"[{'text': 'paint', 'score': 0.6512}, {'text': 'ayodhya', 'score': 0.4161}, {'text': 'bring', 'score': 0.1198}]"
1684359,"Ram Mandir Trust members meet PM Modi, invite him to visit Ayodhya 
https://t.co/plzNmcqvZI",ZeeNewsEnglish,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5379}, {'text': 'invite', 'score': 0.2092}, {'text': 'trust', 'score': 0.1202}]"
4147121,"Babri Masjid Demolition Case- Ayodhya Residents File Appeal Challenging CBI Court's Verdict Acquitting All Accused @BJP4India,@umasribharti https://t.co/xWy56HYYG8",LiveLawIndia,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.4541}, {'text': 'appeal', 'score': 0.4301}, {'text': 'demolition', 'score': 0.2708}]"
891634,"Artefacts, idols, shivling found during land levelling work for Ram temple construction in Ayodhya
https://t.co/fGgCHzA3Eq",ZeeNewsEnglish,Pro Ruling,pro ruling,ayodhya,"[{'text': 'temple', 'score': 0.6432}, {'text': 'found', 'score': 0.2969}, {'text': 'levelling', 'score': 0.2044}]"
463395,"VHP-Bajarangadal Nagpur Mahanagar unit collected Holy Soil from Mohitewada, the birthplace of RSS in 1925, and sent to Sri Ram Mandir's BhoomiPoojan Ceremony at Ayodhya. https://t.co/LqRYuaOBm8",friendsofrss,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5899}, {'text': 'rss', 'score': 0.3617}, {'text': 'soil', 'score': 0.3279}]"
2512236,"WATCH

Delhi CM and AAP national convener Arvind Kejriwal performs 'aarti' at Sarayu Ghat in Ayodhya. https://t.co/q53J6GuZ81",DaaruBaazMehta,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.5123}, {'text': 'performs', 'score': 0.4741}, {'text': 'national', 'score': 0.1793}]"
609742,"With the new Ram Mandir in Ayodhya Ram Rajya can be made into a reality. From a distant ideal of the Indian Independence Movement, including Mahatma Gandhi, it is now the foundation for the future of India with global implications.",davidfrawleyved,Pro Ruling,pro ruling,ayodhya,"[{'text': 'indian', 'score': 0.5467}, {'text': 'future', 'score': 0.3474}, {'text': 'independence', 'score': 0.1939}]"
1373334,"'Ram-Janki Marg' to connect Bihar's Sitamarhi with Ayodhya: Yogi Adityanath

Read @ANI Story | https://t.co/TUmOXhKmTw https://t.co/ZBzODsHnHw",ani_digital,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.7186}, {'text': 'read', 'score': 0.2891}, {'text': 'connect', 'score': 0.2582}]"
2699438,"#WATCH CM Yogi Adityanath garlands artists playing characters of Lord Ram, Lord Laxman and Goddess Sita during Diwali celebrations at Ayodhya https://t.co/vVeyD4HW01",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5093}, {'text': 'celebrations', 'score': 0.4081}, {'text': 'watch', 'score': 0.3008}]"
164324,The same Allahabad High Court ruled in my PIL that my concerns were based on assumptions when I prayed that the Ayodhya event be postponed due to the Covid-19 pandemic. 🤷🏻‍♂️ https://t.co/DEuY6J0Mn0,SaketGokhale,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.4233}, {'text': 'prayed', 'score': 0.3427}, {'text': 'postponed', 'score': 0.3424}]"
6429986,"Breaking !!!

Top leadership of Sena has asked Anil Parab to not to attend @dir_ed summons of today. Sena leadership wants today's media focus on Aaditya Thackeray and his Ayodhya tour.

Anil Parab will skip today's ED summons. (*** Sources ***)",thakkar_sameet,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.4408}, {'text': 'leadership', 'score': 0.3728}, {'text': 'skip', 'score': 0.1448}]"
2125714,In 1855 Sunni maulvi Amir Ali called for jihad in Ayodhya &amp; gathered a militia to demolish Hanuman Garhi &amp; build a mosque. Nawab Wajid Ali Shah offered to construct a mosque attached to temple. Hindus rejected it. Finally British troops had to move in &amp; kill Amir Ali in a battle.,Abhina_Prakash,Pro Ruling,pro ruling,ayodhya,"[{'text': 'jihad', 'score': 0.6268}, {'text': '1855', 'score': 0.195}, {'text': 'demolish', 'score': 0.1461}]"
3943108,"Maratha documents show that one of their main objectives was the liberation of Ayodhya, Varanasi and Prayag. In 1751, Maratha armies led by Malhar Rao Holkar defeated Pathan forces in Doab and after victory, requested Safdarjang to handover Ayodhya, Kashi, Prayag.

A.L Srivastava",harshmadhusudan,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.6297}, {'text': '1751', 'score': 0.2665}, {'text': 'forces', 'score': 0.223}]"
195512,"Sarsanghchalak Dr Mohan Bhagwat, Prime Minister Narendra Modi take part in Ram Mandir Purnarnirman Prarambh Samaroh in Ayodhya (LIVE) #RamMandirAyodhya #RamMandir4Bharat https://t.co/OtqPDNZ4sk via @eOrganiser",eOrganiser,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.6448}, {'text': 'purnarnirman', 'score': 0.2357}, {'text': 'prime', 'score': 0.2102}]"
928421,2. Ayodhya- https://t.co/nIWLIyWQw5,rohini_sgh,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.9117}]"
5611576,"Maharashtra CM @mieknathshinde and Deputy CM @Dev_Fadnavis other day took an oath not to burst firecrackers on Deepawali.

Meanwhile PM @narendramodi Ji and Uttar Pradesh CM @myogiadityanath Ji today celebrated Deepotsav at Ayodhya Ji. https://t.co/KUF6ZGZkAd",thakkar_sameet,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.4839}, {'text': 'firecrackers', 'score': 0.4793}, {'text': 'deputy', 'score': 0.1111}]"
6060271,"LeLis will keep finding ways to divide us but will fail-They put all their resources behind Hindu vs Hindutva &amp; fell flat on their faces

Now the latest is #JaiShriRam vs #JaiSiyaRam 

They tried it in 2020 when Modiji said Jai Siya Ram at Ayodhya Bhumi Pujan &amp; will now revive it https://t.co/p9IloELoxP",BesuraTaansane,Pro Ruling,pro ruling,ayodhya,"[{'text': 'hindutva', 'score': 0.5373}, {'text': 'divide', 'score': 0.3361}, {'text': 'fail', 'score': 0.2242}]"
732073,"Grand Shri #RamMandir will boast the tourism economy of not only #Ayodhya, but whole of eastern UP

Historians like Romila/Habeeb &amp; Lawyers like @KapilSibal kept the people away from these economic gain for decades

Picture at Karyashala painted by Hanuman2.0 fame @karanacharya7 https://t.co/cssluFUxMt",shantanug_,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5542}, {'text': 'tourism', 'score': 0.4662}, {'text': 'economy', 'score': 0.2256}]"
3372708,"PM Modi urges PV Sindhu’s coach to visit &amp; explore the history &amp; connection between Ayodhya &amp; South Korea.

#Olympics2020 #Cheer4India https://t.co/7YxjT5nGXu",knowthenation,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.3974}, {'text': 'coach', 'score': 0.3822}, {'text': '2020', 'score': 0.2047}]"
7053506,"The mesmerising #ShobhaYatra has begun in the admiration of #ShriRam. There are colours of festivities all around, smile on everyone's face, and beauty is what the whole city is.
Here's to #Deepotsav2022!

#DeepotsavAyodhya2022 #Ayodhya2022 
#Deepotsav #Ayodhya #UPTourism https://t.co/TdSBHcbFeX",uptourismgov,Pro Ruling,pro ruling,ayodhya,"[{'text': 'yatra', 'score': 0.5761}, {'text': 'tourism', 'score': 0.4115}, {'text': 'deepotsav2022', 'score': 0.2663}]"
2034006,The Ram Mandir 🚩Trust Purchases another 1.15 lkh sq ft of Land in Ayodhya,MeghUpdates,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.4039}, {'text': 'purchases', 'score': 0.2532}, {'text': 'trust', 'score': 0.1451}]"
3435651,"“If we win in Goa, free pilgrimages will be arranged: to Ayodhya for Hindus, Velankanni for Christians, Ajmer Sharif for Muslims, Shirdi temple for Sai Baba devotees” says Arvind Kejriwal. Looks like Delhi lost out, what is free water compared to this?",Sassy_Hindu,Pro Ruling,pro ruling,ayodhya,"[{'text': 'delhi', 'score': 0.5061}, {'text': 'water', 'score': 0.4594}, {'text': 'free', 'score': 0.3122}]"
1092932,"Ayodhya Ram Mandir Trust Calls Upon Rambhakts To Donate Copper Plates For Temple Construction
https://t.co/hhpyOwTxX7",SwarajyaMag,Pro Ruling,pro ruling,ayodhya,"[{'text': 'copper', 'score': 0.3933}, {'text': 'donate', 'score': 0.3385}, {'text': 'ayodhya', 'score': 0.2764}]"
609790,"#RebuildBabri: Islamists on social media urge Muslims to reconstruct Babri structure in Ayodhya following the acquittal of all accused

https://t.co/6s8Fzsq6CJ",OpIndia_com,Pro Ruling,pro ruling,ayodhya,"[{'text': 'muslims', 'score': 0.6357}, {'text': 'reconstruct', 'score': 0.4352}, {'text': 'acquittal', 'score': 0.1201}]"
1842672,"Ayodhya Ram Temple: Priest, part of rituals next week, tests positive for coronavirus; 16 cops on security duty also test positive - NDTV https://t.co/wlahde8Vu9",rajuparulekar,Pro OPP,pro opposition,ayodhya,"[{'text': 'coronavirus', 'score': 0.5394}, {'text': 'ayodhya', 'score': 0.4566}, {'text': 'tests', 'score': 0.2715}]"
8285940,"""Padma Vibhushan"" will be prefixed ahead of late SP chief Mulayam Singh Yadav's name. Before this the socialist leader was called ""mullah Mulayam"". He earned the ""sobriquet"" for ordering the police to fire on Kar Sewaks in Ayodhya in 1990. 28 Kar Sewaks died that ""red October"".",RShivshankar,Pro Ruling,pro ruling,ayodhya,"[{'text': 'vibhushan', 'score': 0.5753}, {'text': 'prefixed', 'score': 0.3024}, {'text': 'fire', 'score': 0.1352}]"
1400931,A mass contact and contribution campaign will be started for the construction of a grand temple in Ayodhya. This campaign will commence on Makar Sankranti and will continue till Magh Purnima: Shri Ram Janmbhoomi Teerth Kshetra trust,ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.6089}, {'text': 'campaign', 'score': 0.3779}, {'text': 'mass', 'score': 0.204}]"
7226096,"#THREAD Who is the biggest liar, destroyer and traitor to the cause of Hinduism?

He is a 'virat' of sorts for Hindu causes in the front while backstabbing us, especially in Ayodhya, Kashi &amp; Mathura

Who is he?

He is @Swamy39! #TraitorSwamy https://t.co/N500tNcQmS",knowthenation,Pro Ruling,pro ruling,ayodhya,"[{'text': 'hinduism', 'score': 0.6128}, {'text': 'traitor', 'score': 0.4306}, {'text': 'swamy39', 'score': 0.1124}]"
252754,#WATCH Ayodhya: Ram Ki Paudi illuminated ahead of foundation stone laying ceremony of #RamTemple on 5th August. https://t.co/LBgCmMkNUC,ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'temple', 'score': 0.6259}, {'text': 'illuminated', 'score': 0.4573}, {'text': 'laying', 'score': 0.2413}]"
436200,"#Opinion | Amid #Ayodhya Grandeur, An Impressive Speech By PM Modi - by Swati Chaturvedi (@bainjal) 
https://t.co/w60DpmbZ6g https://t.co/f2WMfKYa3L",ndtv,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.6326}, {'text': 'speech', 'score': 0.4511}, {'text': 'impressive', 'score': 0.2389}]"
5364590,"Ayodhya

AAI has started work on Ayodhya Airport, runway is being constructed by Bengaluru based Vishal Infrastructure

Design of airport terminal (Pic1&amp;2) is in line with Ram Temple, just like Ayodhya Railway Station (Pic3)

Ph-1 completion by 2023 end, flight operations by 2024 https://t.co/LavkASWa7G",theupindex,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5887}, {'text': 'runway', 'score': 0.4627}, {'text': '2024', 'score': 0.0713}]"
3765403,"Situated on the quaint land of #Ayodhya, the Dashrath Mahal, holds immense spiritual significance. Served as the royal abode to King Dashrath, this palace leaves everyone amazed with its adorned appearance.
#UPNahiDekhaTohIndiaNahiDekha #DekhoApnaDesh https://t.co/hYVkvOLW4R",uptourismgov,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.587}, {'text': 'royal', 'score': 0.3964}, {'text': 'situated', 'score': 0.3542}]"
247418,"Tensions in Madhya Pradesh over rallies collecting donations for Ram Mandir construction in Ayodhya:

1. Ujjain: Stones pelted on rally.

2. Indore: Clashes reported over Hanuman Chalisa. Stones pelted on rally.

3. Mandsaur: Till now, 5 people arrested who tried to damage mosque",AskAnshul,Pro Ruling,pro ruling,ayodhya,"[{'text': 'pradesh', 'score': 0.5592}, {'text': 'rallies', 'score': 0.4848}, {'text': 'damage', 'score': 0.2265}]"
4509553,"BREAKING NEWS

Delhi Govt Cabinet meeting under @ArvindKejriwal approves and adds Ayodhya Ram Mandir into the list of Religious Places under ""Mukhya Mantri Teerth Yatra Yojana""

Now Delhi residents can go to Ram Mandir, Ayodhya FREE of cost with all arrangements.

#JaiShriRam",DaaruBaazMehta,Pro OPP,pro opposition,ayodhya,"[{'text': 'ayodhya', 'score': 0.5891}, {'text': 'cabinet', 'score': 0.1851}, {'text': 'cost', 'score': 0.0507}]"
8211277,"A day after #AmitShah blamed the #Congress for hindering the construction of the #RamTemple in #Ayodhya, #MallikarjunKharge hit back at Shah and reminded him of his constitutional duties. https://t.co/WtMlWEmFOi",NH_India,Pro OPP,pro opposition,ayodhya,"[{'text': 'shah', 'score': 0.5886}, {'text': 'blamed', 'score': 0.3873}, {'text': 'congress', 'score': 0.3818}]"
8196928,"Ayodhya: Kashi Haridwar Peeth donates 47-gram gold and 167 kg silver to Ram Temple as donations continue to pour in

https://t.co/lpjKkJeZzc",OpIndia_com,Pro Ruling,pro ruling,ayodhya,"[{'text': 'temple', 'score': 0.4882}, {'text': 'donations', 'score': 0.4611}, {'text': 'silver', 'score': 0.3832}]"
7951077,"CM @mieknathshinde will visit Ayodhya on 6th April 2023.

Intresting 6th April is BJP foundation day too. Sources says meet with Uttar Pradesh CM @myogiadityanath is also on cards.

#HindutvaForever",thakkar_sameet,Pro Ruling,pro ruling,ayodhya,"[{'text': 'ayodhya', 'score': 0.5353}, {'text': 'foundation', 'score': 0.2219}, {'text': 'cards', 'score': 0.1457}]"
2244138,"We will get the opportunity to have a darshan of Ram Lalla. I feel fortunate...Hindu is not an agenda, it is our life. So, where is the agenda? We are Hindus: Assam CM Himanta Biswa Sarma in Ayodhya https://t.co/t2cWA7EJiJ",ANINewsUP,Pro Ruling,pro ruling,ayodhya,"[{'text': 'hindus', 'score': 0.6663}, {'text': 'agenda', 'score': 0.4357}, {'text': 'fortunate', 'score': 0.1287}]"
7053100,"We are ready to make the world record again!
The preparations for #Deepotsav2022 are all lined up. This year, around 19 lakh diyas will illuminate #Ayodhya, the city of Lord #Rama.

#DeepotsavAyodhya2022 #RethinkTourism
#UPNahiDekhaToIndiaNahiDekha #UPTourism #UttarPradesh https://t.co/gc4egDC69N",uptourismgov,Pro Ruling,pro ruling,ayodhya,"[{'text': 'deepotsavayodhya2022', 'score': 0.6255}, {'text': 'record', 'score': 0.3809}, {'text': 'rethink', 'score': 0.1761}]"
3372552,"Somnath, Kedarnath, Char Dhams, Ayodhya &amp; #KashiVishwanathDham – transformation of India’s Iconic Hindu Temples is @narendramodi’s Defining Cult
 
Rahul Gandhi says Hindutva-Vadis in power, BJP says Modi is the Hindu Faith Ambassador

My Piece @CNNnews18 https://t.co/9Up5H1Dhth",AmanKayamHai_,Pro Ruling,pro ruling,ayodhya,"[{'text': 'hindutva', 'score': 0.7436}, {'text': 'ambassador', 'score': 0.1483}, {'text': 'cnnnews18', 'score': 0.0711}]"
