source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
742164,"In India those who are BJP ,do not understand GDP. And those who understand GDP ,aren’t BJP !",reshma_alam9,Pro OPP,pro opposition,gdp,"[{'text': 'india', 'score': 0.4649}, {'text': 'not', 'score': 0.1757}, {'text': 'gdp', 'score': 0.1119}]"
29507,"V-shaped recovery in use-based Industries especially in consumer goods, especially consumer durables, and investment, especially capital and infrastructure goods suggest strong revival of both consumption and investment, which together account for about 90% of India’s GDP (4/7) https://t.co/WoDOR2YyQh",FinMinIndia,Pro Ruling,pro ruling,gdp,"[{'text': 'consumption', 'score': 0.4767}, {'text': 'recovery', 'score': 0.3034}, {'text': 'shaped', 'score': 0.1638}]"
5108829,"₹ 1,31,526 crore gross GST revenue collected in NOV 

GST collection for November,2021 surpassed last month collection registering second highest since implementation of GST

More good news on economic front after 8.4% GDP growth estimate &amp; NOV factory growth at 10month high https://t.co/kMJ3k0o513",Shehzad_Ind,Pro Ruling,pro ruling,gdp,"[{'text': 'revenue', 'score': 0.4447}, {'text': 'surpassed', 'score': 0.2787}, {'text': '10month', 'score': 0.0423}]"
216642,No wonder the GDP fell so shamefully 🤦‍♀ https://t.co/8QSsBB7EXC,Aneela_7,Pro OPP,pro opposition,gdp,"[{'text': 'shamefully', 'score': 0.3637}, {'text': 'fell', 'score': 0.3475}, {'text': 'gdp', 'score': 0.1312}]"
374506,"New Education Policy 2020 bound to be game changer with increased GDP allocation.

Main Hope of a Nation lies in proper education of its youth. 

Need @MamataOfficial to politically unshackle iconic education institutions. VCs nust shun politics, and be role model for students. https://t.co/7LFF5MbFNS",jdhankhar1,Pro Ruling,pro ruling,gdp,"[{'text': '2020', 'score': 0.4925}, {'text': 'education', 'score': 0.441}, {'text': 'mamataofficial', 'score': 0.2586}]"
3182305,"#DemonetisationDisaster

#ModiDemonetisationScam was a disaster for the nation, wiping out 2% of GDP along with millions of MSMEs &amp; jobs, impoverishing crores of Indians, destroying household savings &amp; assets. 

But it was a remonetisation laundry for BJP-RSS making them rich. https://t.co/Eo2v55OqLq",geetv79,Pro OPP,pro opposition,gdp,"[{'text': 'disaster', 'score': 0.4694}, {'text': 'scam', 'score': 0.2953}, {'text': 'laundry', 'score': 0.0946}]"
275776,Bad news today: Barclays now cuts India’s GDP growth to zero per cent.. pandemic first and now eco-demic.. https://t.co/pH99VyPfQT,sardesairajdeep,Pro OPP,pro opposition,gdp,"[{'text': 'barclays', 'score': 0.3717}, {'text': 'growth', 'score': 0.3397}, {'text': 'pandemic', 'score': 0.2216}]"
2292163,"India's GDP: Quickest to Rise . 

G - Gas 
D- Diesel 
P- Petrol 

#ModiHaiToMehangaiHai",reshma_alam9,Pro OPP,pro opposition,gdp,"[{'text': 'india', 'score': 0.5312}, {'text': 'diesel', 'score': 0.386}, {'text': 'quickest', 'score': 0.2749}]"
8212945,"GDP per capita growth in % 

Period  2004 to 2014 : 150% 
Period 2014 to 2022 :     47.5% 

Yet the claim -&gt;&gt; income is doubled under visionary leadership of Modi ji

.
😌 नमो नमो 🙏🏻
🕉️🛕🚩🐄 https://t.co/Cnaa6iOlc6",BhavikaKapoor5,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.5489}, {'text': 'leadership', 'score': 0.1996}, {'text': '150', 'score': 0.0736}]"
5335784,"The government, under the leadership of PM @narendramodi implemented great reforms that resulted in India remaining the fastest growing economy with a GDP growth rate of 8.7%. #8YearsofReforms https://t.co/jsm8yN94MV",mygovindia,Pro Ruling,pro ruling,gdp,"[{'text': 'reforms', 'score': 0.4739}, {'text': 'narendramodi', 'score': 0.3708}, {'text': 'fastest', 'score': 0.1776}]"
1975786,PM's beard traces GDP graph! https://t.co/jUiCQFCe1b,pbhushan1,Pro OPP,pro opposition,gdp,"[{'text': 'beard', 'score': 0.6052}, {'text': 'graph', 'score': 0.3372}, {'text': 'gdp', 'score': 0.186}]"
2578323,"Economy

● GDP of 4.71% (Avg) (World 2.47%)
● Low Avg Inflation of 4.61% 
● Unemployment of 5.68% (Avg) (WB)
● Highest Tax To GDP Ratio
● Lifetime High Forex Reserve of ~$593 bn
● Highest ever FDI of $81.72 bn in 2020
● 5.44 lac cr Surplus Transfer from RBI

#7YearsOfSeva",go4avinash,Pro Ruling,pro ruling,gdp,"[{'text': 'economy', 'score': 0.5834}, {'text': 'gdp', 'score': 0.2093}, {'text': '7yearsofseva', 'score': 0.0961}]"
1531357,"Singapore Slumps Into Recession With Record 41.2% GDP Plunge.
But India wouldn't plunge into a recession because to prove a recession exists, you beed numbers and we are oversmart with numbers. 
https://t.co/cxhfsmsBw1",nehajoychauhan,Pro OPP,pro opposition,gdp,"[{'text': 'recession', 'score': 0.5759}, {'text': 'singapore', 'score': 0.3806}, {'text': 'plunge', 'score': 0.2044}]"
5852837,"Some News from the Economy :

✅Q1 Growth rate is 13.5%, fastest in the world

✅47 lakh Formal Jobs were created and added to the economy in Q1

✅Car Sales at 6 Years High

✅GDP collection consistently above 1.4 Lakh crore

✅Foreign investors pumped Rs 55000 cr in August'22",rishibagree,Pro Ruling,pro ruling,gdp,"[{'text': 'growth', 'score': 0.5355}, {'text': 'q1', 'score': 0.3701}, {'text': 'fastest', 'score': 0.3522}]"
204935,"I have never seen a country whose border is threatened by a super power, battling a covid-19 pandemic, together with a locust invasion, facing the prospect of an 8 to 10% shrinkage in GDP, and enjoying a booming bull market.

That’s why I call them #MadCaps.",sonaliranade,Pro OPP,pro opposition,gdp,"[{'text': 'country', 'score': 0.3401}, {'text': 'pandemic', 'score': 0.3388}, {'text': 'threatened', 'score': 0.2696}]"
2579032,"Propaganda cartoonist tried to mock World's #LargestVaccineDrive as well. Fact remains, despite Low Per Capita GDP, Modi government have procured more than 113 crore #Covid-19 ""vaccines"", till now. pipeline of 268.2 cr+ ""vaccines"" being readied by Dec'21. https://t.co/L9DP1hZXlu",go4avinash,Pro Ruling,pro ruling,gdp,"[{'text': 'vaccines', 'score': 0.6225}, {'text': 'government', 'score': 0.1999}, {'text': 'cartoonist', 'score': 0.1842}]"
6981068,Oh My God ! 😂☺️ https://t.co/mRL32EcJRx,Shehzad_Ind,Pro Ruling,pro ruling,gdp,"[{'text': 'kiba', 'score': 0.5413}, {'text': 'economic', 'score': 0.4638}, {'text': 'gdp', 'score': 0.2784}]"
1967765,"For the NDA, GDP growth doesn't mean Gross Domestic Product but it stands for Gas, Diesel and Petrol price. 👏👏 @BJP4India https://t.co/I7azYgEekO",zoo_bear,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.5132}, {'text': 'petrol', 'score': 0.3145}, {'text': 'bjp4india', 'score': 0.071}]"
5990860,6.4% Fiscal Deficit of the GDP : FM @nsitharaman #AatmaNirbharBharatKaBudget,mygovindia,Pro Ruling,pro ruling,gdp,"[{'text': 'deficit', 'score': 0.6794}, {'text': 'aatmanirbharbharatka', 'score': 0.3132}, {'text': 'fm', 'score': 0.1807}]"
8233851,"Facts about India's external debt 

Debt remains stagnant.

80% of debt is long-term in Nature 

The external debt to GDP ratio declined to 18.9 % at Fy 2023 from 20% at Fy 2022 https://t.co/RzgtANNdmD",rishibagree,Pro Ruling,pro ruling,gdp,"[{'text': 'debt', 'score': 0.6297}, {'text': 'india', 'score': 0.3169}, {'text': 'stagnant', 'score': 0.3073}]"
2357051,GDP of a married man 🥴 https://t.co/F0KNSq7fnb,indian_armada,Pro OPP,pro opposition,gdp,"[{'text': 'married', 'score': 0.538}, {'text': 'man', 'score': 0.2994}, {'text': 'gdp', 'score': 0.1562}]"
6499387,"Pakistani and Turkish trolls abuse Saudi crown prince for allowing Halloween celebrations in Riyadh, claim he has dishonored Islam and won’t be spared by Allah.

Meanwhile, Saudi’s GDP expands by 8.6% in the 3rd quarter while Pakistan and Turkey’s currencies continue to collapse.",AsYouNotWish,Pro Ruling,pro ruling,gdp,"[{'text': 'pakistani', 'score': 0.5233}, {'text': 'expands', 'score': 0.231}, {'text': 'halloween', 'score': 0.2167}]"
2466643,"@ThePrintIndia @FiercelyBahujan No. I think it's actually the day Mughals arrived in India to increase its GDP. When Babur came with message of love &amp; prosperity, locals burnt crackers, lit diyas and gifted sweets to each other to welcome him. The day is still celebrated as Diwali today.

Source : Trust me bro.",theskindoctor13,Pro Ruling,pro ruling,gdp,"[{'text': 'india', 'score': 0.5816}, {'text': 'increase', 'score': 0.1898}, {'text': 'burnt', 'score': 0.1808}]"
6040962,While World GDP is shrinking Indian Economy is racing ahead at 6.8% https://t.co/XJClcSL1SR,rishibagree,Pro Ruling,pro ruling,gdp,"[{'text': 'economy', 'score': 0.496}, {'text': 'shrinking', 'score': 0.3253}, {'text': 'indian', 'score': 0.3068}]"
1061496,"NPA, GDP crash, Banks meltdown, FD interest low, No takers of loans..
BUT;

Ye wala governor hard work karta hai, woh Harvard wala Raghu Ram bekar thaa - Modi ji 👇😬 https://t.co/oaqawOytE6",BhavikaKapoor5,Pro OPP,pro opposition,gdp,"[{'text': 'loans', 'score': 0.3951}, {'text': 'governor', 'score': 0.3568}, {'text': 'meltdown', 'score': 0.3091}]"
221551,"As per WB, per capita income of Bangladesh is set to become more than India. Despite the fact that till five years ago, India’s per capita GDP was nearly 40% higher than Bangladesh’s.",DeekshaNRaut,Pro OPP,pro opposition,gdp,"[{'text': 'bangladesh', 'score': 0.5533}, {'text': 'income', 'score': 0.2594}, {'text': 'nearly', 'score': 0.0635}]"
221743,"I don’t know jack about this guy.
But i am sure he would have run government at least better than Modi xi who has completely messed up everything.
#GDPData https://t.co/mSFtiimmsW",DeekshaNRaut,Pro OPP,pro opposition,gdp,"[{'text': 'jack', 'score': 0.4262}, {'text': 'government', 'score': 0.2896}, {'text': 'messed', 'score': 0.041}]"
5505341,"India's GDP grows at 13.5 per cent in Q1, fastest in a year

Read @ANI Story | https://t.co/HrDr0wDKcd

#GDP #IndiaGDP #GDPgrowth #Fastestgdp https://t.co/oOtLRfBudD",ani_digital,Pro Ruling,pro ruling,gdp,"[{'text': 'growth', 'score': 0.5382}, {'text': 'india', 'score': 0.3965}, {'text': 'fastest', 'score': 0.2286}]"
3049309,"Minimum Government &amp; Minimum GDP, that’s their Moto ✌🏼✌🏼

#BJPinfectedEconomy https://t.co/3ptUPXrg2E",vijaythottathil,Pro OPP,pro opposition,gdp,"[{'text': 'economy', 'score': 0.6185}, {'text': 'gdp', 'score': 0.2582}, {'text': 'infected', 'score': 0.0702}]"
578261,No. We dont want such a helpless CM. https://t.co/iGdPEi2xHx,TheDeshBhakt,Pro OPP,pro opposition,gdp,"[{'text': 'we', 'score': 0.3766}, {'text': 'helpless', 'score': 0.3765}, {'text': 'cm', 'score': 0.3144}]"
8157252,"AAM NAG₹IK KA BUDGET

➡️CapEx: Driver of growth &amp; jobs👇

💠Increase 📈in capital investment outlay by 33% to ₹🔟lakh crore

💠Increased CapEx amounts to 3.3% of GDP

#Budget2023 #UnionBudget2023  #AmritKaalBudget https://t.co/Nr6CS5ydxi",MIB_India,Pro Ruling,pro ruling,gdp,"[{'text': 'budget', 'score': 0.5894}, {'text': 'outlay', 'score': 0.1994}, {'text': 'driver', 'score': 0.0141}]"
6869,GDP plunges by 23.9% as India enters recession. @sifydotcom cartoon #GDPData https://t.co/8gin1G0pXR,satishacharya,Pro OPP,pro opposition,gdp,"[{'text': 'recession', 'score': 0.5793}, {'text': 'india', 'score': 0.2841}, {'text': 'plunges', 'score': 0.272}]"
7287830,"Key point in #Budget2022: Big increase in capex (7.5 lakh crore, 2.2x 2019-20) and &gt;25% reduction in subsidies on fertilisers, food, petroleum &amp; MNREGA. 

In short, a move away from pure welfarism to fast economic growth. Nominal GDP growth in 2022-23 11.1%. Fiscal deficit 6.4%.",MinhazMerchant,Pro Ruling,pro ruling,gdp,"[{'text': 'budget', 'score': 0.6034}, {'text': 'fertilisers', 'score': 0.1867}, {'text': 'key', 'score': -0.0102}]"
5682905,"Direct Action Day (Part 1)

Direct Action Day is a chapter from history that was purposefully deleted so that Indians can never know what atrocities Hindus faced due to the secularism n non violence of Gandhi.

In this thread u will know what was Jinnah

1/26 https://t.co/wrYsGDP8aE",Starboy2079,Pro Ruling,pro ruling,gdp,"[{'text': 'hindus', 'score': 0.4846}, {'text': 'chapter', 'score': 0.2058}, {'text': 'never', 'score': 0.0158}]"
2206214,Data released last month show India's household debt as % of GDP rose sharply from 32.5% in 2019-20 to 37.3% in 20-21. This was before the 2nd wave. This needs careful policy management. Left unattended it can have a whiplash effect on the real economy &amp; the well-being of people.,kaushikcbasu,Pro OPP,pro opposition,gdp,"[{'text': 'debt', 'score': 0.4739}, {'text': 'india', 'score': 0.3502}, {'text': 'whiplash', 'score': 0.05}]"
6846713,"The overall GDP growth over a three-year period since is 3.84%, implying annual growth of 1.26%. Hence, the economy has barely grown over the last three years. @kaul_vivek https://t.co/X9H2fa8Nz1",seemay,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.5787}, {'text': 'kaul_vivek', 'score': 0.1492}, {'text': 'last', 'score': 0.097}]"
1869430,"World Bank has again cut India’s GDP growth forecast for 2021-22, from 10.1% to 8.3%. Since growth was -7.3% in 2020-21, this means over two years India’s growth will be 0.49%. It’s difficult to understand India’s economy doing so badly given  India’s strong fundamentals.",kaushikcbasu,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.4241}, {'text': 'india', 'score': 0.362}, {'text': 'bank', 'score': 0.1651}]"
826409,"""90% of the #Covid-19 cases and 88% of deaths were in G20 countries.

They share 80% of world GDP and 60% of world population"" - PM @narendramodi.",KiranKS,Pro Ruling,pro ruling,gdp,"[{'text': 'g20', 'score': 0.4782}, {'text': 'deaths', 'score': 0.357}, {'text': 'narendramodi', 'score': 0.1569}]"
544325,"MAIN INDIAN GDP HOON..
Do listen till the end!
.
.
.
.
#SpeakUpForSSCRaiwayStudents #PUBG #ModiBabuGDPBekabu https://t.co/NHx67arBvi",iArpitSpeaks,Pro OPP,pro opposition,gdp,"[{'text': 'indian', 'score': 0.5667}, {'text': 'gdp', 'score': 0.235}, {'text': 'pub', 'score': 0.2064}]"
102696,"As Sitharaman &amp; Anurag Thakur present the budget amidst unprecedented job loss, farmers suicides, falling GDP, collapsed businesses: Sitharaman says like her boss: 'Sab changa si'! 
Thakur would have said: Desh ke berozgaron, vyaparon aur kisanon ko: Goli Maro Salon ko!",pbhushan1,Pro OPP,pro opposition,gdp,"[{'text': 'budget', 'score': 0.5197}, {'text': 'boss', 'score': 0.4418}, {'text': 'vyaparon', 'score': 0.0766}]"
5467988,"Jumla Alert: Apr-Jun 2022 quarterly GDP figure later today could show a jump from a year ago. This headline-grabbing number will be due to low-base effect.

Real GDP in Apr-Jun 2021 was lower than in Apr-Jun 2018! A long way to go before we reverse the pre-Covid Modi slowdown. https://t.co/1RIG57QfBM",yuvadesh,Pro OPP,pro opposition,gdp,"[{'text': '2022', 'score': 0.4534}, {'text': 'slowdown', 'score': 0.2349}, {'text': 'grabbing', 'score': -0.0767}]"
216652,SHOCKER. Despite all the headline management India’s GDP growth has contracted by 23.9 percent. First time in 40 years. Also the steepest fall in GDP numbers. Rhea’s arrest is the only solution now to manage this disastrous headline.,rohini_sgh,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.4239}, {'text': 'india', 'score': 0.3978}, {'text': 'shocker', 'score': 0.1835}]"
5964942,"Did u know?

Nomura estimates that 45 cities in China, making up 40% of GDP, under lockdown

But global media taking no interest in situation in China

This time last year, global media reached every village in UP with camera

Because there's money in criticizing India, not China",AbhishBanerj,Pro Ruling,pro ruling,gdp,"[{'text': 'china', 'score': 0.5488}, {'text': 'media', 'score': 0.4505}, {'text': 'lockdown', 'score': 0.1346}]"
667144,"@swachhbharat @MinOfCultureGoI There will be estimated growth of #GDP for 2020-21 on the trends available at 10 per cent: FM Nirmala Sitharaman 

#Budget2020 | #BudgetWithAIR https://t.co/H3bJIoo3ll",airnewsalerts,Pro Ruling,pro ruling,gdp,"[{'text': '2020', 'score': 0.5353}, {'text': 'gdp', 'score': 0.4765}, {'text': 'swachhbharat', 'score': 0.3091}]"
1220508,"""Farmers who contribute at least 20% to the total GDP of the country, will be made slaves by these Bill. It will kill the farmers and make them a commodity"" : DMK MP TKS Elangovan, in Rajya Sabha, on #FarmBills 

(Image : ANI) https://t.co/2chJNsK6tc",ndtv,Pro OPP,pro opposition,gdp,"[{'text': 'farmers', 'score': 0.4915}, {'text': 'bills', 'score': 0.3571}, {'text': 'kill', 'score': 0.2213}]"
1914454,"Moody's has lifted India's FY22 GDP projection to a power packed 13.7%.

This is why nobody in media is uttering even one word about the economy.",AbhishBanerj,Pro Ruling,pro ruling,gdp,"[{'text': 'economy', 'score': 0.3444}, {'text': 'projection', 'score': 0.212}, {'text': 'lifted', 'score': 0.1026}]"
3988082,"#AcheDin

Modi promised to cut taxes.  The truth?  Tax revenues as percentage of GDP have increased from  less than 10% of GDP to over 12% of GDP.  And all the money so raised has gone in Govt final consumption, not investment. https://t.co/BlFO8Scvqf",sonaliranade,Pro OPP,pro opposition,gdp,"[{'text': 'tax', 'score': 0.5575}, {'text': 'increased', 'score': 0.2083}, {'text': 'ached', 'score': 0.1539}]"
7284242,"While “cautious” forecasts pin India’s annual GDP growth in the 6-7% band, ⁦@sanjeevsanyal⁩ is absolutely right that India can achieve 9% annual growth through the decade. Couldn’t agree more. https://t.co/gowmIfWdQ4",MinhazMerchant,Pro Ruling,pro ruling,gdp,"[{'text': 'growth', 'score': 0.461}, {'text': 'india', 'score': 0.3428}, {'text': 'band', 'score': 0.0441}]"
1960494,"BhaktBol - आज तो मैं भी भक्त बन गई 
#ThankYouModiJi 
Toll free number- 1800 - GDP - 56 inch + 7 years + Inflation + Petrol prices 
Never call on them for any queries 
Bhakts don’t like to listen 🙏🏽

https://t.co/DovQdo9L65 https://t.co/OnkVbHVxKS",sakshijoshii,Pro OPP,pro opposition,gdp,"[{'text': 'inflation', 'score': 0.4868}, {'text': 'gdp', 'score': 0.2526}, {'text': 'bhaktbol', 'score': 0.1546}]"
5930529,That chart on the GDP growth vis-a-vis previous years tells us the story. CAGR over Q1FY20 is 1.5%! https://t.co/qDwwCC7FUN,SushantSin,Pro OPP,pro opposition,gdp,"[{'text': 'growth', 'score': 0.4763}, {'text': 'chart', 'score': 0.3124}, {'text': 'q1fy20', 'score': 0.2961}]"
3000462,Why we insist to add investments in global funds? Global GDP around 100 trillion dollars. Indian GDP 3 trillion. Why you should be over invested in India but 15 to 20% should be in other countries.,RenukaJain6,Pro Ruling,pro ruling,gdp,"[{'text': 'investments', 'score': 0.479}, {'text': 'india', 'score': 0.3263}, {'text': 'why', 'score': 0.212}]"
176602,"Unemployment rate : +23.5
GDP rate : -23.9 
Is India still shining ?",gops33,Pro OPP,pro opposition,gdp,"[{'text': 'unemployment', 'score': 0.5692}, {'text': 'india', 'score': 0.3786}, {'text': 'shining', 'score': 0.2786}]"
7707379,"Of the three, Georgieva believes, the US will perform relatively better than the other two because of the resilience of its labour market; indeed the greater resilience of the US labour market provides some hope for the world economy as a whole. #GDP https://t.co/u0kQfUwjlR",NH_India,Pro OPP,pro opposition,gdp,"[{'text': 'resilience', 'score': 0.5072}, {'text': 'us', 'score': 0.3869}, {'text': 'labour', 'score': 0.226}]"
6878,"Economy Shrinks by 24%

@Jayati1609 says, ""Every country is suffering but ours is the worst performing of the lot.  Remarkably, we have performed poorly in terms of the disease too.""
#GDPGrowth 

Watch the full discussion
https://t.co/nTAaEZf8Lk https://t.co/Pcd1ru1aZ5",fayedsouza,Pro OPP,pro opposition,gdp,"[{'text': 'worst', 'score': 0.4757}, {'text': 'economy', 'score': 0.4641}, {'text': 'shrinks', 'score': 0.4544}]"
1921673,"Strong comeback by India #GDP growth at 8.4% for Q2FY22, with overall economic activity crossing pre pandemic levels . https://t.co/8r1dLmHbu6",buzzindelhi,Pro Ruling,pro ruling,gdp,"[{'text': 'comeback', 'score': 0.5078}, {'text': 'india', 'score': 0.3346}, {'text': 'q2fy22', 'score': 0.2628}]"
2247766,"Does Ravish not understand difference between GDP and govt budget?

Gujarat GDP is $230 billion 

Amdavad alone has GDP of $80 billion

Piyush Goyal said they would aim for economic activity of $15 billion around Statue of Unity after 4-5 years.

This is hardly unachievable.",AbhishBanerj,Pro Ruling,pro ruling,gdp,"[{'text': 'budget', 'score': 0.4692}, {'text': 'gujarat', 'score': 0.3727}, {'text': 'difference', 'score': 0.2708}]"
4691693,"What a liar PM you are , yes UP handled very well by throwing the dead bodies in river Ganga , by burying the dead bodies in bank of the river Ganga , ask those family members who lost their dear ones without even getting O2 !! https://t.co/DOhy3K1rzV https://t.co/TgDpuc3GtG",SurrbhiM,Pro OPP,pro opposition,gdp,"[{'text': 'liar', 'score': 0.417}, {'text': 'river', 'score': 0.2629}, {'text': 'o2', 'score': 0.1211}]"
3049290,"Modi probably thinks that GDP stands for Gas, Diesel &amp; Petrol, and that GDP will rise as long as he keeps on hiking taxes &amp; prices of fuel. #ModiMadeDisaster 

#BJPinfectedEconomy https://t.co/EfibWA24o0",geetv79,Pro OPP,pro opposition,gdp,"[{'text': 'economy', 'score': 0.4457}, {'text': 'diesel', 'score': 0.3208}, {'text': 'infected', 'score': -0.0899}]"
8030773,"In the post-Covid era, the world order is taking a new shape. In this time period, the friendship between India and US will be instrumental in enhancing the strength of the whole world: PM @narendramodi at the White House

#IndiaUSAPartnership #ModiInUSA #USWelcomesModi https://t.co/g0MGdpneC8",DDIndialive,Pro Ruling,pro ruling,gdp,"[{'text': 'india', 'score': 0.5555}, {'text': 'us', 'score': 0.3914}, {'text': 'friendship', 'score': 0.2903}]"
3031485,"Shelf Life of the Opposition's issue 

Days    Issues
 
70       CAA
35       Migrant
20       Galwan clashes
20       GDP
25       Neet/JEE
25       Hathras
59       Farm Protests

Indian opposition changes issues like a dog changes bone.
Seems like #DishaRavi is their new Bone",rishibagree,Pro Ruling,pro ruling,gdp,"[{'text': '70', 'score': 0.3599}, {'text': 'clashes', 'score': 0.3137}, {'text': 'dish', 'score': 0.1867}]"
334333,Kohli catch aise drop kar rahe hain jaise ball nahi GDP ho 😭😭 #RCBvKXIP,RoflGandhi_,Pro OPP,pro opposition,gdp,"[{'text': 'kohli', 'score': 0.624}, {'text': 'catch', 'score': 0.4218}, {'text': 'gdp', 'score': 0.2079}]"
2691986,"#UttarPradesh is progressing towards becoming the second largest economy in the country. After implementing over 500 reforms, the state’s contribution to #India’s GDP is 8.5%, which is close to 11% growth over the past few years: CEO @amitabhk87

@UPGovt

https://t.co/PWW6J0wSAO",NITIAayog,Pro Ruling,pro ruling,gdp,"[{'text': 'pradesh', 'score': 0.4854}, {'text': 'economy', 'score': 0.4477}, {'text': 'largest', 'score': 0.2828}]"
5260282,"Bengaluru has 16 major Tech Parks. 

67,000 registered tech companies in the city. 12,000 of them work 24*7.

15,00,000 techies work in the city. 

40% of India's $147 billion IT exports ($147 bn is 7.72% of India's GDP) originate from Bengaluru.

{Data: Ramananda Sharma, HD}",KiranKS,Pro Ruling,pro ruling,gdp,"[{'text': 'india', 'score': 0.4268}, {'text': 'techies', 'score': 0.3296}, {'text': 'parks', 'score': 0.2029}]"
1946863,"Onwards &amp; upwards! 
India's GDP growth gains momentum, leading rating agencies revise GDP estimates for FY22! #IndiaBouncesBack https://t.co/B5I3Ps80LQ",mygovindia,Pro Ruling,pro ruling,gdp,"[{'text': 'growth', 'score': 0.4087}, {'text': 'india', 'score': 0.3773}, {'text': 'back', 'score': 0.336}]"
6425091,"Samajwad ke naam pe Bihar ke 1/3 GDP ko iska ChaaraChor baap nigal gaya - ab 9th Fail ladka London ghoom raha hai 

👍😍 https://t.co/xzcx38wvFD",BesuraTaansane,Pro Ruling,pro ruling,gdp,"[{'text': 'samajwad', 'score': 0.5536}, {'text': 'london', 'score': 0.3494}, {'text': 'gdp', 'score': 0.2247}]"
925094,"Updates:

1. GDP growth slows to 3.1% in Q4

2. JMB terrorist Abdul Karim arrested from Bengal

3. UP to have 800-km Herbal belt

4. Owner of IED-laden car in J&amp;K arrested

5. FIR against Daati Maharaj for prayers at temple

6. 20 people booked for namaz in mosque, Muzaffarnagar",AskAnshul,Pro Ruling,pro ruling,gdp,"[{'text': 'mosque', 'score': 0.4631}, {'text': 'arrested', 'score': 0.3068}, {'text': 'slows', 'score': 0.2699}]"
2471261,"ECI questions Bengal govt report on alleged attack on CM Mamata, asks party to 'elaborate' https://t.co/v6MgdPekjS",republic,Pro Ruling,pro ruling,gdp,"[{'text': 'mamata', 'score': 0.3612}, {'text': 'attack', 'score': 0.3125}, {'text': 'party', 'score': 0.1845}]"
689850,"GDP - 5 
Inflation- 7.35 
Income - same 
Expenses - Escalating",AadeshRawal,Pro OPP,pro opposition,gdp,"[{'text': 'inflation', 'score': 0.7124}, {'text': 'escalating', 'score': 0.4603}, {'text': 'gdp', 'score': 0.1469}]"
2617675,"India's per capita gross domestic product in 1990 was slightly higher than China's. But as of 2019, India's per capita GDP was still crawling around $2,000, far behind China's more than $10,000.",Abhina_Prakash,Pro Ruling,pro ruling,gdp,"[{'text': 'india', 'score': 0.3742}, {'text': 'china', 'score': 0.2578}, {'text': 'gdp', 'score': 0.0898}]"
5754267,"Contribution of MSMEs and Cottage Industry to GDP

Good data points: https://t.co/a0Aim2hU6F 

cc @Girbane @RahulBajoria_ https://t.co/tMzSNOajhr",aparanjape,Pro Ruling,pro ruling,gdp,"[{'text': 'msmes', 'score': 0.4092}, {'text': 'cottage', 'score': 0.317}, {'text': 'industry', 'score': 0.2913}]"
1519534,"‘Don’t waste the nation’s time’: Times Now anchor to panelist who brought up massive GDP drop

https://t.co/9uJ4c9gnye",scroll_in,Pro OPP,pro opposition,gdp,"[{'text': 'nation', 'score': 0.4262}, {'text': 'waste', 'score': 0.3143}, {'text': 'anchor', 'score': 0.0557}]"
1519964,"""Our lockdown was porous and decimated the economy. We flattened the GDP curve instead of infection curve."" Rajiv Bajaj, MD of Bajaj Auto in conversation with @RahulGandhi on impact of #COVID19Lockdown.",the_hindu,Pro OPP,pro opposition,gdp,"[{'text': 'lockdown', 'score': 0.4429}, {'text': 'economy', 'score': 0.3967}, {'text': 'rahulgandhi', 'score': 0.3357}]"
114927,"With GDP growing at -24%, it is time for Modiji's 8 pm to call us to our balconies https://t.co/bqrexKXmR7",pbhushan1,Pro OPP,pro opposition,gdp,"[{'text': 'time', 'score': 0.4243}, {'text': 'growing', 'score': 0.3134}, {'text': 'balconies', 'score': 0.2594}]"
3808399,"Modi has undone UPA’s hard work on the economy 

-Low growth over past 7 years 
-Debt-GDP ratio at 90% in 2020 
-Wholesale inflation at 8-year high
-Joblessness was at 45-yr high in 2017
-Increasing poverty
#BJPinfectedEconomy
#7yearsOfModiMadeDisaster 
https://t.co/jI5mbwnWxP",geetv79,Pro OPP,pro opposition,gdp,"[{'text': 'economy', 'score': 0.4353}, {'text': 'high', 'score': 0.1097}, {'text': 'infected', 'score': -0.0143}]"
6857776,"India Emerges As Fastest-Growing Economy With GDP Growth Rate of 8.7 Per Cent
 https://t.co/Mp1Dq48Qo3
via NaMo App https://t.co/zIQesUBeBA",ippatel,Pro Ruling,pro ruling,gdp,"[{'text': 'growth', 'score': 0.4395}, {'text': 'india', 'score': 0.4131}, {'text': 'fastest', 'score': 0.2499}]"
157849,"As 12 Crores are disemployed, GDP plummets by 24%, Cronies loot &amp; scoot; Covid rises 1000 times, Health Care is destroyed; China occupies Ladakh; Parliament is locked down, Govt eyes a new Parliament building &amp; PM house on Raj path! https://t.co/UWV0ige7SC",pbhushan1,Pro OPP,pro opposition,gdp,"[{'text': 'govt', 'score': 0.4031}, {'text': 'disemployed', 'score': 0.3664}, {'text': 'scoot', 'score': 0.1113}]"
